,pearson_ic,spearman_ic,ic_cumsum
2022-01-08 17:00:00+00:00,0.06285146131494518,0.03496148075230499,0.1484617965486248
2022-01-08 19:00:00+00:00,0.0808430144395882,0.04085227977104116,0.22930481098821298
2022-01-08 21:00:00+00:00,0.08081604141657801,0.05143479745520266,0.310120852404791
2022-01-08 23:00:00+00:00,0.014447613695537282,-0.022525162099229827,0.32456846610032825
2022-01-09 01:00:00+00:00,-0.012495470853045337,-0.06643696371464983,0.31207299524728294
2022-01-09 03:00:00+00:00,-0.0009474841648888679,-0.027681236585614152,0.31112551108239406
2022-01-09 05:00:00+00:00,0.00793481388227955,-0.0009940127349120046,0.3190603249646736
2022-01-09 07:00:00+00:00,0.01356205901153682,0.010366720409659608,0.33262238397621047
2022-01-09 09:00:00+00:00,0.0228516257332314,0.0396798153235853,0.3554740097094419
2022-01-09 11:00:00+00:00,0.031211539871009268,0.0627587453411428,0.38668554958045115
2022-01-09 13:00:00+00:00,0.01979597803045802,0.032796496994940014,0.40648152761090917
2022-01-09 15:00:00+00:00,0.0235337559982829,0.05169430275033437,0.43001528360919206
2022-01-09 17:00:00+00:00,0.004462599424599593,-0.005436137961436966,0.43447788303379165
2022-01-09 19:00:00+00:00,-0.015896815891352792,-0.05246845936026194,0.41858106714243887
2022-01-09 21:00:00+00:00,-0.024360480165209964,-0.0382867184094509,0.3942205869772289
2022-01-09 23:00:00+00:00,0.0753897940729055,0.015509087149389951,0.4696103810501344
2022-01-10 01:00:00+00:00,0.1714079688342544,0.08003819029378172,0.6410183498843889
2022-01-10 03:00:00+00:00,0.23739759449153316,0.11020115744004583,0.8784159443759221
2022-01-10 05:00:00+00:00,0.2770819081589071,0.16632735034383297,1.1554978525348292
2022-01-10 07:00:00+00:00,0.2815546421987336,0.18556589190121192,1.4370524947335628
2022-01-10 09:00:00+00:00,0.24814111887752566,0.14736137912876515,1.6851936136110885
2022-01-10 11:00:00+00:00,0.22073204269710262,0.1281450093645524,1.9059256563081912
2022-01-10 13:00:00+00:00,0.28190627881883273,0.17093641344569435,2.187831935127024
2022-01-10 15:00:00+00:00,0.3231042441657789,0.20722869867918225,2.510936179292803
2022-01-10 17:00:00+00:00,0.3232077632386007,0.21940031147553038,2.8341439425314037
2022-01-10 19:00:00+00:00,0.31264434984492456,0.20228034289145352,3.1467882923763284
2022-01-10 21:00:00+00:00,0.3095360832815148,0.1830633764552287,3.456324375657843
2022-01-10 23:00:00+00:00,0.3022289722912061,0.16615773133529915,3.758553347949049
2022-01-11 01:00:00+00:00,0.2977540704515169,0.1619085572237163,4.056307418400566
2022-01-11 03:00:00+00:00,0.2978879704700597,0.17774237041121968,4.354195388870626
2022-01-11 05:00:00+00:00,0.3459185412937414,0.23042802928377137,4.700113930164368
2022-01-11 07:00:00+00:00,0.3979238282817337,0.263355386251284,5.098037758446101
2022-01-11 09:00:00+00:00,0.3795895981765982,0.22210620793502472,5.477627356622699
2022-01-11 11:00:00+00:00,0.3390872680269855,0.20370360845253896,5.816714624649685
2022-01-11 13:00:00+00:00,0.3594956369987945,0.256919091388398,6.17621026164848
2022-01-11 15:00:00+00:00,0.32458934024739833,0.20960309890093412,6.500799601895879
2022-01-11 17:00:00+00:00,0.30761433286180784,0.18348296824676788,6.808413934757686
2022-01-11 19:00:00+00:00,0.30881926957177463,0.19843757839202628,7.117233204329461
2022-01-11 21:00:00+00:00,0.31617054415348717,0.21454595905430338,7.433403748482948
2022-01-11 23:00:00+00:00,0.31898794396179214,0.2246452263213947,7.75239169244474
2022-01-12 01:00:00+00:00,0.318245852007122,0.22009615770851712,8.070637544451863
2022-01-12 03:00:00+00:00,0.3140897324666285,0.20995037684102008,8.384727276918492
2022-01-12 05:00:00+00:00,0.31372181824269413,0.20788828369165016,8.698449095161186
2022-01-12 07:00:00+00:00,0.3142499745851094,0.2079669449210243,9.012699069746295
2022-01-12 09:00:00+00:00,0.3105939452933494,0.20068497158312865,9.323293015039646
2022-01-12 11:00:00+00:00,0.28997154952780135,0.1753469613210659,9.613264564567446
2022-01-12 13:00:00+00:00,0.27359252114191596,0.13805825900538518,9.886857085709362
2022-01-12 15:00:00+00:00,0.2848040930494203,0.16089402793819071,10.171661178758782
2022-01-12 17:00:00+00:00,0.2934606627638449,0.16559751145836643,10.465121841522627
