,pearson_ic,spearman_ic,ic_cumsum
2022-10-16 00:00:00+00:00,0.3018130917869302,0.21218474708825125,23.46568119303229
2022-10-16 12:00:00+00:00,0.264502863565396,0.16124691417719686,23.730184056597686
2022-10-17 00:00:00+00:00,0.228686625780071,0.10967785763055038,23.958870682377757
2022-10-17 12:00:00+00:00,0.24610135486983203,0.1223708116518536,24.20497203724759
2022-10-18 00:00:00+00:00,0.24039029865998285,0.11056456032247891,24.44536233590757
2022-10-18 12:00:00+00:00,0.19806622514063765,0.06572780274301496,24.64342856104821
2022-10-19 00:00:00+00:00,0.1741557285740845,0.01854121758717608,24.817584289622296
2022-10-19 12:00:00+00:00,0.177749176543119,0.02481065748943229,24.995333466165416
2022-10-20 00:00:00+00:00,0.17503847451471477,0.018407915521132984,25.17037194068013
2022-10-20 12:00:00+00:00,0.15953097639318775,-0.0012563351050545496,25.32990291707332
2022-10-21 00:00:00+00:00,0.1479290253015248,-0.03288987852328298,25.477831942374845
2022-10-21 12:00:00+00:00,0.16827073600971013,0.0036373054848072212,25.646102678384555
2022-10-22 00:00:00+00:00,0.27974578902444974,0.05051427083396153,25.925848467409004
2022-10-22 12:00:00+00:00,0.08362128060278567,-0.019132243714434904,26.00946974801179
2022-10-23 00:00:00+00:00,0.11551649026406187,0.010171752824849561,26.124986238275852
2022-10-23 12:00:00+00:00,0.16328216969414924,0.04940522641402852,26.28826840797
2022-10-24 00:00:00+00:00,0.19496591877834085,0.09488166977299495,26.48323432674834
2022-10-24 12:00:00+00:00,0.19000905823156924,0.08712293876774713,26.673243384979912
2022-10-25 00:00:00+00:00,0.18361257864990047,0.07501189760732967,26.856855963629812
2022-10-25 12:00:00+00:00,0.183443722319872,0.09098863973893109,27.040299685949684
2022-10-26 00:00:00+00:00,0.08664335440771416,0.029174114472158775,27.126943040357396
2022-10-26 12:00:00+00:00,0.06965953766690323,0.0027151598189487504,27.1966025780243
2022-10-27 00:00:00+00:00,0.07466964273206739,0.012298293715063203,27.27127222075637
2022-10-27 12:00:00+00:00,0.06523877966603422,0.004498707058991585,27.336511000422405
2022-10-28 00:00:00+00:00,0.04759615299554981,-0.028289603926866035,27.384107153417954
2022-10-28 12:00:00+00:00,0.08876697808366958,0.023650945236774853,27.472874131501623
2022-10-29 00:00:00+00:00,0.10609552968408241,0.0404027493319972,27.578969661185706
2022-10-29 12:00:00+00:00,0.1420992391710814,0.07159778765879539,27.721068900356787
2022-10-30 00:00:00+00:00,0.11394031544667092,0.039494859456018765,27.835009215803456
2022-10-30 12:00:00+00:00,0.0987866018843582,0.008449371110463672,27.933795817687816
2022-10-31 00:00:00+00:00,0.10600888240871584,0.029096741868501225,28.039804700096532
2022-10-31 12:00:00+00:00,0.10857304847318132,0.03388675943037175,28.148377748569715
2022-11-01 00:00:00+00:00,0.11031147757002593,0.03815553759462122,28.25868922613974
2022-11-01 12:00:00+00:00,0.10650436168111672,0.031914195785925525,28.36519358782086
2022-11-02 00:00:00+00:00,0.10889954288551021,0.026782013800963882,28.47409313070637
2022-11-02 12:00:00+00:00,0.09813670268935946,0.012260305085108912,28.572229833395728
2022-11-03 00:00:00+00:00,0.09136115641080161,-0.0032219557311738345,28.66359098980653
2022-11-03 12:00:00+00:00,0.08963598373584579,-0.006204893991073334,28.753226973542375
2022-11-04 00:00:00+00:00,0.07892618489169492,-0.020008602483854856,28.83215315843407
2022-11-04 12:00:00+00:00,-0.00031463533663785004,-0.055527368771372404,28.831838523097435
2022-11-05 00:00:00+00:00,-0.023580806685233182,-0.09813034994920544,28.808257716412204
2022-11-05 12:00:00+00:00,-0.013704722942965344,-0.08462707479737165,28.79455299346924
2022-11-06 00:00:00+00:00,-0.019902419101202936,-0.09699829944883,28.774650574368035
2022-11-06 12:00:00+00:00,-0.03272576215655822,-0.10949072100930042,28.741924812211476
2022-11-07 00:00:00+00:00,-0.07091562191548226,-0.15078847420132968,28.671009190295994
2022-11-07 12:00:00+00:00,-0.21505748007493514,-0.234195889350091,28.455951710221058
2022-11-08 00:00:00+00:00,-0.21742353035808173,-0.22648989611903522,28.238528179862975
2022-11-08 12:00:00+00:00,-0.36869628593409076,-0.3113435640690977,27.869831893928882
2022-11-09 00:00:00+00:00,-0.39367635097353476,-0.33774503485526464,27.476155542955347
2022-11-09 12:00:00+00:00,-0.3935598528920754,-0.36286598081892285,27.082595690063272
2022-11-10 00:00:00+00:00,-0.329618359711673,-0.31284870856438385,26.752977330351598
2022-11-10 12:00:00+00:00,-0.34258569473130873,-0.3252702702817154,26.41039163562029
2022-11-11 00:00:00+00:00,-0.31577923934572155,-0.2654348041198939,26.094612396274567
2022-11-11 12:00:00+00:00,-0.3168773543927536,-0.25965590058526244,25.77773504188181
2022-11-12 00:00:00+00:00,-0.31791261288358375,-0.26343506707166076,25.459822428998226
2022-11-12 12:00:00+00:00,-0.3194479036257988,-0.27283317139086705,25.140374525372426
2022-11-13 00:00:00+00:00,-0.3194582811138297,-0.2681485004382607,24.820916244258598
2022-11-13 12:00:00+00:00,-0.3256090729874314,-0.27528135104856954,24.495307171271165
2022-11-14 00:00:00+00:00,-0.29304051008384907,-0.234161861146329,24.202266661187316
2022-11-14 12:00:00+00:00,-0.29037919932687334,-0.2290058719517159,23.91188746186044
2022-11-15 00:00:00+00:00,-0.2873395395982563,-0.21395201682167342,23.624547922262185
2022-11-15 12:00:00+00:00,-0.300837489070693,-0.2511244608497255,23.32371043319149
2022-11-16 00:00:00+00:00,-0.2977279703469662,-0.23675950724445385,23.025982462844524
2022-11-16 12:00:00+00:00,-0.2951576856889139,-0.23324795461826733,22.73082477715561
2022-11-17 00:00:00+00:00,-0.29581556039689644,-0.23621274944292045,22.435009216758715
2022-11-17 12:00:00+00:00,-0.32220909947191856,-0.2733882423519686,22.112800117286795
2022-11-18 00:00:00+00:00,-0.3535611521007765,-0.3154649124791627,21.759238965186018
2022-11-18 12:00:00+00:00,-0.35353016073084054,-0.3058528617758715,21.405708804455177
2022-11-19 00:00:00+00:00,-0.35408237720053387,-0.30549463335737326,21.051626427254643
2022-11-19 12:00:00+00:00,-0.375263410726838,-0.3282532523399693,20.676363016527805
2022-11-20 00:00:00+00:00,-0.3435590213536392,-0.27583136289378435,20.332803995174167
2022-11-20 12:00:00+00:00,-0.3402356718480997,-0.26559313225810427,19.99256832332607
2022-11-21 00:00:00+00:00,-0.3458688570217096,-0.2910690302357596,19.64669946630436
2022-11-21 12:00:00+00:00,-0.34770573461231224,-0.29406123330476397,19.298993731692047
2022-11-22 00:00:00+00:00,-0.34513748441533726,-0.2849028754995643,18.95385624727671
2022-11-22 12:00:00+00:00,-0.3543622890334507,-0.307931863016892,18.59949395824326
2022-11-23 00:00:00+00:00,-0.3771936070995407,-0.33253040400216455,18.22230035114372
2022-11-23 12:00:00+00:00,-0.36731786432775937,-0.3248917792315968,17.85498248681596
2022-11-24 00:00:00+00:00,-0.3685418400420264,-0.3287610226574367,17.486440646773932
2022-11-24 12:00:00+00:00,-0.3682833162541128,-0.3270208575036956,17.118157330519818
2022-11-25 00:00:00+00:00,-0.3739015397195779,-0.34128774824073194,16.74425579080024
2022-11-25 12:00:00+00:00,-0.3804862608520785,-0.3624095016792324,16.36376952994816
2022-11-26 00:00:00+00:00,-0.3882954367085934,-0.3802737776261094,15.975474093239567
2022-11-26 12:00:00+00:00,-0.385382101912624,-0.3704564389536683,15.590091991326943
2022-11-27 00:00:00+00:00,-0.3753458786511351,-0.34380486973431296,15.214746112675808
2022-11-27 12:00:00+00:00,-0.3660366823383469,-0.31740247457295934,14.848709430337461
2022-11-28 00:00:00+00:00,-0.3723203999783212,-0.3362449703959151,14.47638903035914
2022-11-28 12:00:00+00:00,-0.3661976311917791,-0.3314772805525717,14.11019139916736
2022-11-29 00:00:00+00:00,-0.3582991207635067,-0.3112722408051314,13.751892278403854
2022-11-29 12:00:00+00:00,-0.30612610152948505,-0.24399929318697122,13.44576617687437
2022-11-30 00:00:00+00:00,-0.2859006990944183,-0.18956097233461716,13.159865477779952
2022-11-30 12:00:00+00:00,-0.31762787436327955,-0.2598540799939091,12.842237603416672
2022-12-01 00:00:00+00:00,-0.31167293511333544,-0.2428898206283163,12.530564668303336
2022-12-01 12:00:00+00:00,-0.31143594067645725,-0.24486850123246956,12.21912872762688
2022-12-02 00:00:00+00:00,-0.31298687657978636,-0.2247540531575629,11.906141851047092
2022-12-02 12:00:00+00:00,-0.31398432390523373,-0.22342067100211774,11.59215752714186
2022-12-03 00:00:00+00:00,-0.2993209815597473,-0.18806579117748218,11.292836545582112
2022-12-03 12:00:00+00:00,-0.21600161841710724,-0.15420358134023168,11.076834927165004
2022-12-04 00:00:00+00:00,-0.18702129366774403,-0.11300271786340026,10.88981363349726
2022-12-04 12:00:00+00:00,-0.11170550615433829,-0.09760991049770043,10.778108127342922
2022-12-05 00:00:00+00:00,-0.21280007360840433,-0.1920268234195547,10.565308053734517
2022-12-05 12:00:00+00:00,-0.11804969736543201,-0.10698982911315616,10.447258356369085
2022-12-06 00:00:00+00:00,-0.1524138359322007,-0.13970121889037912,10.294844520436884
2022-12-06 12:00:00+00:00,-0.1442711504219805,-0.13062601060872803,10.150573370014904
2022-12-07 00:00:00+00:00,-0.10885381024939593,-0.08665044820688084,10.041719559765507
2022-12-07 12:00:00+00:00,-0.08801610926559969,-0.0619036476873704,9.953703450499908
2022-12-08 00:00:00+00:00,-0.08379467917557588,-0.05424357348117712,9.869908771324333
2022-12-08 12:00:00+00:00,-0.06853160865682335,-0.03518978481179727,9.80137716266751
2022-12-09 00:00:00+00:00,-0.12711217137841105,-0.09072205580084676,9.6742649912891
2022-12-09 12:00:00+00:00,-0.14018890110802418,-0.11005341969582236,9.534076090181076
2022-12-10 00:00:00+00:00,-0.14144903189376928,-0.11009989628830374,9.392627058287307
2022-12-10 12:00:00+00:00,-0.13112021713956584,-0.08822053608536935,9.26150684114774
2022-12-11 00:00:00+00:00,-0.1378648179020835,-0.09471154275445792,9.123642023245656
2022-12-11 12:00:00+00:00,-0.12664015332534478,-0.07432329945733328,8.997001869920311
2022-12-12 00:00:00+00:00,-0.13639237010868704,-0.0923022948661312,8.860609499811623
2022-12-12 12:00:00+00:00,-0.11392788992054577,-0.06468356727705336,8.746681609891077
2022-12-13 00:00:00+00:00,-0.1523254471789,-0.10118128166176353,8.594356162712177
2022-12-13 12:00:00+00:00,-0.1994071802953187,-0.147194065397057,8.394948982416858
2022-12-14 00:00:00+00:00,-0.19930350674001732,-0.15356914550748668,8.19564547567684
2022-12-14 12:00:00+00:00,-0.1973880385025824,-0.1514284364628399,7.998257437174258
2022-12-15 00:00:00+00:00,-0.20027830284554662,-0.1551998754822322,7.7979791343287115
2022-12-15 12:00:00+00:00,-0.18965108791428975,-0.14726621750242064,7.608328046414422
2022-12-16 00:00:00+00:00,-0.22172983595592102,-0.161190677448811,7.386598210458501
2022-12-16 12:00:00+00:00,-0.26908452254219456,-0.1819607861653375,7.117513687916306
2022-12-17 00:00:00+00:00,-0.25227537732675304,-0.15665384599471238,6.865238310589553
2022-12-17 12:00:00+00:00,-0.2778308156428651,-0.1728282792973824,6.587407494946688
2022-12-18 00:00:00+00:00,-0.2376295700664708,-0.12624607430314105,6.349777924880217
2022-12-18 12:00:00+00:00,-0.23660869075751317,-0.11697723086673807,6.113169234122704
2022-12-19 00:00:00+00:00,-0.23609974793667404,-0.11613548186942302,5.877069486186031
2022-12-19 12:00:00+00:00,-0.23475449482654973,-0.12063158457267971,5.642314991359481
2022-12-20 00:00:00+00:00,-0.1674092919221818,-0.07259519437830159,5.474905699437299
2022-12-20 12:00:00+00:00,-0.1735524019015231,-0.08645666624257352,5.301353297535776
2022-12-21 00:00:00+00:00,-0.17348966899324267,-0.08694966823771817,5.127863628542533
2022-12-21 12:00:00+00:00,-0.17944845649613134,-0.09872875813812021,4.948415172046402
2022-12-22 00:00:00+00:00,-0.18800172832385342,-0.11421722660542842,4.760413443722548
2022-12-22 12:00:00+00:00,-0.19951293627618286,-0.13440162707166584,4.560900507446365
2022-12-23 00:00:00+00:00,-0.17803254725858114,-0.1029212286904269,4.382867960187784
2022-12-23 12:00:00+00:00,-0.17362731332165515,-0.09219046500407808,4.209240646866128
2022-12-24 00:00:00+00:00,-0.18058036927847199,-0.09455293159405105,4.028660277587656
2022-12-24 12:00:00+00:00,-0.19276971437603962,-0.11168536284005093,3.835890563211617
2022-12-25 00:00:00+00:00,-0.22081920557787935,-0.13232720301111803,3.6150713576337377
2022-12-25 12:00:00+00:00,-0.16787151068821582,-0.08488478871661446,3.447199846945522
2022-12-26 00:00:00+00:00,-0.17954104273818425,-0.10622720366811697,3.267658804207338
2022-12-26 12:00:00+00:00,-0.17814894881046875,-0.10192801041924816,3.0895098553968694
2022-12-27 00:00:00+00:00,-0.1504298532677178,-0.0712177119871422,2.9390800021291517
2022-12-27 12:00:00+00:00,-0.17068572927232767,-0.1008931435784415,2.768394272856824
2022-12-28 00:00:00+00:00,-0.18377688858783128,-0.12760518014568106,2.584617384268993
2022-12-28 12:00:00+00:00,-0.1804659042810416,-0.119858766708719,2.4041514799879513
2022-12-29 00:00:00+00:00,-0.1793479248775048,-0.11838758360472103,2.2248035551104466
2022-12-29 12:00:00+00:00,-0.17169236063656562,-0.10502027965470169,2.053111194473881
2022-12-30 00:00:00+00:00,-0.14391373142847316,-0.061935951224965466,1.9091974630454078
2022-12-30 12:00:00+00:00,-0.16286441226150988,-0.0730477506354525,1.7463330507838979
2022-12-31 00:00:00+00:00,-0.1647671000410332,-0.06822671472015475,1.5815659507428648
2022-12-31 12:00:00+00:00,-0.16385081909750612,-0.06910900169588761,1.4177151316453587
2023-01-01 00:00:00+00:00,-0.19462710816435047,-0.10209592193867147,1.2230880234810082
2023-01-01 12:00:00+00:00,-0.21860225730277993,-0.12547335283417188,1.0044857661782283
2023-01-02 00:00:00+00:00,-0.2336010791072134,-0.1515375539397926,0.7708846870710149
2023-01-02 12:00:00+00:00,-0.2315895351206342,-0.13092491755483637,0.5392951519503807
2023-01-03 00:00:00+00:00,-0.22070980743368732,-0.10535358186618216,0.3185853445166934
2023-01-03 12:00:00+00:00,-0.2186403036446925,-0.10093659786087682,0.0999450408720009
2023-01-04 00:00:00+00:00,-0.21223751210211234,-0.09268878559942939,-0.11229247123011143
2023-01-04 12:00:00+00:00,-0.2156115081886688,-0.10633874427734961,-0.32790397941878024
2023-01-05 00:00:00+00:00,-0.21975864432211384,-0.11400521918262546,-0.5476626237408941
2023-01-05 12:00:00+00:00,-0.2280114493302808,-0.13104690846798028,-0.775674073071175
2023-01-06 00:00:00+00:00,-0.21778136532106243,-0.10950837462285087,-0.9934554383922374
2023-01-06 12:00:00+00:00,-0.19013528596164547,-0.09827166046039759,-1.1835907243538828
2023-01-07 00:00:00+00:00,-0.12683529322628756,-0.034556773272678816,-1.3104260175801703
2023-01-07 12:00:00+00:00,-0.04010332934329451,0.04214427501318312,-1.3505293469234647
2023-01-08 00:00:00+00:00,-0.027243582833063787,0.06502665618850179,-1.3777729297565284
2023-01-08 12:00:00+00:00,-0.0012288405522496743,0.09769637067936958,-1.379001770308778
2023-01-09 00:00:00+00:00,-0.045622059494491114,0.057466709345021495,-1.4246238298032692
2023-01-09 12:00:00+00:00,-0.008960823147736033,0.1113730574142941,-1.4335846529510052
2023-01-10 00:00:00+00:00,0.08640825805222978,0.19203345688328557,-1.3471763948987754
2023-01-10 12:00:00+00:00,0.22061887404530298,0.24460704105994757,-1.1265575208534724
2023-01-11 00:00:00+00:00,0.208258515962537,0.22661265606763162,-0.9182990048909354
2023-01-11 12:00:00+00:00,0.194175139573062,0.2342896464820856,-0.7241238653178734
2023-01-12 00:00:00+00:00,0.09505752494205968,0.1630254216773967,-0.6290663403758138
2023-01-12 12:00:00+00:00,0.00820872281480548,0.10165652380072628,-0.6208576175610083
2023-01-13 00:00:00+00:00,0.005995785220205068,0.0892341537445476,-0.6148618323408033
2023-01-13 12:00:00+00:00,0.013217546884513893,0.09632477816921355,-0.6016442854562893
2023-01-14 00:00:00+00:00,-0.1401597791973118,-0.015150370689235927,-0.7418040646536012
2023-01-14 12:00:00+00:00,-0.15233236964409325,-0.029990289252042494,-0.8941364342976944
2023-01-15 00:00:00+00:00,-0.1450620277452772,-0.014369870337095735,-1.0391984620429717
2023-01-15 12:00:00+00:00,-0.13569028685568665,0.011760855410427831,-1.1748887488986584
2023-01-16 00:00:00+00:00,-0.1303623148544572,0.01982314662718361,-1.3052510637531156
2023-01-16 12:00:00+00:00,-0.12130073173628472,0.029542377104015402,-1.4265517954894003
2023-01-17 00:00:00+00:00,-0.11695986426509339,0.02874778018393921,-1.5435116597544936
2023-01-17 12:00:00+00:00,-0.11851972689974404,0.024990368930909623,-1.6620313866542376
2023-01-18 00:00:00+00:00,-0.11746500870182139,0.025431959033093733,-1.779496395356059
2023-01-18 12:00:00+00:00,-0.11664019659153559,0.02679351046429423,-1.8961365919475945
2023-01-19 00:00:00+00:00,-0.11990888757139082,0.024252110328853105,-2.0160454795189855
2023-01-19 12:00:00+00:00,-0.11373840438117214,0.026572976955103814,-2.1297838839001577
2023-01-20 00:00:00+00:00,-0.10133911638460379,0.04805909309275722,-2.2311230002847613
2023-01-20 12:00:00+00:00,-0.0068867394555541875,0.086524016710059,-2.2380097397403156
2023-01-21 00:00:00+00:00,-0.035382231526979425,0.0338059249542341,-2.273391971267295
2023-01-21 12:00:00+00:00,-0.003636167462782927,0.09542626648396883,-2.277028138730078
2023-01-22 00:00:00+00:00,0.006118669352641893,0.11582942189226947,-2.270909469377436
2023-01-22 12:00:00+00:00,0.011972514428688394,0.13244658356468125,-2.258936954948748
2023-01-23 00:00:00+00:00,0.018096738643200543,0.13836545761232788,-2.240840216305547
2023-01-23 12:00:00+00:00,0.0195214327912,0.1422902463257696,-2.2213187835143473
2023-01-24 00:00:00+00:00,0.018766305663196627,0.1405458497140628,-2.2025524778511505
2023-01-24 12:00:00+00:00,0.008836242371145572,0.1060192508558989,-2.193716235480005
2023-01-25 00:00:00+00:00,-0.005846305420789408,0.07734352723989206,-2.1995625409007946
2023-01-25 12:00:00+00:00,0.015329995639338203,0.11166817727099923,-2.1842325452614566
2023-01-26 00:00:00+00:00,0.02513465065661481,0.13149216954702916,-2.159097894604842
2023-01-26 12:00:00+00:00,0.021874304656652528,0.1288764289867485,-2.137223589948189
2023-01-27 00:00:00+00:00,0.018914353777245044,0.13884989014614116,-2.118309236170944
2023-01-27 12:00:00+00:00,0.006347131054358797,0.12097335415180177,-2.1119621051165853
2023-01-28 00:00:00+00:00,0.0103637811572046,0.1197433319122806,-2.1015983239593807
2023-01-28 12:00:00+00:00,0.00036084881257280097,0.10384817238259128,-2.101237475146808
2023-01-29 00:00:00+00:00,-0.0012333136964242227,0.08408138219245669,-2.1024707888432324
2023-01-29 12:00:00+00:00,-0.015474335146328887,0.0558401001894071,-2.117945123989561
2023-01-30 00:00:00+00:00,0.0031849111696837782,0.0882825265144516,-2.1147602128198772
2023-01-30 12:00:00+00:00,-0.034380512586542296,0.031324895909361966,-2.1491407254064194
2023-01-31 00:00:00+00:00,-0.03380851269988722,0.03824040649379895,-2.1829492381063065
2023-01-31 12:00:00+00:00,-0.04888794182551571,0.0013534032411027174,-2.2318371799318224
2023-02-01 00:00:00+00:00,-0.0577816272625307,-0.005684962175616181,-2.289618807194353
2023-02-01 12:00:00+00:00,-0.03231758259016698,0.021493052142384395,-2.32193638978452
2023-02-02 00:00:00+00:00,-0.03613055893218239,0.004516177095353706,-2.3580669487167025
2023-02-02 12:00:00+00:00,-0.046498405927138824,-0.0229403048410018,-2.4045653546438412
2023-02-03 00:00:00+00:00,-0.0568526965680013,-0.018657511478118925,-2.4614180512118424
2023-02-03 12:00:00+00:00,-0.06857718703630392,-0.04440089056052746,-2.5299952382481465
2023-02-04 00:00:00+00:00,-0.07353199146977121,-0.06404890968285236,-2.6035272297179177
2023-02-04 12:00:00+00:00,-0.07763893268554674,-0.0609671155385038,-2.6811661624034646
2023-02-05 00:00:00+00:00,-0.08882804085443118,-0.07079350246895849,-2.769994203257896
2023-02-05 12:00:00+00:00,-0.09858047372889348,-0.0730548193275553,-2.8685746769867895
2023-02-06 00:00:00+00:00,-0.08715061234116143,-0.048997576938153466,-2.955725289327951
2023-02-06 12:00:00+00:00,-0.05293869294977948,-0.011322857881254499,-3.0086639822777306
2023-02-07 00:00:00+00:00,-0.04923021564248404,0.01940357131431917,-3.0578941979202146
2023-02-07 12:00:00+00:00,-0.05848950356587868,-0.0034946110731577493,-3.116383701486093
2023-02-08 00:00:00+00:00,0.0552522192027534,0.07723266457196803,-3.0611314822833395
2023-02-08 12:00:00+00:00,0.06088246170258903,0.09132478819385571,-3.0002490205807506
2023-02-09 00:00:00+00:00,0.03596266998970973,0.03677351465279867,-2.964286350591041
2023-02-09 12:00:00+00:00,-0.03725296578902395,-0.047539328921218024,-3.001539316380065
2023-02-10 00:00:00+00:00,-0.04620036811070994,-0.06512134594610448,-3.047739684490775
2023-02-10 12:00:00+00:00,-0.051876292347184765,-0.07806255119426689,-3.09961597683796
2023-02-11 00:00:00+00:00,-0.04858611872737568,-0.05921530189602655,-3.1482020955653356
2023-02-11 12:00:00+00:00,-0.05475649319637333,-0.08304475395016958,-3.202958588761709
2023-02-12 00:00:00+00:00,-0.056256022360967224,-0.09429139567155378,-3.259214611122676
2023-02-12 12:00:00+00:00,-0.0629335948060784,-0.10309849936673073,-3.3221482059287544
2023-02-13 00:00:00+00:00,-0.07019575690159618,-0.12728885670751408,-3.3923439628303504
2023-02-13 12:00:00+00:00,-0.061043347215450065,-0.09662460918714386,-3.4533873100458004
2023-02-14 00:00:00+00:00,-0.07164049198110799,-0.1274600493593373,-3.525027802026908
2023-02-14 12:00:00+00:00,-0.20488030635482476,-0.18458817212064513,-3.729908108381733
2023-02-15 00:00:00+00:00,-0.1909695842593196,-0.17904197544536068,-3.9208776926410525
2023-02-15 12:00:00+00:00,-0.3405419220208663,-0.2526072461549992,-4.261419614661919
2023-02-16 00:00:00+00:00,-0.3251977409207997,-0.2822624607966947,-4.586617355582718
2023-02-16 12:00:00+00:00,-0.26618139731872,-0.23374666223885124,-4.852798752901438
2023-02-17 00:00:00+00:00,-0.2320743466985098,-0.18758847825598504,-5.084873099599948
2023-02-17 12:00:00+00:00,-0.2571827089735988,-0.22353094238910923,-5.342055808573547
2023-02-18 00:00:00+00:00,-0.25048814897196625,-0.2095692197663257,-5.592543957545513
2023-02-18 12:00:00+00:00,-0.2501145459641447,-0.2071794497971105,-5.842658503509658
2023-02-19 00:00:00+00:00,-0.2494897250124367,-0.20808592981524784,-6.0921482285220945
2023-02-19 12:00:00+00:00,-0.250913289249034,-0.20500933925266798,-6.343061517771129
2023-02-20 00:00:00+00:00,-0.2293991590796916,-0.17598670391746954,-6.57246067685082
2023-02-20 12:00:00+00:00,-0.22221571422765143,-0.16625131215371952,-6.794676391078472
2023-02-21 00:00:00+00:00,-0.22388423321721582,-0.17043792979462438,-7.018560624295688
2023-02-21 12:00:00+00:00,-0.22969086075851675,-0.18942776872108516,-7.248251485054205
2023-02-22 00:00:00+00:00,-0.235058797326933,-0.20399667188166426,-7.4833102823811375
2023-02-22 12:00:00+00:00,-0.2344594804347894,-0.20261743486284559,-7.7177697628159265
2023-02-23 00:00:00+00:00,-0.23033960368025705,-0.19104694971391845,-7.948109366496183
2023-02-23 12:00:00+00:00,-0.20387117371214916,-0.1299390063462197,-8.151980540208333
2023-02-24 00:00:00+00:00,-0.2357424907893938,-0.16715918308597236,-8.387723030997726
2023-02-24 12:00:00+00:00,-0.22257238518501002,-0.14105546991715961,-8.610295416182737
2023-02-25 00:00:00+00:00,-0.23383480697446804,-0.17211876098543166,-8.844130223157205
2023-02-25 12:00:00+00:00,-0.22057788234479048,-0.13758110470913182,-9.064708105501994
2023-02-26 00:00:00+00:00,-0.22644987861591437,-0.1574978871109912,-9.291157984117909
2023-02-26 12:00:00+00:00,-0.2492056478532687,-0.19597147821857774,-9.540363631971179
2023-02-27 00:00:00+00:00,-0.24209301739291503,-0.165761594899299,-9.782456649364093
2023-02-27 12:00:00+00:00,-0.2454614869746175,-0.17269052257842576,-10.02791813633871
2023-02-28 00:00:00+00:00,-0.24578644920321197,-0.1723859421784775,-10.273704585541923
2023-02-28 12:00:00+00:00,-0.24926673435738342,-0.1823460767391569,-10.522971319899307
2023-03-01 00:00:00+00:00,-0.22244572271801433,-0.1426473331363584,-10.745417042617321
2023-03-01 12:00:00+00:00,-0.20634099515096582,-0.11733627160276036,-10.951758037768286
2023-03-02 00:00:00+00:00,-0.2098612302122706,-0.12773053680095575,-11.161619267980557
2023-03-02 12:00:00+00:00,-0.2149314522191132,-0.13427187078749275,-11.37655072019967
2023-03-03 00:00:00+00:00,-0.1974445874570687,-0.12165633325497845,-11.57399530765674
2023-03-03 12:00:00+00:00,-0.17991504251845522,-0.1176025840175136,-11.753910350175195
2023-03-04 00:00:00+00:00,-0.18635766082894356,-0.13587708087460645,-11.940268011004138
2023-03-04 12:00:00+00:00,-0.1733548451562827,-0.10386552510580985,-12.11362285616042
2023-03-05 00:00:00+00:00,-0.1767715473165309,-0.11540533852594154,-12.29039440347695
2023-03-05 12:00:00+00:00,-0.1736989060090371,-0.10483240519371824,-12.464093309485987
2023-03-06 00:00:00+00:00,-0.16676924930330142,-0.08329481910400983,-12.630862558789289
2023-03-06 12:00:00+00:00,-0.13140221446119166,-0.03665840917858632,-12.76226477325048
2023-03-07 00:00:00+00:00,-0.12954242478598466,-0.021378039374543256,-12.891807198036465
2023-03-07 12:00:00+00:00,-0.13216433687212428,-0.031238509713425296,-13.02397153490859
2023-03-08 00:00:00+00:00,-0.13655797931692745,-0.048763277770021894,-13.160529514225518
2023-03-08 12:00:00+00:00,-0.1428194245237025,-0.05684648774979363,-13.30334893874922
2023-03-09 00:00:00+00:00,-0.14310349782046206,-0.05480120033594474,-13.446452436569682
2023-03-09 12:00:00+00:00,-0.14692230871515724,-0.07493581300049446,-13.593374745284839
2023-03-10 00:00:00+00:00,-0.1973694928262566,-0.11127751046510692,-13.790744238111095
2023-03-10 12:00:00+00:00,-0.1745806267501495,-0.08303555008759986,-13.965324864861245
2023-03-11 00:00:00+00:00,-0.17087557362848105,-0.06680927383160742,-14.136200438489725
2023-03-11 12:00:00+00:00,-0.16429920866072875,-0.049921593347294076,-14.300499647150454
2023-03-12 00:00:00+00:00,-0.15199419724738183,-0.01515411259573767,-14.452493844397836
2023-03-12 12:00:00+00:00,-0.022332828494552093,0.053624979817313366,-14.474826672892387
2023-03-13 00:00:00+00:00,0.004857246769096988,0.07872318698615757,-14.46996942612329
2023-03-13 12:00:00+00:00,-0.050781082774891954,0.02615785823048871,-14.520750508898182
2023-03-14 00:00:00+00:00,-0.11558743465542046,-0.07761626390357938,-14.636337943553603
2023-03-14 12:00:00+00:00,-0.08455563498106293,-0.01728426846865784,-14.720893578534666
2023-03-15 00:00:00+00:00,-0.088302411428432,-0.025063718764662263,-14.809195989963097
2023-03-15 12:00:00+00:00,-0.08539656783975483,-0.021989394630636504,-14.894592557802852
2023-03-16 00:00:00+00:00,-0.07550628916786471,0.008619692799059794,-14.970098846970718
2023-03-16 12:00:00+00:00,-0.08513387433208952,-0.030289547271373774,-15.055232721302808
2023-03-17 00:00:00+00:00,-0.11083959234257267,-0.0829800492848267,-15.16607231364538
2023-03-17 12:00:00+00:00,-0.1422579356245023,-0.14000294242619898,-15.308330249269883
2023-03-18 00:00:00+00:00,-0.1417985926383564,-0.14578707067676228,-15.450128841908239
2023-03-18 12:00:00+00:00,-0.13527556520376383,-0.12514751058139242,-15.585404407112001
2023-03-19 00:00:00+00:00,-0.12800791650472212,-0.09337736822000416,-15.713412323616724
