time,price,target_notional,target_units,delta_units,traded_notional,cost,reason
2023-03-31 00:01:00+00:00,28034.8,0.0,0.0,-3.008045853602322,84329.96389657036,59.03097472759925,
2023-04-10 00:01:00+00:00,28321.0,84211.21719555705,2.973454934344022,2.973454934344022,84211.21719555705,58.947852036889934,
2023-04-11 00:01:00+00:00,29655.1,88119.15557142852,2.9714671530842427,-0.0019877812597792754,58.94785203688039,0.041263496425816275,
2023-04-17 12:01:00+00:00,29577.9,0.0,0.0,-2.9714671530842427,87889.75830721043,61.52283081504731,
2023-04-18 12:01:00+00:00,30377.6,87828.19421289895,2.8912157054177734,2.8912157054177734,87828.19421289895,61.47973594902926,
2023-04-19 12:01:00+00:00,29291.9,0.0,0.0,-2.8912157054177734,84689.20132152688,59.28244092506882,
2023-04-23 00:01:00+00:00,27809.1,84568.43914465277,3.041034738436439,3.041034738436439,84568.43914465277,59.19790740125694,
2023-04-26 00:01:00+00:00,28315.0,86047.7007114265,3.0389440477282887,-0.002090690708150156,59.197907401271664,0.04143853518089016,
2023-04-26 12:01:00+00:00,28962.4,88015.07164939064,3.038942616958216,-1.430770072641252e-06,0.041438535151865,2.9006974606305497e-05,
2023-05-01 12:01:00+00:00,28512.9,0.0,0.0,-3.038942616958216,86649.06694306793,60.65434686014755,
2023-05-15 12:01:00+00:00,27343.9,86588.4125672008,3.1666445740073943,3.1666445740073943,86588.4125672008,60.61188879704055,
2023-05-17 12:01:00+00:00,26619.1,0.0,0.0,-3.1666445740073943,84293.22857996023,59.00526000597216,
2023-05-18 00:01:00+00:00,27412.7,84173.61143115722,3.070606377013472,3.070606377013472,84173.61143115722,58.92152800181005,
2023-05-19 00:01:00+00:00,26830.0,0.0,0.0,-3.070606377013472,82384.36909527145,57.66905836669002,
2023-05-21 00:01:00+00:00,27107.1,82267.77850890295,3.034916258430557,3.034916258430557,82267.77850890295,57.58744495623206,
2023-05-21 12:01:00+00:00,26839.7,0.0,0.0,-3.034916258430557,81456.24190139862,57.01936933097903,
2023-05-23 12:01:00+00:00,27350.0,81341.63508711141,2.9741000031850606,2.9741000031850606,81341.63508711141,56.939144560977994,
2023-05-24 12:01:00+00:00,26735.1,0.0,0.0,-2.9741000031850606,79512.8609951529,55.65900269660703,
2023-05-28 12:01:00+00:00,27155.7,79400.26284789533,2.9238893804208814,2.9238893804208814,79400.26284789533,55.58018399352673,
2023-05-29 00:01:00+00:00,28094.0,82088.16806955071,2.9219110155033357,-0.001978364917545772,55.580183993530916,0.038906128795471645,
2023-05-31 12:01:00+00:00,27106.9,0.0,0.0,-2.9219110155033357,79203.94970614737,55.44276479430315,
2023-06-07 00:01:00+00:00,27243.4,79148.46803522427,2.9052345902209074,2.9052345902209074,79148.46803522427,55.403927624656994,
2023-06-10 04:26:00+00:00,25858.2,0.0,0.0,-2.9052345902209074,75124.13708085027,52.586895956595185,stop_loss
2023-06-16 00:01:00+00:00,25567.4,75016.146257269,2.9340545482633744,2.9340545482633744,75016.146257269,52.51130238008831,
