time,price,target_notional,target_units,delta_units,traded_notional,cost,reason
2024-02-27 00:01:00+00:00,54506.9,275763.99790433235,5.0592493409886155,-0.0026848917298183395,146.34512502803526,0.10244158751962468,
2024-02-27 12:01:00+00:00,56535.1,286025.06497613795,5.059247528988857,-1.8119997582388692e-06,0.10244158753201028,7.17091112724072e-05,
2024-03-24 00:01:00+00:00,64025.1,323918.82889655535,5.059247527868841,-1.1200160798807701e-09,7.170914151597429e-05,5.0196399061182003e-08,
2024-06-08 00:01:00+00:00,69309.0,0.0,0.0,-5.059247527868841,350651.3869090615,245.45597083634306,
2024-06-13 00:01:00+00:00,68294.7,350405.930938175,5.130792447117785,5.130792447117785,350405.930938175,245.2841516567225,
2024-06-13 12:01:00+00:00,67712.0,347170.93402758276,5.1271699850481856,-0.003622462069599486,245.28415165672038,0.17169890615970426,
2024-06-17 00:01:00+00:00,66664.1,341798.0009013446,5.127167409465432,-2.575582753294725e-06,0.1716989062239149,0.00012018923435674043,
2024-06-18 01:44:00+00:00,64833.4,0.0,0.0,-5.127167409465432,332411.6955248362,232.68818686738535,stop_loss
2024-06-30 12:01:00+00:00,61569.9,332179.00721777964,5.395152618694843,5.395152618694843,332179.00721777964,232.52530505244573,
2024-07-01 00:01:00+00:00,62778.0,338464.36579137243,5.391448688893759,-0.003703929801083916,232.52530505244607,0.16276771353671224,
2024-07-01 12:01:00+00:00,62680.1,337936.3801970162,5.3914460920932825,-2.5968004768728292e-06,0.16276771357043662,0.00011393739949930564,
2024-07-04 02:01:00+00:00,57863.4,0.0,0.0,-5.3914460920932825,311967.4018052305,218.37718126366133,stop_loss
2024-07-11 00:01:00+00:00,57657.8,311749.02451002947,5.406883795601453,5.406883795601453,311749.02451002947,218.2243171570206,
2024-07-12 00:01:00+00:00,57386.0,310061.209177228,5.403081050730631,-0.0038027448708222167,218.22431715700372,0.1527570220099026,
2024-07-14 00:01:00+00:00,59222.6,319984.3550779778,5.403078471360221,-2.5793704097054615e-06,0.15275702202582267,0.00010692991541807586,
2024-07-21 00:01:00+00:00,67181.0,362984.2146775211,5.403078469768552,-1.5916690188078064e-09,0.00010692991635252724,7.485094144676907e-08,
2024-08-05 01:09:00+00:00,54600.6,0.0,0.0,-5.403078469768552,295011.3262964448,206.50792840751137,stop_loss
2024-08-06 12:01:00+00:00,55181.9,294804.81836796243,5.342418770791916,5.342418770791916,294804.81836796243,206.3633728575737,
2024-08-08 12:01:00+00:00,57318.0,306010.3957313935,5.338818446760066,-0.003600324031849844,206.36337285756937,0.14445436100029857,
2024-08-09 00:01:00+00:00,61636.0,329063.2693301424,5.338816103091414,-2.3436686520383887e-06,0.14445436103703813,0.00010111805272592668,
2024-08-28 00:01:00+00:00,59377.9,0.0,0.0,-5.338816103091414,317007.6886877517,221.9053820814262,
2024-11-10 00:01:00+00:00,76669.8,316785.7832045523,4.131819610910062,4.131819610910062,316785.7832045523,221.75004824318663,
2024-11-10 12:01:00+00:00,79971.8,330207.30151153414,4.129046757876328,-0.0027728530337345347,221.75004824321147,0.15522503377024802,
2024-11-11 00:01:00+00:00,80332.9,331698.1450707695,4.1290448256040735,-1.9322722542014503e-06,0.15522503376953967,0.00010865752363867776,
2024-12-01 00:01:00+00:00,96371.6,0.0,0.0,-4.1290448256040735,397922.65631518554,278.5458594206299,
2024-12-09 00:01:00+00:00,101216.6,397644.1103471074,3.9286452058961414,3.9286452058961414,397644.1103471074,278.3508772429752,
2024-12-09 21:02:00+00:00,96041.5,0.0,0.0,-3.9286452058961414,377312.97854207427,264.119084979452,stop_loss
2024-12-19 00:01:00+00:00,100349.7,376770.5085798518,3.7545753358490543,3.7545753358490543,376770.5085798518,263.73935600589624,
2024-12-19 12:01:00+00:00,102474.7,384485.24181252514,3.7520016336961723,-0.002573702152881996,263.73935600593666,0.18461754920415566,
2024-12-20 08:59:00+00:00,95323.5,0.0,0.0,-3.7520016336961723,357653.9277296371,250.35774941074598,stop_loss
2024-12-21 00:01:00+00:00,97745.1,357403.38536267716,3.656483909297521,3.656483909297521,357403.38536267716,250.182369753874,
2024-12-21 12:01:00+00:00,98255.7,359020.20367701055,3.6539376715753953,-0.0025462377221256993,250.18236975386606,0.17512765882770623,
2024-12-23 18:52:00+00:00,92763.5,0.0,0.0,-3.6539376715753953,338952.0471971842,237.26643303802894,stop_loss
2024-12-27 12:01:00+00:00,97013.4,338714.6056364873,3.491420830900549,3.491420830900549,338714.6056364873,237.10022394554113,
2024-12-30 14:36:00+00:00,92151.6,0.0,0.0,-3.491420830900549,321740.01584081503,225.21801108857053,stop_loss
