time,price,target_notional,target_units,delta_units,traded_notional,cost,reason
2024-05-16 00:01:00+00:00,66268.3,0.0,0.0,-4.157791796597819,275529.7941144833,192.8708558801383,
2024-05-20 12:01:00+00:00,67001.1,275152.5695560625,4.106687346268382,4.106687346268382,275152.5695560625,192.60679868924376,
2024-06-09 00:01:00+00:00,69309.8,0.0,0.0,-4.106687346268382,284633.6786323923,199.24357504267462,
2024-08-13 12:01:00+00:00,58845.9,284241.8282586604,4.830274127146673,4.830274127146673,284241.8282586604,198.96927978106228,
2024-08-26 00:01:00+00:00,64260.0,0.0,0.0,-4.830274127146673,310393.4154104452,217.27539078731164,
2024-09-04 00:01:00+00:00,57492.0,309977.17073987686,5.391657460861978,5.391657460861978,309977.17073987686,216.9840195179138,
2024-09-06 14:56:00+00:00,54446.1,0.0,0.0,-5.391657460861978,293554.72127983737,205.48830489588616,stop_loss
2024-10-03 12:01:00+00:00,60719.1,293132.2489554236,4.827677764581879,4.827677764581879,293132.2489554236,205.19257426879653,
2024-10-16 00:01:00+00:00,67112.0,323789.9175623503,4.824620299832374,-0.0030574647495047458,205.19257426876248,0.14363480198813375,
2024-10-16 12:01:00+00:00,67911.2,327645.6104711743,4.8246181847938825,-2.115038491901089e-06,0.14363480203119322,0.00010054436142183525,
2024-11-01 12:01:00+00:00,70033.6,337885.3800060365,4.824618183358223,-1.4356595912090597e-09,0.00010054440954689881,7.038108668282917e-08,
2024-12-01 00:01:00+00:00,96371.6,0.0,0.0,-4.824618183358223,464956.17371932534,325.46932160352776,
2024-12-11 00:01:00+00:00,96560.0,464630.7043976515,4.811834138335247,4.811834138335247,464630.7043976515,325.24149307835603,
2024-12-14 12:01:00+00:00,101653.2,488813.0965379422,4.808634617876685,-0.0031995204585628656,325.2414930783827,0.2276690451548679,
2024-12-30 15:10:00+00:00,91679.0,0.0,0.0,-4.808634617876685,440850.8131323166,308.59556919262155,stop_loss
