,pearson_ic,spearman_ic,ic_cumsum
2022-10-10 17:00:00+00:00,0.19853869573493568,0.05748758173575413,-10.61150208117685
2022-10-11 05:00:00+00:00,0.2047238320566145,0.07642539920736643,-10.406778249120235
2022-10-11 17:00:00+00:00,0.19022810599314555,0.05106280058540673,-10.216550143127089
2022-10-12 05:00:00+00:00,0.20701189153507069,0.08070249497159084,-10.009538251592017
2022-10-12 17:00:00+00:00,0.20385421777306637,0.06718192888180412,-9.80568403381895
2022-10-13 05:00:00+00:00,0.2094946156820396,0.08488043990139552,-9.59618941813691
2022-10-13 17:00:00+00:00,0.24886146626327466,0.11908815194895522,-9.347327951873636
2022-10-14 05:00:00+00:00,0.2550295519345092,0.12170726422681886,-9.092298399939127
2022-10-14 17:00:00+00:00,0.2498125514384372,0.11940802756718444,-8.84248584850069
2022-10-15 05:00:00+00:00,0.2440399585304676,0.09706544541319653,-8.598445889970222
2022-10-15 17:00:00+00:00,0.24963532466672197,0.11258531377863865,-8.3488105653035
2022-10-16 05:00:00+00:00,0.24735649308685542,0.10225509306583329,-8.101454072216645
2022-10-16 17:00:00+00:00,0.23135688200841162,0.06942808462103929,-7.8700971902082335
2022-10-17 05:00:00+00:00,0.19657265567468443,0.01048961185075993,-7.673524534533549
2022-10-17 17:00:00+00:00,0.21935393564967773,0.036938738727470236,-7.454170598883872
2022-10-18 05:00:00+00:00,0.18338004759814763,0.0010919845819722723,-7.2707905512857245
2022-10-18 17:00:00+00:00,0.12750011380099507,-0.07023075499138887,-7.14329043748473
2022-10-19 05:00:00+00:00,0.12027098144433122,-0.09551156220705839,-7.023019456040399
2022-10-19 17:00:00+00:00,0.12177588824914533,-0.08916147833351261,-6.901243567791253
2022-10-20 05:00:00+00:00,0.12342257382865336,-0.08434807947971243,-6.7778209939625995
2022-10-20 17:00:00+00:00,0.12570549802236128,-0.07477920243168772,-6.652115495940238
2022-10-21 05:00:00+00:00,0.12425840778413909,-0.07775350310991597,-6.527857088156099
2022-10-21 17:00:00+00:00,0.20494932859358606,-0.03008416163579972,-6.322907759562513
2022-10-22 05:00:00+00:00,-0.02543527874470541,-0.11298590003313447,-6.348343038307219
2022-10-22 17:00:00+00:00,0.08707524697971662,-0.05872835456407924,-6.261267791327502
2022-10-23 05:00:00+00:00,0.015992282912819494,-0.12344982167969727,-6.245275508414683
2022-10-23 17:00:00+00:00,0.051093921853373754,-0.0951063325573824,-6.194181586561309
2022-10-24 05:00:00+00:00,0.05132482758687771,-0.09419793483675838,-6.142856758974432
2022-10-24 17:00:00+00:00,0.05603093347026914,-0.08037909226916967,-6.086825825504163
2022-10-25 05:00:00+00:00,0.027579028154902638,-0.11513143911636714,-6.05924679734926
2022-10-25 17:00:00+00:00,-0.07095261431992704,-0.21400138426453075,-6.130199411669187
2022-10-26 05:00:00+00:00,-0.0948245601907321,-0.2282872842460237,-6.225023971859919
2022-10-26 17:00:00+00:00,-0.09664250657429668,-0.24039511650204118,-6.321666478434215
2022-10-27 05:00:00+00:00,-0.09214910009221328,-0.22914596014023939,-6.413815578526429
2022-10-27 17:00:00+00:00,-0.11303584555992087,-0.2495524558781853,-6.52685142408635
2022-10-28 05:00:00+00:00,-0.07534355280926439,-0.21863237811295136,-6.602194976895614
2022-10-28 17:00:00+00:00,-0.053068849519672064,-0.18439606659356475,-6.655263826415286
2022-10-29 05:00:00+00:00,-0.03381564229012373,-0.15150727929576926,-6.68907946870541
2022-10-29 17:00:00+00:00,-0.014062244517307866,-0.11138997647037911,-6.703141713222718
2022-10-30 05:00:00+00:00,-0.01614286844727502,-0.11265283794464526,-6.719284581669993
2022-10-30 17:00:00+00:00,-0.015075960910188237,-0.10610392096795956,-6.734360542580181
2022-10-31 05:00:00+00:00,-0.02904728518772412,-0.13717890673088876,-6.763407827767906
2022-10-31 17:00:00+00:00,-0.006084957106619695,-0.09020404450570124,-6.769492784874525
2022-11-01 05:00:00+00:00,0.018626297543539314,-0.05618002734029176,-6.750866487330986
2022-11-01 17:00:00+00:00,0.01674418553903119,-0.061782101814648424,-6.734122301791954
2022-11-02 05:00:00+00:00,0.019103366381982553,-0.05345776555587742,-6.715018935409971
2022-11-02 17:00:00+00:00,0.01145468148952883,-0.0723347990252107,-6.703564253920443
2022-11-03 05:00:00+00:00,0.0001087684898861002,-0.1016333764988197,-6.703455485430557
2022-11-03 17:00:00+00:00,-0.001797830258728653,-0.10508108325574506,-6.705253315689285
2022-11-04 05:00:00+00:00,0.0035935437138007614,-0.10426579750524863,-6.701659771975485
2022-11-04 17:00:00+00:00,-0.06338484670467115,-0.13617237802989024,-6.765044618680156
2022-11-05 05:00:00+00:00,-0.04265876049590399,-0.122082755298104,-6.8077033791760595
2022-11-05 17:00:00+00:00,-0.050624626574836934,-0.14071319352430126,-6.858328005750897
2022-11-06 05:00:00+00:00,-0.05031726416156302,-0.13855380076283755,-6.90864526991246
2022-11-06 17:00:00+00:00,-0.05147920044986377,-0.13134367511330478,-6.960124470362324
2022-11-07 05:00:00+00:00,-0.08292783664674865,-0.16815510127083855,-7.043052307009073
2022-11-07 17:00:00+00:00,-0.16442411001075768,-0.21604262482709863,-7.20747641701983
2022-11-08 05:00:00+00:00,-0.03500455393812814,-0.2052889284513914,-7.242480970957958
2022-11-08 17:00:00+00:00,0.2888278683399807,-0.08869213962920981,-6.953653102617977
2022-11-09 05:00:00+00:00,-0.1087197178008548,-0.14584714712149907,-7.062372820418832
2022-11-09 17:00:00+00:00,-0.17326021304936517,-0.19975124315750384,-7.235633033468197
2022-11-10 05:00:00+00:00,-0.07534368254849126,-0.1280134572075647,-7.310976716016689
2022-11-10 17:00:00+00:00,0.016814105216503325,-0.06214313608589064,-7.294162610800186
2022-11-11 05:00:00+00:00,0.0033022575271576303,-0.0826483211544759,-7.290860353273028
2022-11-11 17:00:00+00:00,0.005811550493642934,-0.07852559304051931,-7.285048802779385
2022-11-12 05:00:00+00:00,0.005132612460566302,-0.07930060955432872,-7.2799161903188185
2022-11-12 17:00:00+00:00,0.005475947155402312,-0.06606939132785689,-7.274440243163416
2022-11-13 05:00:00+00:00,0.006383097621804122,-0.059735736146153656,-7.268057145541611
2022-11-13 17:00:00+00:00,-0.007690964097617962,-0.09389753768059989,-7.275748109639229
2022-11-14 05:00:00+00:00,0.026423145210024705,-0.041585258350379274,-7.249324964429205
2022-11-14 17:00:00+00:00,0.005583799580490377,-0.08461088804440679,-7.243741164848714
2022-11-15 05:00:00+00:00,-0.0036540477051837917,-0.11835669898933628,-7.247395212553898
2022-11-15 17:00:00+00:00,-0.0016646264382356778,-0.10246809163584075,-7.2490598389921335
2022-11-16 05:00:00+00:00,-0.0026659983311803073,-0.11198298793622995,-7.251725837323313
2022-11-16 17:00:00+00:00,-0.0008932241706584027,-0.10832090992013037,-7.252619061493972
2022-11-17 05:00:00+00:00,-0.0015604627822470936,-0.1085042032201927,-7.254179524276219
2022-11-17 17:00:00+00:00,-0.004140483311599359,-0.12220969825071774,-7.258320007587818
2022-11-18 05:00:00+00:00,-0.0026497876956406504,-0.11441230687695184,-7.260969795283459
2022-11-18 17:00:00+00:00,-0.002558970385600895,-0.11920569895700268,-7.26352876566906
2022-11-19 05:00:00+00:00,0.0037275646088333132,-0.10459202865400392,-7.259801201060227
2022-11-19 17:00:00+00:00,0.02019163385784481,-0.07219944032192835,-7.239609567202382
2022-11-20 05:00:00+00:00,0.03421669586073834,-0.03426227005891999,-7.205392871341643
2022-11-20 17:00:00+00:00,0.039533857381737925,-0.02956546122030267,-7.165859013959905
2022-11-21 05:00:00+00:00,0.03582701210404613,-0.05540093639616036,-7.130032001855859
2022-11-21 17:00:00+00:00,0.03729358301748229,-0.05027438379308327,-7.092738418838377
2022-11-22 05:00:00+00:00,0.037302066348856765,-0.05029287659257111,-7.0554363524895205
2022-11-22 17:00:00+00:00,0.019413009629494535,-0.0936833184103462,-7.036023342860026
2022-11-23 05:00:00+00:00,0.023737004453075555,-0.07132532242368707,-7.01228633840695
2022-11-23 17:00:00+00:00,0.026350057165535755,-0.05804738376564958,-6.985936281241414
2022-11-24 05:00:00+00:00,0.026343638094333845,-0.04291925508012386,-6.95959264314708
2022-11-24 17:00:00+00:00,0.026218961861270325,-0.04661502166069705,-6.9333736812858096
2022-11-25 05:00:00+00:00,0.027767799369821433,-0.03417985530538505,-6.905605881915988
2022-11-25 17:00:00+00:00,0.022713891607460596,-0.061355384862801864,-6.8828919903085275
2022-11-26 05:00:00+00:00,0.0239906829512358,-0.053570378449473,-6.858901307357292
2022-11-26 17:00:00+00:00,0.024757822263833187,-0.050854496473033466,-6.834143485093459
2022-11-27 05:00:00+00:00,0.025283065883042456,-0.04849052015908841,-6.808860419210417
2022-11-27 17:00:00+00:00,0.025941058725609752,-0.05000553413501046,-6.782919360484807
2022-11-28 05:00:00+00:00,0.0309984144536049,-0.027980447243977382,-6.751920946031202
2022-11-28 17:00:00+00:00,0.027357947749410676,-0.044620390722903046,-6.724562998281791
2022-11-29 05:00:00+00:00,0.031074203973374015,-0.03342363237729731,-6.693488794308417
2022-11-29 17:00:00+00:00,0.0544754435678868,0.01448609850353572,-6.63901335074053
2022-11-30 05:00:00+00:00,0.052039106495493086,0.004096735642207065,-6.586974244245037
2022-11-30 17:00:00+00:00,0.049165717037330296,0.001521767967617698,-6.537808527207707
2022-12-01 05:00:00+00:00,0.052107060015838785,0.01907367554715373,-6.485701467191868
2022-12-01 17:00:00+00:00,0.050453697603034205,0.009942345915570893,-6.435247769588834
2022-12-02 05:00:00+00:00,0.0531805057436079,0.028139584104257733,-6.382067263845226
2022-12-02 17:00:00+00:00,0.0637539868334704,0.051327736586523044,-6.318313277011756
2022-12-03 05:00:00+00:00,0.007126623913524263,0.0102171046951004,-6.311186653098232
2022-12-03 17:00:00+00:00,-0.16731157233364005,-0.03796577373417287,-6.4784982254318715
2022-12-04 05:00:00+00:00,0.11944814391552061,0.010014513382610982,-6.359050081516351
2022-12-04 17:00:00+00:00,0.26204685626521707,0.05879622680960745,-6.097003225251134
2022-12-05 05:00:00+00:00,0.1805360012280512,0.04602538878825613,-5.916467224023083
2022-12-05 17:00:00+00:00,-0.027474328481966435,-0.016829223878782926,-5.943941552505049
2022-12-06 05:00:00+00:00,0.03810358463741361,0.02577159134459777,-5.905837967867636
2022-12-06 17:00:00+00:00,0.049188634079126256,0.044126962170850347,-5.85664933378851
2022-12-07 05:00:00+00:00,0.04675263872838585,0.03923748202423523,-5.809896695060124
2022-12-07 17:00:00+00:00,0.045505486451859305,0.037223278720958555,-5.764391208608265
2022-12-08 05:00:00+00:00,0.0478682254089939,0.040646525357887216,-5.716522983199271
2022-12-08 17:00:00+00:00,0.10921564597060454,0.06576286471068594,-5.607307337228666
2022-12-09 05:00:00+00:00,-0.015150813732117269,0.02394581373922535,-5.622458150960783
2022-12-09 17:00:00+00:00,0.055215558371203344,0.07214316930405748,-5.56724259258958
2022-12-10 05:00:00+00:00,0.0872066593665665,0.11061972445943404,-5.4800359332230135
2022-12-10 17:00:00+00:00,0.0781398833795379,0.09500341063168175,-5.401896049843476
2022-12-11 05:00:00+00:00,0.09989697148468415,0.12156990675287245,-5.301999078358792
2022-12-11 17:00:00+00:00,0.10460980501113148,0.12407207862677155,-5.19738927334766
2022-12-12 05:00:00+00:00,0.11086913837934974,0.13848393234448347,-5.0865201349683105
2022-12-12 17:00:00+00:00,0.11498486184724285,0.14569647833461485,-4.971535273121067
2022-12-13 05:00:00+00:00,0.0507104059089586,0.08076749433970928,-4.920824867212109
2022-12-13 17:00:00+00:00,0.05461204673889027,0.08449878909174777,-4.866212820473218
2022-12-14 05:00:00+00:00,0.05613375674398207,0.0822411023433186,-4.810079063729236
2022-12-14 17:00:00+00:00,0.10226239692853516,0.12407384607761314,-4.707816666800701
2022-12-15 05:00:00+00:00,0.045662886459403786,0.06938552058511752,-4.662153780341297
2022-12-15 17:00:00+00:00,0.0675387488650545,0.09482727420741978,-4.594615031476243
2022-12-16 05:00:00+00:00,0.085901085423698,0.1231712826561487,-4.508713946052545
2022-12-16 17:00:00+00:00,0.06610327943565847,0.11641434024947911,-4.442610666616886
2022-12-17 05:00:00+00:00,0.024251089784541005,0.07369364687799089,-4.418359576832345
2022-12-17 17:00:00+00:00,0.08132774263323399,0.12722653463758585,-4.337031834199111
2022-12-18 05:00:00+00:00,0.06105848664780393,0.10034100386309136,-4.275973347551307
2022-12-18 17:00:00+00:00,0.03756030417944036,0.0658391716362441,-4.2384130433718665
2022-12-19 05:00:00+00:00,0.02608119944507089,0.04445822885728447,-4.212331843926796
2022-12-19 17:00:00+00:00,0.039947705107280886,0.07714055677737984,-4.172384138819515
2022-12-20 05:00:00+00:00,0.029776146446587555,0.05116219649635374,-4.142607992372928
2022-12-20 17:00:00+00:00,0.035677847618487565,0.0695682387961816,-4.106930144754441
2022-12-21 05:00:00+00:00,0.026330261164614586,0.04744581944889689,-4.080599883589826
2022-12-21 17:00:00+00:00,0.022240955321787013,0.03430289235075491,-4.058358928268039
2022-12-22 05:00:00+00:00,0.02517471749530459,0.042201479540779324,-4.033184210772734
2022-12-22 17:00:00+00:00,0.04778803659896533,0.08450584015656722,-3.9853961741737685
2022-12-23 05:00:00+00:00,0.030475829268399847,0.05715541951433046,-3.9549203449053687
2022-12-23 17:00:00+00:00,0.03715436863970714,0.07658952595202498,-3.9177659762656614
2022-12-24 05:00:00+00:00,0.03494219251577155,0.07104891792346672,-3.88282378374989
2022-12-24 17:00:00+00:00,0.026956692317453516,0.05992264238904674,-3.8558670914324367
2022-12-25 05:00:00+00:00,0.02725431565895808,0.059953063070982686,-3.8286127757734785
2022-12-25 17:00:00+00:00,0.028115423942160156,0.0626970317006577,-3.8004973518313183
2022-12-26 05:00:00+00:00,0.004769202721321929,0.028744715331172423,-3.7957281491099963
2022-12-26 17:00:00+00:00,0.010793827857342198,0.04848468669450127,-3.784934321252654
2022-12-27 05:00:00+00:00,0.014525914091472029,0.059003099341036834,-3.770408407161182
2022-12-27 17:00:00+00:00,0.006729447376091897,0.03714123635368555,-3.76367895978509
2022-12-28 05:00:00+00:00,0.001278730849970482,0.018441052846037934,-3.7624002289351197
2022-12-28 17:00:00+00:00,-0.0019955883288709977,0.0065975976678558056,-3.7643958172639906
2022-12-29 05:00:00+00:00,-0.00046976295090413503,0.012142549405407772,-3.7648655802148947
2022-12-29 17:00:00+00:00,0.0016085000384299156,0.017475298409026556,-3.763257080176465
2022-12-30 05:00:00+00:00,-0.09144239796940253,-0.06152276539127101,-3.8546994781458674
2022-12-30 17:00:00+00:00,-0.08874259283944323,-0.05048066388442932,-3.9434420709853106
2022-12-31 05:00:00+00:00,-0.08921337342049855,-0.05160155731593002,-4.032655444405809
2022-12-31 17:00:00+00:00,-0.08623537436772488,-0.04271395903976075,-4.118890818773534
2023-01-01 05:00:00+00:00,-0.09297535357645303,-0.05223313256833486,-4.211866172349987
2023-01-01 17:00:00+00:00,-0.09846336848260949,-0.06545207224842071,-4.310329540832597
2023-01-02 05:00:00+00:00,-0.10253632105559309,-0.07755860109760372,-4.41286586188819
2023-01-02 17:00:00+00:00,-0.0752632627729282,-0.026886750061862384,-4.488129124661119
2023-01-03 05:00:00+00:00,-0.0896351335209817,-0.05657460295855722,-4.5777642581821
2023-01-03 17:00:00+00:00,-0.07682770642118877,-0.031010846347846385,-4.654591964603289
2023-01-04 05:00:00+00:00,-0.07541341629458974,-0.03052737268136385,-4.730005380897879
2023-01-04 17:00:00+00:00,-0.07599563087675013,-0.03282025913985225,-4.806001011774629
2023-01-05 05:00:00+00:00,-0.0760862128534946,-0.033103206978280446,-4.8820872246281235
2023-01-05 17:00:00+00:00,-0.07892810827375414,-0.03655410759903344,-4.961015332901877
2023-01-06 05:00:00+00:00,-0.09419568201009686,-0.06604338894140113,-5.055211014911974
2023-01-06 17:00:00+00:00,-0.08681271004968105,-0.0480867887309424,-5.142023724961655
2023-01-07 05:00:00+00:00,-0.009493628697608334,0.03153599996683861,-5.151517353659264
2023-01-07 17:00:00+00:00,0.005290512801428008,0.04859034196462623,-5.146226840857835
2023-01-08 05:00:00+00:00,0.013278656239864187,0.05895714562056475,-5.132948184617971
2023-01-08 17:00:00+00:00,-0.14030853226712228,-0.052491646162154695,-5.2732567168850935
2023-01-09 05:00:00+00:00,-0.05937166590155938,-0.009356518985537129,-5.332628382786653
2023-01-09 17:00:00+00:00,-0.03877111239596756,0.036059638478539685,-5.3713994951826205
2023-01-10 05:00:00+00:00,-0.02429893663206174,0.07462886621054778,-5.395698431814682
2023-01-10 17:00:00+00:00,0.1265916946324281,0.14855842126312288,-5.269106737182254
2023-01-11 05:00:00+00:00,0.15392717025568498,0.18380340714910798,-5.115179566926569
2023-01-11 17:00:00+00:00,0.18423957857982476,0.2194961096370702,-4.930939988346744
2023-01-12 05:00:00+00:00,0.1879465094974356,0.25375812819165255,-4.742993478849309
2023-01-12 17:00:00+00:00,0.21581521044174806,0.29640778203515494,-4.527178268407561
2023-01-13 05:00:00+00:00,0.09669557216079426,0.19400423354273796,-4.430482696246767
2023-01-13 17:00:00+00:00,-0.08253660000137149,0.07317302877899272,-4.513019296248139
2023-01-14 05:00:00+00:00,0.009975244300591168,0.13042459110091148,-4.503044051947548
2023-01-14 17:00:00+00:00,0.004993561988454983,0.09975391829905665,-4.498050489959093
2023-01-15 05:00:00+00:00,0.010177071590326419,0.12592453657556973,-4.487873418368767
2023-01-15 17:00:00+00:00,0.00831874515698005,0.092271213024623,-4.479554673211787
2023-01-16 05:00:00+00:00,0.01707263284628472,0.11833122764590585,-4.4624820403655026
2023-01-16 17:00:00+00:00,0.012593756218346611,0.10401401066350549,-4.449888284147156
2023-01-17 05:00:00+00:00,0.011271554088418042,0.10003239706086513,-4.4386167300587385
2023-01-17 17:00:00+00:00,0.013586646922496375,0.10598869515276924,-4.425030083136242
2023-01-18 05:00:00+00:00,0.01489358128487276,0.12762370482172972,-4.41013650185137
2023-01-18 17:00:00+00:00,0.004242874038135566,0.09371162230799035,-4.405893627813234
2023-01-19 05:00:00+00:00,0.0054252327837359315,0.10122056910678265,-4.400468395029498
2023-01-19 17:00:00+00:00,0.005588193829373175,0.09243162353506171,-4.394880201200125
2023-01-20 05:00:00+00:00,0.005318447736993091,0.06519741444440091,-4.3895617534631315
2023-01-20 17:00:00+00:00,-0.03826483128496529,-0.0018841838364961243,-4.427826584748097
2023-01-21 05:00:00+00:00,-0.09276039612999352,-0.07324550907668911,-4.5205869808780905
2023-01-21 17:00:00+00:00,-0.05881332112550428,0.026404690788679634,-4.579400302003595
2023-01-22 05:00:00+00:00,-0.059127664497956076,0.03369188861015178,-4.6385279665015515
2023-01-22 17:00:00+00:00,-0.05823692108722291,0.03955127685252042,-4.696764887588775
2023-01-23 05:00:00+00:00,-0.05718702126584558,0.04351563895390014,-4.753951908854621
2023-01-23 17:00:00+00:00,-0.05595822983827056,0.03144166945702242,-4.809910138692891
2023-01-24 05:00:00+00:00,-0.05019075712082212,0.06557381529427214,-4.860100895813713
2023-01-24 17:00:00+00:00,-0.061272932296827745,0.016164307058679998,-4.921373828110541
2023-01-25 05:00:00+00:00,-0.06462130487884553,0.012072996327456982,-4.985995132989387
2023-01-25 17:00:00+00:00,-0.057232130783365094,0.010638641999069566,-5.043227263772752
2023-01-26 05:00:00+00:00,-0.040316990308590164,0.04652081404624171,-5.0835442540813425
2023-01-26 17:00:00+00:00,-0.05126658614898571,0.007745551700296238,-5.134810840230328
2023-01-27 05:00:00+00:00,-0.04509503557447221,0.038123350619042276,-5.1799058758048
2023-01-27 17:00:00+00:00,-0.04099539785447873,0.04479486021819056,-5.220901273659279
2023-01-28 05:00:00+00:00,-0.041051937752495826,0.04377055855063444,-5.261953211411774
2023-01-28 17:00:00+00:00,-0.044297948675079704,0.03669634041089316,-5.3062511600868545
2023-01-29 05:00:00+00:00,-0.04851876590045771,0.01284966324125894,-5.354769925987312
2023-01-29 17:00:00+00:00,-0.0448126564216222,0.006762222873804824,-5.399582582408934
2023-01-30 05:00:00+00:00,-0.044298897313162715,0.02388762954222944,-5.443881479722097
2023-01-30 17:00:00+00:00,-0.07128578577197417,-0.03464002585266735,-5.515167265494071
2023-01-31 05:00:00+00:00,-0.0635389596789507,-0.006449974294608869,-5.578706225173022
2023-01-31 17:00:00+00:00,-0.06195855461750526,-0.005289911340029367,-5.640664779790527
2023-02-01 05:00:00+00:00,-0.06475564759194113,-0.010016736645146159,-5.705420427382468
2023-02-01 17:00:00+00:00,-0.03984753050539647,0.023039880572504817,-5.745267957887865
2023-02-02 05:00:00+00:00,-0.020054026507575717,0.04601821370449504,-5.765321984395441
2023-02-02 17:00:00+00:00,-0.03398784553930424,0.015189615729378545,-5.799309829934745
2023-02-03 05:00:00+00:00,-0.039318483046478406,0.023438087234396488,-5.838628312981223
2023-02-03 17:00:00+00:00,-0.04380141958935184,0.0065856243600914055,-5.882429732570575
2023-02-04 05:00:00+00:00,-0.04427433901755792,0.006369207389327178,-5.926704071588133
2023-02-04 17:00:00+00:00,-0.045367201375549296,0.012242177531249322,-5.9720712729636825
2023-02-05 05:00:00+00:00,-0.05233360236695668,-0.006988276909866492,-6.024404875330639
2023-02-05 17:00:00+00:00,-0.08832850052940915,-0.057672203962973886,-6.1127333758600475
2023-02-06 05:00:00+00:00,-0.11365020879491325,-0.07081930462587081,-6.226383584654961
2023-02-06 17:00:00+00:00,-0.13375910949599218,-0.08684310436339394,-6.360142694150953
2023-02-07 05:00:00+00:00,-0.11595936238505783,-0.04009391219348055,-6.4761020565360115
2023-02-07 17:00:00+00:00,-0.08154153656245647,-0.008531325365861486,-6.557643593098468
2023-02-08 05:00:00+00:00,-0.15638953358013544,-0.003847841750522471,-6.714033126678603
2023-02-08 17:00:00+00:00,-0.17678587337741097,-0.03207798277082778,-6.890819000056014
2023-02-09 05:00:00+00:00,-0.18734193744355784,-0.05813381297606482,-7.078160937499572
2023-02-09 17:00:00+00:00,-0.18799712235971822,-0.05284891447503511,-7.26615805985929
2023-02-10 05:00:00+00:00,-0.21167225762274794,-0.09973235424254881,-7.477830317482038
2023-02-10 17:00:00+00:00,-0.21530169458104315,-0.10810396269267526,-7.6931320120630815
2023-02-11 05:00:00+00:00,-0.21604535365418323,-0.10885417141421556,-7.909177365717265
2023-02-11 17:00:00+00:00,-0.21645946195115415,-0.11017457141512824,-8.12563682766842
2023-02-12 05:00:00+00:00,-0.23129993818393674,-0.14540776575721612,-8.356936765852357
2023-02-12 17:00:00+00:00,-0.22010645183736696,-0.1157895797680593,-8.577043217689724
2023-02-13 05:00:00+00:00,-0.22976466521640368,-0.13911261464609728,-8.806807882906128
2023-02-13 17:00:00+00:00,-0.21378572475452712,-0.10331020869275269,-9.020593607660654
2023-02-14 05:00:00+00:00,-0.21856184099131426,-0.11084155176290184,-9.23915544865197
2023-02-14 17:00:00+00:00,-0.16387533349046038,-0.07411698734771109,-9.40303078214243
2023-02-15 05:00:00+00:00,-0.008438043073494994,-0.022325755320886306,-9.411468825215925
2023-02-15 17:00:00+00:00,-0.27777889623729474,-0.13149405851248516,-9.68924772145322
2023-02-16 05:00:00+00:00,-0.25557838869261246,-0.16690922767821095,-9.944826110145833
2023-02-16 17:00:00+00:00,-0.20904633893644173,-0.12274221195086978,-10.153872449082275
2023-02-17 05:00:00+00:00,-0.16247972388519688,-0.08405486554500854,-10.316352172967472
2023-02-17 17:00:00+00:00,-0.1723560692344819,-0.10152478355171812,-10.488708242201954
2023-02-18 05:00:00+00:00,-0.1747708450820214,-0.12287664970829153,-10.663479087283974
2023-02-18 17:00:00+00:00,-0.16850391873077616,-0.1039840565359387,-10.83198300601475
2023-02-19 05:00:00+00:00,-0.16837975353275966,-0.10788237861304645,-11.00036275954751
2023-02-19 17:00:00+00:00,-0.17151613122736176,-0.10322384926484954,-11.171878890774872
2023-02-20 05:00:00+00:00,-0.17026266603754286,-0.09803227016809284,-11.342141556812415
2023-02-20 17:00:00+00:00,-0.16243915228857853,-0.07730258822480977,-11.504580709100994
2023-02-21 05:00:00+00:00,-0.1697709331800452,-0.09860028397665875,-11.674351642281039
2023-02-21 17:00:00+00:00,-0.18368882309841142,-0.13193112064816798,-11.85804046537945
2023-02-22 05:00:00+00:00,-0.19537908321728426,-0.1556729071348435,-12.053419548596734
2023-02-22 17:00:00+00:00,-0.14160352927569494,-0.11144971057747684,-12.19502307787243
2023-02-23 05:00:00+00:00,-0.06944146233112197,-0.038761766849293625,-12.264464540203551
2023-02-23 17:00:00+00:00,-0.053865641533859004,0.002386106402060201,-12.31833018173741
2023-02-24 05:00:00+00:00,-0.04801702473794051,0.008341015463153209,-12.366347206475352
2023-02-24 17:00:00+00:00,-0.03625403638499168,0.02933788416191837,-12.402601242860344
2023-02-25 05:00:00+00:00,-0.044508490167489353,0.0036880790546455684,-12.447109733027833
2023-02-25 17:00:00+00:00,-0.04238797133218047,0.017346453415948197,-12.489497704360014
2023-02-26 05:00:00+00:00,-0.04278005446745473,0.0123456657420945,-12.532277758827469
2023-02-26 17:00:00+00:00,-0.05780711229794437,-0.013819523989711492,-12.590084871125413
2023-02-27 05:00:00+00:00,-0.06401278573253728,-0.017405861441525217,-12.65409765685795
2023-02-27 17:00:00+00:00,-0.061711541157206784,-0.006299886122558149,-12.715809198015156
2023-02-28 05:00:00+00:00,-0.062460891572860326,-0.011425073181501844,-12.778270089588016
2023-02-28 17:00:00+00:00,-0.06335217555326353,-0.017914108950623866,-12.841622265141279
2023-03-01 05:00:00+00:00,-0.06073928817375545,-0.012491179202605306,-12.902361553315034
2023-03-01 17:00:00+00:00,-0.06259137656487598,-0.022004715619230737,-12.96495292987991
2023-03-02 05:00:00+00:00,-0.06537679809313862,-0.032996494352060514,-13.030329727973049
2023-03-02 17:00:00+00:00,-0.08003390703463875,-0.04539708458615712,-13.110363635007687
2023-03-03 05:00:00+00:00,-0.07839477277581311,-0.05370806413060319,-13.1887584077835
2023-03-03 17:00:00+00:00,-0.07987753129432759,-0.06187435949085119,-13.268635939077827
2023-03-04 05:00:00+00:00,-0.08135747972525163,-0.07045484844411774,-13.349993418803079
2023-03-04 17:00:00+00:00,-0.07843737724735604,-0.05684274221697207,-13.428430796050435
2023-03-05 05:00:00+00:00,-0.08831511226802144,-0.08602605761942853,-13.516745908318457
2023-03-05 17:00:00+00:00,-0.07795200202390795,-0.05705680737177247,-13.594697910342365
2023-03-06 05:00:00+00:00,-0.07376520282304876,-0.03620693480383657,-13.668463113165414
2023-03-06 17:00:00+00:00,-0.0683227991508589,-0.014640912163053596,-13.736785912316273
2023-03-07 05:00:00+00:00,-0.056771346157072224,0.007966655982461004,-13.793557258473346
2023-03-07 17:00:00+00:00,-0.060531942467810365,-0.011624642536038095,-13.854089200941155
2023-03-08 05:00:00+00:00,-0.06071476713122442,-0.011290847639078101,-13.91480396807238
2023-03-08 17:00:00+00:00,-0.06081770639085385,-0.010683775620042957,-13.975621674463234
2023-03-09 05:00:00+00:00,-0.07018460974480917,-0.028389223258061654,-14.045806284208043
2023-03-09 17:00:00+00:00,-0.10583998033175757,-0.07939273841996802,-14.1516462645398
2023-03-10 05:00:00+00:00,-0.06682459984786843,-0.035161335098415215,-14.218470864387667
2023-03-10 17:00:00+00:00,-0.07776620754747719,-0.07822244025425694,-14.296237071935144
2023-03-11 05:00:00+00:00,-0.06233827536363653,-0.024996408863959388,-14.35857534729878
2023-03-11 17:00:00+00:00,-0.05188737501789425,0.014124479578215273,-14.410462722316675
2023-03-12 05:00:00+00:00,-0.04972670464406196,0.02189923487209577,-14.460189426960737
2023-03-12 17:00:00+00:00,0.05846562042457505,0.08372587565462758,-14.401723806536161
2023-03-13 05:00:00+00:00,-0.16962849023126353,0.05487083100528228,-14.571352296767424
