time,price,target_notional,target_units,delta_units,traded_notional,cost,reason
2023-01-30 12:01:00+00:00,23042.7,62542.18109855802,2.7141863192489604,2.7141863192489604,62542.18109855802,43.77952676899062,
2023-01-31 00:01:00+00:00,22822.8,61901.55200018618,2.7122680828025563,-0.001918236446404098,43.779526768991445,0.03064566873829401,
2023-02-06 00:01:00+00:00,22933.9,62202.85433851681,2.712266746541879,-1.33626067722048e-06,0.030645668745306765,2.1451968121714735e-05,
2023-02-09 12:01:00+00:00,22679.1,61511.768750045965,2.7122667455959877,-9.458913652338197e-10,2.1451964861274318e-05,1.5016375402892023e-08,
2023-02-09 19:33:00+00:00,21884.4,0.0,0.0,-2.7122667455959877,59356.330367320836,41.54943125712458,stop_loss
2023-02-10 00:01:00+00:00,21804.4,59314.7809360487,2.7203124569375308,2.7203124569375308,59314.7809360487,41.520346655234086,
2023-02-14 00:01:00+00:00,21774.5,59191.92324693103,2.71840562340954,-0.0019068335279905924,41.52034665523115,0.029064242658661806,
2023-02-14 12:01:00+00:00,21807.9,59282.68893051025,2.7184042906703647,-1.3327391754636153e-06,0.02906424266459298,2.0344969865215083e-05,
2023-02-16 00:01:00+00:00,24340.7,0.0,0.0,-2.7184042906703647,66167.86331792014,46.3175043225441,
2023-02-17 00:01:00+00:00,23467.6,66121.54579325263,2.8175674458935998,2.8175674458935998,66121.54579325263,46.285082055276845,
2023-02-18 12:01:00+00:00,24502.8,68992.00653118642,2.8156784747533514,-0.00188897114024833,46.28508205527678,0.032399557438693743,
2023-02-24 00:01:00+00:00,23934.6,67392.10562227412,2.8156771210830396,-1.3536703118433024e-06,0.032399557445844704,2.2679690212091292e-05,
2023-02-25 00:01:00+00:00,23183.0,65275.84267538842,2.81567712010475,-9.782894494492211e-10,2.2679684306581294e-05,1.5875779014606906e-08,
2023-02-27 00:01:00+00:00,23548.8,0.0,0.0,-2.81567712010475,66305.81736592273,46.41407215614591,
2023-03-01 00:01:00+00:00,23147.5,66259.40329375071,2.862486371908444,2.862486371908444,66259.40329375071,46.3815823056255,
2023-03-05 00:01:00+00:00,22344.9,63915.59014935137,2.8604106596740806,-0.002075712234363536,46.38158230562978,0.032467107613940845,
2023-03-07 00:01:00+00:00,22415.7,0.0,0.0,-2.8604106596740806,64118.10722405629,44.88267505683941,
2023-03-08 00:01:00+00:00,22202.0,64073.192081891844,2.8859198307310985,2.8859198307310985,64073.19208189185,44.851234457324296,
2023-03-09 00:01:00+00:00,21716.6,62627.51536159764,2.883854533471982,-0.0020652972591164165,44.851234457327564,0.0313958641201293,
2023-03-09 18:33:00+00:00,21069.3,0.0,0.0,-2.883854533471982,60760.79632208123,42.53255742545686,stop_loss
2023-03-10 00:01:00+00:00,20361.5,60718.23236879164,2.982011755950772,2.982011755950772,60718.23236879165,42.502762658154154,
2023-03-13 00:01:00+00:00,22060.1,0.0,0.0,-2.982011755950772,65783.47753744962,46.048434276214735,
2023-03-19 00:01:00+00:00,26920.0,65694.92634051525,2.440376164209333,2.440376164209333,65694.92634051525,45.98644843836067,
2023-03-20 00:01:00+00:00,27972.9,0.0,0.0,-2.440376164209333,68264.39840381125,47.785078882667875,
2023-03-25 00:01:00+00:00,27456.5,68170.62687649023,2.482859318430617,2.482859318430617,68170.62687649023,47.719438813543164,
2023-03-25 12:01:00+00:00,27458.2,0.0,0.0,-2.482859318430617,68174.84773733157,47.7223934161321,
2023-03-28 00:01:00+00:00,27124.2,68079.4059051019,2.509913874145667,2.509913874145667,68079.4059051019,47.65558413357133,
2023-03-29 12:01:00+00:00,28360.0,0.0,0.0,-2.509913874145667,71181.15747077111,49.82681022953978,
2023-04-03 00:01:00+00:00,28166.0,71083.675076408,2.523740505446567,2.523740505446567,71083.675076408,49.7585725534856,
2023-04-07 00:01:00+00:00,28034.9,70703.05412359047,2.521965625830321,-0.0017748796162457836,49.758572553488925,0.034831000787442244,
2023-04-09 00:01:00+00:00,27939.2,0.0,0.0,-2.521965625830321,70461.7020131985,49.32319140923895,
2023-04-17 12:01:00+00:00,29577.9,70412.34399078849,2.380572792212716,2.380572792212716,70412.34399078849,49.28864079355194,
