,pearson_ic,spearman_ic,ic_cumsum
2024-02-22 18:00:00+00:00,0.15429508169720507,0.09300002139367103,118.87903209430453
2024-02-22 19:00:00+00:00,0.13056018575108935,0.07499600483669916,119.00959228005563
2024-02-22 20:00:00+00:00,0.09186324653300322,0.037191614682225815,119.10145552658864
2024-02-22 21:00:00+00:00,0.08431350873534728,0.039027404596044625,119.18576903532399
2024-02-22 22:00:00+00:00,0.07833556948164119,0.027019631067988145,119.26410460480562
2024-02-22 23:00:00+00:00,0.08682627640525141,0.033255132319856245,119.35093088121087
2024-02-23 00:00:00+00:00,0.1555778792815188,0.10402122287041952,119.5065087604924
2024-02-23 01:00:00+00:00,0.15197200450826487,0.09675823119300811,119.65848076500066
2024-02-23 02:00:00+00:00,0.13493774515239368,0.06543124999375222,119.79341851015306
2024-02-23 03:00:00+00:00,0.13675685147719163,0.06805624188418762,119.93017536163025
2024-02-23 04:00:00+00:00,0.14784453562682393,0.08770337325496971,120.07801989725708
2024-02-23 05:00:00+00:00,0.1511670208447981,0.09616240056317142,120.22918691810187
2024-02-23 06:00:00+00:00,0.14608979744538161,0.08768096392964607,120.37527671554726
2024-02-23 07:00:00+00:00,0.17213280237424497,0.1233126240536175,120.54740951792151
2024-02-23 08:00:00+00:00,0.1830080753146279,0.14555566592115712,120.73041759323614
2024-02-23 09:00:00+00:00,0.1979994756482495,0.17160184282917113,120.92841706888439
2024-02-23 10:00:00+00:00,0.19593642705783312,0.17091880524946818,121.12435349594222
2024-02-23 11:00:00+00:00,0.22418957888307026,0.18801699780126122,121.34854307482529
2024-02-23 12:00:00+00:00,0.22401809315554802,0.19153592173362738,121.57256116798084
2024-02-23 13:00:00+00:00,0.24999664758988407,0.2236723553173146,121.82255781557072
2024-02-23 14:00:00+00:00,0.2058680593933861,0.1908353013593894,122.0284258749641
2024-02-23 15:00:00+00:00,0.19345556386723617,0.16534018482573745,122.22188143883133
2024-02-23 16:00:00+00:00,0.2083440940435581,0.19101591673363338,122.43022553287489
2024-02-23 17:00:00+00:00,0.20707251366295168,0.18807393605309594,122.63729804653784
2024-02-23 18:00:00+00:00,0.19444335442063546,0.17123453279719603,122.83174140095848
2024-02-23 19:00:00+00:00,0.16781849614660269,0.14384993084799344,122.99955989710509
2024-02-23 20:00:00+00:00,0.16729339850287714,0.14132714483175873,123.16685329560796
2024-02-23 21:00:00+00:00,0.11528532807746675,0.09841522288349015,123.28213862368543
2024-02-23 22:00:00+00:00,0.11136943072033753,0.09192545698349386,123.39350805440577
2024-02-23 23:00:00+00:00,0.1261626587206983,0.10378750805704445,123.51967071312647
2024-02-24 00:00:00+00:00,0.20502801462113052,0.1730308066888935,123.72469872774761
2024-02-24 01:00:00+00:00,0.27372691719316783,0.21735305999488636,123.99842564494078
2024-02-24 02:00:00+00:00,0.18873230361328516,0.1781207581129983,124.18715794855406
2024-02-24 03:00:00+00:00,0.16811025552710188,0.1530527448698439,124.35526820408116
2024-02-24 04:00:00+00:00,0.1452105130701606,0.1275297729337531,124.50047871715131
2024-02-24 05:00:00+00:00,0.10244932791317686,0.08079359420548966,124.60292804506449
2024-02-24 06:00:00+00:00,0.10608487712311307,0.08798026752064204,124.7090129221876
2024-02-24 07:00:00+00:00,0.10734902681666393,0.08943863031660572,124.81636194900426
2024-02-24 08:00:00+00:00,0.130111013971348,0.12139208298724996,124.9464729629756
2024-02-24 09:00:00+00:00,0.13984811394632393,0.13786466170288203,125.08632107692193
2024-02-24 10:00:00+00:00,0.1543298370623053,0.15580741672215515,125.24065091398424
2024-02-24 11:00:00+00:00,0.17433053855339817,0.1811519851372989,125.41498145253763
2024-02-24 12:00:00+00:00,0.15170072759850262,0.15656659657137026,125.56668218013614
2024-02-24 13:00:00+00:00,0.1522822211575965,0.16101901971160149,125.71896440129373
2024-02-24 14:00:00+00:00,0.16707880953027127,0.18638790824146104,125.886043210824
2024-02-24 15:00:00+00:00,0.2670798596822666,0.2543422351603584,126.15312307050627
2024-02-24 16:00:00+00:00,0.20872645297539658,0.2083056411887404,126.36184952348167
2024-02-24 17:00:00+00:00,0.1493078923652309,0.14873084996441668,126.5111574158469
2024-02-24 18:00:00+00:00,0.1689327476147497,0.173758112555752,126.68009016346164
2024-02-24 19:00:00+00:00,0.18895200795814068,0.1897976797037126,126.86904217141978
2024-02-24 20:00:00+00:00,0.20360621346928612,0.2116107523466398,127.07264838488906
2024-02-24 21:00:00+00:00,0.20348495271154918,0.21244655252160705,127.27613333760061
2024-02-24 22:00:00+00:00,0.23540114817944008,0.23245441500023906,127.51153448578005
2024-02-24 23:00:00+00:00,0.19914287976337536,0.1944483142067184,127.71067736554342
2024-02-25 00:00:00+00:00,0.20578242806177746,0.2037257215810398,127.9164597936052
2024-02-25 01:00:00+00:00,0.2122842634526448,0.21493047794182518,128.12874405705784
2024-02-25 02:00:00+00:00,0.15922665881738374,0.18336314935759296,128.28797071587522
2024-02-25 03:00:00+00:00,0.19677898582481168,0.23041998909980416,128.48474970170003
2024-02-25 04:00:00+00:00,0.2470746394870944,0.2853551090376138,128.73182434118712
2024-02-25 05:00:00+00:00,0.25371800167027364,0.2943377860038505,128.9855423428574
2024-02-25 06:00:00+00:00,0.21983571145987982,0.25438003961398303,129.2053780543173
2024-02-25 07:00:00+00:00,0.22000101792580187,0.2554822566053082,129.4253790722431
2024-02-25 08:00:00+00:00,0.23392060421457114,0.2770642723735617,129.65929967645766
2024-02-25 09:00:00+00:00,0.1903656650336629,0.2416710856892169,129.84966534149132
2024-02-25 10:00:00+00:00,0.16406043380183255,0.20728399981419848,130.01372577529315
2024-02-25 11:00:00+00:00,0.1682199757806227,0.2122800973908771,130.18194575107378
2024-02-25 12:00:00+00:00,0.13239872900714053,0.17559165412107847,130.31434448008093
2024-02-25 13:00:00+00:00,0.14172563503086352,0.19002892357386666,130.4560701151118
2024-02-25 14:00:00+00:00,0.08435493949901021,0.1350941455744413,130.5404250546108
2024-02-25 15:00:00+00:00,0.0903004501263763,0.14316748045082933,130.63072550473717
2024-02-25 16:00:00+00:00,0.05655416407168034,0.10037765024443591,130.68727966880886
2024-02-25 17:00:00+00:00,0.14237337297633595,0.19413761639708146,130.82965304178518
2024-02-25 18:00:00+00:00,0.12469297577237397,0.17161524196778294,130.95434601755755
2024-02-25 19:00:00+00:00,0.11793785243813633,0.16043888075634277,131.0722838699957
2024-02-25 20:00:00+00:00,0.09264214490485698,0.1287851958548439,131.16492601490054
2024-02-25 21:00:00+00:00,0.0917816494939951,0.1273799823395694,131.25670766439453
2024-02-25 22:00:00+00:00,0.09665278397291059,0.13337905730755673,131.35336044836743
2024-02-25 23:00:00+00:00,0.1074328544258992,0.1491353614068374,131.46079330279332
2024-02-26 00:00:00+00:00,0.14826712117828159,0.19491609905993304,131.6090604239716
2024-02-26 01:00:00+00:00,0.14747396128219437,0.19000748945025325,131.75653438525381
2024-02-26 02:00:00+00:00,0.08514958672883863,0.11996643291361038,131.84168397198266
2024-02-26 03:00:00+00:00,0.19382316903981722,0.22717662139786643,132.0355071410225
2024-02-26 04:00:00+00:00,0.16537561695696737,0.19358650538758293,132.20088275797946
2024-02-26 05:00:00+00:00,0.1623468542939122,0.19016219757460148,132.36322961227336
2024-02-26 06:00:00+00:00,0.16090739786591277,0.19019327949770584,132.52413701013927
2024-02-26 07:00:00+00:00,0.16477131781448448,0.19164874190790376,132.68890832795375
2024-02-26 08:00:00+00:00,0.11065587446239881,0.1286118606537406,132.79956420241615
2024-02-26 09:00:00+00:00,-0.012346080847242669,0.04976370009788134,132.7872181215689
2024-02-26 10:00:00+00:00,0.09564423984813683,0.11614307148477372,132.88286236141704
2024-02-26 11:00:00+00:00,0.07999220770278374,0.09035386486483206,132.96285456911983
2024-02-26 12:00:00+00:00,0.09816585281135469,0.11542161591570181,133.06102042193118
2024-02-26 13:00:00+00:00,0.09945804896109375,0.11659246452150805,133.16047847089226
2024-02-26 14:00:00+00:00,0.06407118026587008,0.09066784053547929,133.22454965115813
2024-02-26 15:00:00+00:00,-0.29217103791665955,-0.013377989231343446,132.93237861324147
2024-02-26 16:00:00+00:00,-0.43212842552349645,-0.1047673477978513,132.50025018771797
2024-02-26 17:00:00+00:00,-0.3209597267742254,-0.12494547512243254,132.17929046094375
2024-02-26 18:00:00+00:00,-0.29685453908098713,-0.15267954533024078,131.88243592186276
2024-02-26 19:00:00+00:00,-0.3367381240142748,-0.2009733851254554,131.5456977978485
2024-02-26 20:00:00+00:00,-0.32217020781455796,-0.21108286998193113,131.22352759003394
2024-02-26 21:00:00+00:00,-0.3351027933380207,-0.23830601264848783,130.88842479669592
2024-02-26 22:00:00+00:00,-0.3168779892991426,-0.24184903941075306,130.57154680739677
2024-02-26 23:00:00+00:00,-0.3167146095565095,-0.2326379745839354,130.25483219784027
2024-02-27 00:00:00+00:00,-0.3163626395456366,-0.23763695762483278,129.93846955829463
2024-02-27 01:00:00+00:00,-0.2406458135381842,-0.20261132871675705,129.69782374475645
2024-02-27 02:00:00+00:00,-0.2860143224441847,-0.2484451661007251,129.41180942231227
2024-02-27 03:00:00+00:00,-0.11795809571122134,-0.1792624513116786,129.29385132660104
2024-02-27 04:00:00+00:00,-0.1154654656973506,-0.19854993752754815,129.1783858609037
2024-02-27 05:00:00+00:00,-0.1059593491213937,-0.18708303190983389,129.07242651178228
2024-02-27 06:00:00+00:00,-0.09578995962480728,-0.14648844587658985,128.9766365521575
2024-02-27 07:00:00+00:00,-0.08859943988429729,-0.11987184339227284,128.8880371122732
2024-02-27 08:00:00+00:00,-0.08822074877088754,-0.12353127921883805,128.79981636350232
2024-02-27 09:00:00+00:00,-0.08257961617899881,-0.12702909164843196,128.7172367473233
2024-02-27 10:00:00+00:00,-0.07998718927543298,-0.12011342180323849,128.63724955804787
2024-02-27 11:00:00+00:00,-0.07765179354158065,-0.11881696250232056,128.5595977645063
2024-02-27 12:00:00+00:00,-0.07150997140504364,-0.11721997879415973,128.48808779310124
2024-02-27 13:00:00+00:00,-0.06652156974480786,-0.13108718598980226,128.42156622335642
2024-02-27 14:00:00+00:00,-0.057421010302638735,-0.1034811427638765,128.36414521305377
2024-02-27 15:00:00+00:00,-0.04800783436421083,-0.0670468645021919,128.31613737868958
2024-02-27 16:00:00+00:00,-0.044417877911557484,-0.06659827652527413,128.271719500778
2024-02-27 17:00:00+00:00,-0.05096454021007823,-0.08422445617553413,128.22075496056792
2024-02-27 18:00:00+00:00,-0.019237941214555614,-0.011309043283047177,128.20151701935336
2024-02-27 19:00:00+00:00,-0.024006533602838852,-0.04111773487868594,128.17751048575053
2024-02-27 20:00:00+00:00,-0.02348176656450368,-0.02211699676991531,128.15402871918602
2024-02-27 21:00:00+00:00,-0.02854506895665627,-0.0218074298781174,128.12548365022937
2024-02-27 22:00:00+00:00,-0.016109150092757447,0.022004624891172057,128.10937450013662
2024-02-27 23:00:00+00:00,-0.016509916957288668,0.026714508221232718,128.09286458317933
2024-02-28 00:00:00+00:00,-0.01627507483253705,0.024734684876351363,128.07658950834679
2024-02-28 01:00:00+00:00,-0.012537220095022462,0.045450415894499725,128.06405228825176
2024-02-28 02:00:00+00:00,-0.006654351208470924,0.06296053335117016,128.05739793704328
2024-02-28 03:00:00+00:00,-0.0019073714035592946,0.07416187922777212,128.05549056563973
2024-02-28 04:00:00+00:00,0.013688796478712451,0.11352388001180429,128.06917936211843
2024-02-28 05:00:00+00:00,0.014647639406051705,0.11407870324467224,128.0838270015245
2024-02-28 06:00:00+00:00,0.019052268256477448,0.11998259689187586,128.10287926978097
2024-02-28 07:00:00+00:00,0.025497894870617856,0.1060772744071555,128.1283771646516
2024-02-28 08:00:00+00:00,-0.016646840862636802,0.0758367619310689,128.11173032378895
2024-02-28 09:00:00+00:00,0.016257241877619056,0.10762011187891234,128.12798756566656
2024-02-28 10:00:00+00:00,0.04383712414489171,0.14302974972116153,128.17182468981144
2024-02-28 11:00:00+00:00,0.08832976898333644,0.24477993985096638,128.26015445879477
2024-02-28 12:00:00+00:00,0.0994412226437437,0.2529831421492324,128.35959568143852
2024-02-28 13:00:00+00:00,0.1339769577892919,0.2958647635969295,128.4935726392278
2024-02-28 14:00:00+00:00,0.12664011748675696,0.2644231907048748,128.62021275671455
2024-02-28 15:00:00+00:00,0.12931214927703905,0.24964891526899832,128.7495249059916
2024-02-28 16:00:00+00:00,0.05468135510127402,0.21303105769148942,128.80420626109287
2024-02-28 17:00:00+00:00,0.12073298845595591,0.26011698553716855,128.92493924954883
2024-02-28 18:00:00+00:00,0.15619051627060612,0.2886329397754877,129.08112976581944
2024-02-28 19:00:00+00:00,0.14597714130175313,0.2894362210312778,129.2271069071212
2024-02-28 20:00:00+00:00,0.054832018231746604,0.19037942174064135,129.28193892535293
2024-02-28 21:00:00+00:00,0.07453766211425027,0.23573813904440086,129.35647658746717
2024-02-28 22:00:00+00:00,0.10575040943757873,0.26150488322757814,129.46222699690475
2024-02-28 23:00:00+00:00,0.11390345259604126,0.2705340162685298,129.5761304495008
2024-02-29 00:00:00+00:00,0.2037912671800715,0.2897187773128498,129.77992171668086
2024-02-29 01:00:00+00:00,0.20764500864320504,0.2859777479792661,129.98756672532406
2024-02-29 02:00:00+00:00,0.21240228734165167,0.29321171952252467,130.19996901266572
2024-02-29 03:00:00+00:00,0.1777653494243948,0.23288626455061356,130.3777343620901
2024-02-29 04:00:00+00:00,0.2091897234469132,0.24801739899548678,130.58692408553702
2024-02-29 05:00:00+00:00,0.13958526646623834,0.20593698070149224,130.72650935200326
2024-02-29 06:00:00+00:00,0.13000369287376473,0.19010868627658672,130.85651304487703
2024-02-29 07:00:00+00:00,0.1443249240011284,0.20593805252911596,131.00083796887816
2024-02-29 08:00:00+00:00,0.14077527038661458,0.19057513937901432,131.14161323926479
2024-02-29 09:00:00+00:00,0.13594914303423133,0.17622338959090897,131.277562382299
2024-02-29 10:00:00+00:00,0.12875861296665853,0.16157416331457783,131.40632099526567
2024-02-29 11:00:00+00:00,0.13039661622656,0.17678618695592638,131.53671761149224
2024-02-29 12:00:00+00:00,0.12638157966122965,0.17496700810965474,131.66309919115346
2024-02-29 13:00:00+00:00,0.12999594698193181,0.17931587768180668,131.79309513813539
2024-02-29 14:00:00+00:00,0.1282757161146203,0.19314661990334475,131.92137085425
2024-02-29 15:00:00+00:00,0.12185400935780094,0.1935660021991337,132.0432248636078
2024-02-29 16:00:00+00:00,0.10654862022391615,0.18031711297352004,132.14977348383172
2024-02-29 17:00:00+00:00,0.04044737086385136,0.09940544202516198,132.19022085469558
2024-02-29 18:00:00+00:00,-0.0008210246618758562,0.04637419618962727,132.1893998300337
2024-02-29 19:00:00+00:00,0.06628196730102486,0.10011228134032978,132.25568179733472
2024-02-29 20:00:00+00:00,0.05999837819931814,0.09404404823347944,132.31568017553403
2024-02-29 21:00:00+00:00,0.06721005497547844,0.12170915357559381,132.3828902305095
2024-02-29 22:00:00+00:00,0.07089876385713713,0.12588023321915826,132.45378899436665
2024-02-29 23:00:00+00:00,0.06725225468110305,0.10347171861211761,132.52104124904776
2024-03-01 00:00:00+00:00,0.06637274157889553,0.10242171211494183,132.58741399062666
2024-03-01 01:00:00+00:00,0.062008299631830625,0.08692001875412256,132.64942229025849
2024-03-01 02:00:00+00:00,0.05800905224192736,0.07603149906342808,132.7074313425004
2024-03-01 03:00:00+00:00,0.056826233883218065,0.06811718731930515,132.7642575763836
2024-03-01 04:00:00+00:00,0.06408810493079226,0.08274153275061538,132.8283456813144
2024-03-01 05:00:00+00:00,0.06772116470395495,0.10217372319885869,132.89606684601836
2024-03-01 06:00:00+00:00,0.0638366254290433,0.07776227336176693,132.9599034714474
2024-03-01 07:00:00+00:00,0.06490635779339785,0.08211610265261571,133.0248098292408
2024-03-01 08:00:00+00:00,0.07148926634427465,0.09701994935970437,133.0962990955851
2024-03-01 09:00:00+00:00,0.07452232358503033,0.1019046759356899,133.17082141917012
2024-03-01 10:00:00+00:00,0.11727258504680153,0.1396588538713695,133.28809400421693
2024-03-01 11:00:00+00:00,0.12088363708750129,0.15081368381826507,133.40897764130443
2024-03-01 12:00:00+00:00,0.12695533543936338,0.15745720554133386,133.5359329767438
2024-03-01 13:00:00+00:00,0.11172922719864575,0.12725567965156415,133.64766220394245
2024-03-01 14:00:00+00:00,0.10756677205135379,0.12242472795525704,133.7552289759938
2024-03-01 15:00:00+00:00,0.09723743452854736,0.11615725074889585,133.85246641052234
2024-03-01 16:00:00+00:00,0.12605219263018078,0.16119670119095478,133.9785186031525
2024-03-01 17:00:00+00:00,0.17034241299273353,0.21381622570454026,134.14886101614525
2024-03-01 18:00:00+00:00,0.30847811593080143,0.27110623287818103,134.45733913207604
2024-03-01 19:00:00+00:00,0.24450192059567483,0.247762004137767,134.7018410526717
2024-03-01 20:00:00+00:00,0.2294123037386524,0.22068299747501122,134.93125335641037
2024-03-01 21:00:00+00:00,0.23085367328543085,0.22287010339305693,135.1621070296958
2024-03-01 22:00:00+00:00,0.3035095100801761,0.2749906204042528,135.46561653977597
2024-03-01 23:00:00+00:00,0.3001918035303344,0.26567272835082634,135.7658083433063
2024-03-02 00:00:00+00:00,0.2628608898718236,0.21282135434560664,136.02866923317814
2024-03-02 01:00:00+00:00,0.29477831432073504,0.22199862603987106,136.32344754749886
2024-03-02 02:00:00+00:00,0.13625940301042777,0.1800728118305297,136.4597069505093
2024-03-02 03:00:00+00:00,0.14165477899510914,0.1972606329256305,136.6013617295044
2024-03-02 04:00:00+00:00,0.1401609008589387,0.19116787256971915,136.74152263036333
2024-03-02 05:00:00+00:00,0.14992038993127543,0.21332320444099354,136.89144302029462
2024-03-02 06:00:00+00:00,0.1801612752541125,0.24253719576364707,137.07160429554872
2024-03-02 07:00:00+00:00,0.20476785252683716,0.27950530110898025,137.27637214807555
2024-03-02 08:00:00+00:00,0.25802005848276405,0.33253843314920045,137.53439220655832
2024-03-02 09:00:00+00:00,0.23920960385102163,0.3085705967182925,137.77360181040933
2024-03-02 10:00:00+00:00,0.24060596322179856,0.31457914100890405,138.01420777363114
2024-03-02 11:00:00+00:00,0.23982503404354766,0.307642806075941,138.2540328076747
2024-03-02 12:00:00+00:00,0.24119739886249345,0.31849162524551233,138.49523020653717
2024-03-02 13:00:00+00:00,0.2453151543376324,0.32070674155109014,138.74054536087482
2024-03-02 14:00:00+00:00,0.2400693396847569,0.31391322222384827,138.98061470055958
2024-03-02 15:00:00+00:00,0.247575308007772,0.3261051019835769,139.22819000856737
2024-03-02 16:00:00+00:00,0.24665709442332495,0.3237589712942003,139.47484710299068
2024-03-02 17:00:00+00:00,0.24731255125195054,0.32603863487785445,139.72215965424263
2024-03-02 18:00:00+00:00,0.2404913409364896,0.3188555722852124,139.96265099517913
2024-03-02 19:00:00+00:00,0.36730486093595893,0.3659911831817119,140.32995585611508
2024-03-02 20:00:00+00:00,0.5021173867924087,0.44040588969330197,140.83207324290748
2024-03-02 21:00:00+00:00,0.37273570534022826,0.4064906914225329,141.20480894824772
2024-03-02 22:00:00+00:00,0.3473690962954789,0.3691365222803907,141.55217804454318
2024-03-02 23:00:00+00:00,0.3327952115166038,0.36540803023885243,141.8849732560598
2024-03-03 00:00:00+00:00,0.3240246067626224,0.35431583752356605,142.20899786282243
2024-03-03 01:00:00+00:00,0.3353921017963874,0.3749994595135738,142.54438996461883
2024-03-03 02:00:00+00:00,0.31255766526689205,0.3499689955326614,142.85694762988572
2024-03-03 03:00:00+00:00,0.3234535058307831,0.3681805536078661,143.1804011357165
2024-03-03 04:00:00+00:00,0.3268215280269644,0.36864451296457373,143.50722266374345
2024-03-03 05:00:00+00:00,0.32857870906279457,0.37121272788165166,143.83580137280623
2024-03-03 06:00:00+00:00,0.30647894689925437,0.347848787632607,144.1422803197055
2024-03-03 07:00:00+00:00,0.28167758313538305,0.3096714644528252,144.42395790284087
2024-03-03 08:00:00+00:00,0.2941311564870405,0.3245012254039564,144.71808905932792
2024-03-03 09:00:00+00:00,0.28803023223945784,0.3185353816344144,145.0061192915674
2024-03-03 10:00:00+00:00,0.2892574693697704,0.3047073532811062,145.29537676093716
2024-03-03 11:00:00+00:00,0.33070710553721144,0.35124808224698445,145.62608386647437
2024-03-03 12:00:00+00:00,0.29075341071134286,0.3022334869571253,145.91683727718572
2024-03-03 13:00:00+00:00,0.26028438963685263,0.25492152332558904,146.1771216668226
2024-03-03 14:00:00+00:00,0.2952366212142806,0.29533684738637245,146.47235828803687
2024-03-03 15:00:00+00:00,0.30374576373416956,0.31153031205774945,146.77610405177103
2024-03-03 16:00:00+00:00,0.25734498520163723,0.2806733809853925,147.03344903697266
2024-03-03 17:00:00+00:00,0.2929962716355331,0.3045666967788897,147.32644530860819
2024-03-03 18:00:00+00:00,0.25792517007008825,0.24073729236951016,147.58437047867827
2024-03-03 19:00:00+00:00,0.16802345855505754,0.20043105202355246,147.75239393723334
2024-03-03 20:00:00+00:00,0.1392560275124168,0.1737390747941168,147.89164996474574
2024-03-03 21:00:00+00:00,0.13096752251760288,0.1618619354375779,148.02261748726335
2024-03-03 22:00:00+00:00,0.2284188622731346,0.23535495382527521,148.2510363495365
2024-03-03 23:00:00+00:00,0.1941948659033419,0.19540157962754218,148.44523121543983
2024-03-04 00:00:00+00:00,0.14156869939380626,0.1482282478955162,148.58679991483365
2024-03-04 01:00:00+00:00,0.12684351300459265,0.12598509459349647,148.71364342783824
2024-03-04 02:00:00+00:00,0.12102139025048439,0.12404586628268532,148.83466481808873
2024-03-04 03:00:00+00:00,0.16111111963191432,0.17590675419214596,148.99577593772065
2024-03-04 04:00:00+00:00,0.18857634644747076,0.21434229116899084,149.1843522841681
2024-03-04 05:00:00+00:00,0.1899084216808301,0.21690918120584915,149.37426070584894
2024-03-04 06:00:00+00:00,0.22549549303097272,0.2553763496618566,149.5997561988799
2024-03-04 07:00:00+00:00,0.21213054861167174,0.23577146565419174,149.81188674749157
2024-03-04 08:00:00+00:00,0.06663661103395274,0.18645596601911094,149.8785233585255
2024-03-04 09:00:00+00:00,0.05636880788316154,0.17145015725057197,149.93489216640867
2024-03-04 10:00:00+00:00,0.10825635048560489,0.20839765536682398,150.0431485168943
2024-03-04 11:00:00+00:00,0.10693294069025064,0.19821062891402272,150.15008145758455
2024-03-04 12:00:00+00:00,0.09792763532532384,0.17954294629856365,150.24800909290988
2024-03-04 13:00:00+00:00,0.10484450010913618,0.19604621777410608,150.352853593019
2024-03-04 14:00:00+00:00,0.11801731558632923,0.19248650742044326,150.47087090860535
2024-03-04 15:00:00+00:00,0.08296087894550937,0.14011586047395255,150.55383178755085
2024-03-04 16:00:00+00:00,0.08483735203490185,0.12539143279795306,150.63866913958574
2024-03-04 17:00:00+00:00,0.053441918339234167,0.09808024834924389,150.692111057925
2024-03-04 18:00:00+00:00,0.07996906721670537,0.12684750183453414,150.77208012514168
2024-03-04 19:00:00+00:00,0.081950568167659,0.11150081066357018,150.85403069330934
2024-03-04 20:00:00+00:00,0.07228979310348956,0.07949006029993723,150.92632048641283
2024-03-04 21:00:00+00:00,0.07264142740399107,0.0746014841743681,150.99896191381683
2024-03-04 22:00:00+00:00,0.054553654857993183,0.034087659434719794,151.0535155686748
2024-03-04 23:00:00+00:00,0.05209136233005061,0.01583719494673465,151.10560693100487
2024-03-05 00:00:00+00:00,0.08585515830105826,0.07564270944074612,151.19146208930593
2024-03-05 01:00:00+00:00,0.06271611185659674,0.015507202557075654,151.25417820116252
2024-03-05 02:00:00+00:00,0.08560694575081387,0.054594899779363465,151.33978514691333
2024-03-05 03:00:00+00:00,0.09261784909671704,0.0692630213610408,151.43240299601004
2024-03-05 04:00:00+00:00,0.05945927801979208,0.06281211390849231,151.49186227402984
2024-03-05 05:00:00+00:00,-0.01933113947295796,-0.037669009094518695,151.47253113455687
2024-03-05 06:00:00+00:00,0.029771318574193364,0.01975890707805696,151.50230245313108
2024-03-05 07:00:00+00:00,-0.07835186374986162,-0.06335306016453733,151.4239505893812
2024-03-05 08:00:00+00:00,-0.05133039913684839,-0.018882792309767655,151.37262019024436
2024-03-05 09:00:00+00:00,-0.053876986297520434,-0.01908478756680353,151.31874320394684
2024-03-05 10:00:00+00:00,-0.014913579233103024,0.050546417237812905,151.30382962471373
2024-03-05 11:00:00+00:00,-0.011919298707770143,0.05504468269112259,151.29191032600596
2024-03-05 12:00:00+00:00,0.018853391624252723,0.09913026184559547,151.3107637176302
2024-03-05 13:00:00+00:00,0.008100511687116068,0.07232682536406652,151.3188642293173
2024-03-05 14:00:00+00:00,-0.026884217890220184,0.051364227003072735,151.29198001142709
2024-03-05 15:00:00+00:00,0.16220857185009488,0.08762057040054742,151.4541885832772
2024-03-05 16:00:00+00:00,0.06405129505556754,0.009070044435003246,151.51823987833276
2024-03-05 17:00:00+00:00,0.058016728494678524,0.014424671637861925,151.57625660682746
2024-03-05 18:00:00+00:00,-0.14088847365011764,-0.0691548852621118,151.43536813317735
2024-03-05 19:00:00+00:00,-0.31113073926571233,-0.14102855390508026,151.12423739391164
2024-03-05 20:00:00+00:00,-0.26976594533319204,-0.12144827589408079,150.85447144857844
2024-03-05 21:00:00+00:00,-0.12661508893899498,-0.08567580888164587,150.72785635963945
2024-03-05 22:00:00+00:00,-0.12319412499108748,-0.07121005573949415,150.60466223464837
2024-03-05 23:00:00+00:00,-0.1375854139041254,-0.0921538359804474,150.46707682074424
2024-03-06 00:00:00+00:00,-0.12161697433155454,-0.05976659717666932,150.3454598464127
2024-03-06 01:00:00+00:00,-0.12113300795167012,-0.06156011689620103,150.22432683846102
2024-03-06 02:00:00+00:00,-0.12004096013403856,-0.06907705610254809,150.10428587832698
2024-03-06 03:00:00+00:00,-0.11011454059600476,-0.043382624198337945,149.99417133773096
2024-03-06 04:00:00+00:00,-0.09775104962108645,-0.017459703022363326,149.89642028810988
2024-03-06 05:00:00+00:00,-0.15432861264234507,-0.057585569138363026,149.74209167546755
2024-03-06 06:00:00+00:00,-0.09793762960912265,-0.03397650939566261,149.64415404585841
2024-03-06 07:00:00+00:00,-0.13322075623694768,-0.06504207804533871,149.51093328962148
2024-03-06 08:00:00+00:00,-0.1400398669325854,-0.09469595977753636,149.37089342268888
2024-03-06 09:00:00+00:00,-0.1347837352154353,-0.06996644661217147,149.23610968747346
2024-03-06 10:00:00+00:00,-0.13374615938772158,-0.06647246113981223,149.10236352808573
2024-03-06 11:00:00+00:00,-0.12793811286171325,-0.04463704140116299,148.974425415224
2024-03-06 12:00:00+00:00,-0.12810426335006375,-0.04707700800044947,148.84632115187395
2024-03-06 13:00:00+00:00,-0.12601771700505449,-0.031229421748250122,148.7203034348689
2024-03-06 14:00:00+00:00,-0.1279337231707812,-0.04677947658032272,148.59236971169813
2024-03-06 15:00:00+00:00,-0.11218222022843098,-0.016985652966730352,148.4801874914697
2024-03-06 16:00:00+00:00,-0.11679609717368511,-0.030406686925448873,148.36339139429603
2024-03-06 17:00:00+00:00,-0.1129129044776846,-0.02345421947269602,148.25047848981833
2024-03-06 18:00:00+00:00,-0.10647663056230666,-0.0003572435739632705,148.14400185925604
2024-03-06 19:00:00+00:00,-0.09683560317964572,0.034529351683544346,148.0471662560764
2024-03-06 20:00:00+00:00,-0.10027596664676976,0.021933519975275227,147.94689028942963
2024-03-06 21:00:00+00:00,-0.10130166247619457,0.009816940723845317,147.84558862695343
2024-03-06 22:00:00+00:00,-0.10402716920284967,-0.007531578762909651,147.74156145775058
2024-03-06 23:00:00+00:00,-0.10079008564264254,0.007222486779435689,147.64077137210793
2024-03-07 00:00:00+00:00,-0.09216314810045409,0.04016762518566012,147.54860822400747
2024-03-07 01:00:00+00:00,-0.08809195885095601,0.06458963945249843,147.4605162651565
2024-03-07 02:00:00+00:00,-0.08685971228138627,0.0689829750171781,147.37365655287513
2024-03-07 03:00:00+00:00,-0.08116948008800298,0.09476448953367633,147.29248707278714
