open_time,open,high,low,close,volume
1678625280000,20371.5,20373.0,20370.4,20370.4,0.88854498
1678625340000,20370.5,20371.8,20365.8,20370.9,11.85999755
1678625400000,20370.8,20383.3,20370.8,20382.3,12.5921891
1678625460000,20382.4,20382.4,20365.1,20372.4,4.76233676
1678625520000,20374.4,20375.4,20359.2,20359.8,19.72026247
1678625580000,20362.6,20365.5,20356.0,20365.4,2.75412659
1678625640000,20365.4,20386.0,20365.4,20385.8,1.32285672
1678625700000,20385.8,20386.1,20383.1,20386.1,3.90156642
1678625760000,20386.1,20386.1,20376.1,20376.2,3.23869397
1678625820000,20376.2,20384.2,20376.2,20380.9,4.64967843
1678625880000,20380.8,20380.9,20375.1,20375.2,1.73981469
1678625940000,20375.2,20380.8,20374.2,20380.8,3.06710264
1678626000000,20378.4,20378.4,20374.5,20374.6,0.58235834
1678626060000,20374.5,20374.6,20373.5,20373.6,0.69152666
1678626120000,20373.6,20374.8,20371.9,20372.0,0.25067121
1678626180000,20371.9,20374.4,20368.4,20374.4,1.71724379
1678626240000,20374.3,20374.3,20369.8,20371.6,0.8488285
1678626300000,20371.6,20379.7,20371.5,20379.7,2.91159697
1678626360000,20379.7,20386.5,20379.7,20381.6,3.70337065
1678626420000,20381.6,20387.2,20376.1,20376.2,4.84971758
1678626480000,20376.1,20385.1,20376.1,20385.0,0.46674926
1678626540000,20385.0,20385.1,20385.0,20385.0,0.12920909
1678626600000,20385.1,20388.8,20383.3,20387.9,4.04483543
1678626660000,20387.9,20388.8,20386.4,20388.8,2.65994346
1678626720000,20388.8,20390.8,20388.7,20390.8,0.71163706
1678626780000,20391.0,20412.4,20391.0,20412.4,9.69211028
1678626840000,20412.4,20412.6,20404.9,20410.1,1.13630196
1678626900000,20410.1,20422.0,20404.7,20404.7,2.95849781
1678626960000,20404.7,20422.5,20404.6,20410.9,3.95587801
1678627020000,20410.9,20421.1,20408.5,20420.4,3.50787339
1678627080000,20420.4,20435.8,20420.3,20431.5,20.55377788
1678627140000,20431.6,20455.4,20429.1,20452.6,5.63269928
1678627200000,20449.7,20458.7,20429.0,20449.3,14.15071755
1678627260000,20449.9,20449.9,20433.0,20438.6,1.4489085
1678627320000,20438.6,20446.1,20435.0,20435.0,2.78835976
1678627380000,20433.1,20433.1,20421.3,20423.4,2.15106477
1678627440000,20423.3,20428.0,20416.9,20425.3,1.26768737
1678627500000,20425.3,20427.6,20424.9,20425.0,5.18946779
1678627560000,20425.0,20425.3,20418.9,20424.8,9.69481524
1678627620000,20424.8,20435.7,20422.8,20435.6,8.86183231
1678627680000,20432.3,20432.3,20425.1,20425.1,2.41579706
1678627740000,20425.0,20425.0,20414.7,20414.7,1.19237549
1678627800000,20414.8,20423.3,20410.1,20423.3,3.31906047
1678627860000,20423.8,20426.9,20423.8,20426.8,5.36568956
1678627920000,20426.8,20426.9,20422.5,20422.5,4.27851493
1678627980000,20422.6,20428.5,20422.5,20428.5,2.65055184
1678628040000,20428.7,20428.7,20424.4,20428.1,2.44184795
1678628100000,20428.1,20428.5,20420.3,20426.0,1.41446198
1678628160000,20426.1,20426.1,20415.4,20415.4,0.67767579
1678628220000,20415.4,20420.2,20405.5,20409.6,1.42611227
1678628280000,20412.9,20417.2,20409.6,20415.6,1.5489899
1678628340000,20415.5,20418.6,20411.4,20411.4,1.55397034
1678628400000,20411.3,20420.3,20411.3,20420.3,2.45890284
1678628460000,20420.3,20421.8,20416.2,20421.8,1.14648702
1678628520000,20421.7,20425.0,20420.0,20420.0,2.11825039
1678628580000,20420.1,20423.6,20420.0,20423.5,0.49123263
1678628640000,20423.5,20423.6,20411.2,20415.6,2.47147593
1678628700000,20415.7,20415.7,20411.5,20415.1,1.45346131
1678628760000,20415.2,20415.7,20415.1,20415.7,2.41417486
1678628820000,20418.0,20424.7,20407.6,20420.1,14.94090725
1678628880000,20420.1,20428.8,20420.0,20428.8,0.17935578
1678628940000,20428.8,20428.8,20417.0,20417.0,2.00763524
1678629000000,20417.0,20418.1,20413.0,20417.0,0.93127257
1678629060000,20417.0,20417.0,20403.4,20403.5,1.39945496
1678629120000,20403.4,20405.9,20396.8,20404.1,5.14460136
1678629180000,20401.5,20401.5,20381.9,20390.2,7.40292628
1678629240000,20390.1,20392.5,20382.3,20383.3,1.47550496
1678629300000,20383.3,20388.7,20383.2,20385.3,0.49288874
1678629360000,20385.4,20394.4,20385.4,20387.6,1.07520063
1678629420000,20394.1,20400.7,20394.1,20395.3,3.89787375
1678629480000,20395.3,20395.3,20371.6,20375.4,5.49691181
1678629540000,20371.4,20380.5,20371.4,20378.6,2.3228446
1678629600000,20378.7,20389.7,20375.6,20386.8,6.67077493
1678629660000,20386.8,20394.5,20386.8,20386.9,3.23648704
1678629720000,20386.8,20386.9,20373.3,20373.4,1.77588631
1678629780000,20373.3,20373.3,20364.9,20365.0,1.9749626
1678629840000,20365.0,20365.0,20353.9,20354.0,2.93435184
1678629900000,20353.9,20378.6,20352.1,20364.5,7.56724838
1678629960000,20369.7,20369.7,20355.6,20357.0,2.83239432
