open_time,open,high,low,close,volume
1710362700000,72992.1,73010.6,72933.1,72964.0,11.13956691
1710362760000,72963.9,72982.4,72943.2,72979.2,5.1540482
1710362820000,72979.3,72979.9,72968.9,72976.0,0.92131815
1710362880000,72975.9,72989.5,72965.4,72989.4,3.06044382
1710362940000,72989.4,73111.1,72989.4,73111.1,3.7601961
1710363000000,73113.5,73133.6,73058.2,73133.6,3.631732
1710363060000,73133.6,73174.2,73128.1,73154.0,1.8965949
1710363120000,73154.0,73154.0,73140.0,73153.9,0.42614576
1710363180000,73153.9,73154.0,73148.9,73153.9,0.17186558
1710363240000,73153.9,73154.0,73116.0,73128.1,0.76390172
1710363300000,73128.1,73171.7,73128.0,73157.2,1.96726961
1710363360000,73164.0,73253.8,73164.0,73229.0,3.67641422
1710363420000,73229.0,73236.1,73168.2,73168.2,1.58617568
1710363480000,73168.1,73178.7,73129.9,73129.9,2.94881788
1710363540000,73129.9,73129.9,73075.1,73091.9,3.18827216
1710363600000,73092.0,73183.9,73054.7,73183.9,2.75202171
1710363660000,73184.0,73215.0,73178.6,73191.5,3.51656902
1710363720000,73191.5,73228.0,73191.4,73203.0,3.52874153
1710363780000,73200.3,73219.9,73176.1,73204.9,25.86527233
1710363840000,73204.9,73231.1,73194.5,73216.0,25.08741468
1710363900000,73216.0,73220.3,73194.3,73220.3,5.15708882
1710363960000,73220.2,73220.4,73196.1,73196.1,2.45957992
1710364020000,73196.0,73196.0,73124.3,73132.4,2.75392058
1710364080000,73132.4,73199.0,73125.9,73199.0,2.85334625
1710364140000,73198.9,73199.0,73164.0,73180.6,5.00276537
1710364200000,73180.6,73222.4,73180.5,73214.2,2.0744193
1710364260000,73214.1,73221.0,73192.4,73192.4,1.52996263
1710364320000,73192.4,73243.8,73178.0,73201.7,12.70361617
1710364380000,73194.4,73211.0,73194.4,73197.9,3.58239303
1710364440000,73197.9,73203.9,73181.9,73186.5,0.44528427
1710364500000,73186.6,73186.6,73121.6,73138.8,4.38677161
1710364560000,73138.8,73159.8,73126.6,73126.7,3.87008864
1710364620000,73126.7,73126.7,73101.6,73101.8,1.01298363
1710364680000,73101.8,73101.8,73047.4,73057.3,2.07245897
1710364740000,73055.3,73057.9,73003.2,73011.4,2.94403201
1710364800000,73011.4,73028.7,73011.3,73024.4,0.87660273
1710364860000,73024.3,73030.4,73018.4,73030.4,0.40081815
1710364920000,73030.3,73030.3,73016.6,73016.6,1.12084745
1710364980000,73016.7,73016.7,72984.5,72984.5,2.19504004
1710365040000,72984.6,72984.6,72953.2,72970.8,3.64297285
1710365100000,72969.1,73007.8,72969.1,73003.9,1.93585941
1710365160000,73003.9,73040.0,73002.7,73028.2,5.66315857
1710365220000,73028.3,73040.5,73000.7,73009.1,8.61396306
1710365280000,73009.1,73033.8,73009.0,73028.6,0.65327495
1710365340000,73028.0,73039.5,73024.7,73034.5,0.23828337
1710365400000,73036.3,73040.2,73024.0,73024.1,0.67472661
1710365460000,73024.2,73024.2,72973.5,72973.5,0.68370259
1710365520000,72973.4,72991.6,72946.8,72984.1,1.19683025
1710365580000,72984.1,72989.6,72983.2,72984.1,0.91453474
1710365640000,72984.1,73033.5,72984.0,73033.4,2.0464382
1710365700000,73033.5,73122.0,73033.4,73122.0,2.33263485
