open_time,open,high,low,close,volume
1679480640000,28127.6,28127.6,28124.4,28125.8,2.47640632
1679480700000,28125.8,28130.5,28121.5,28121.5,2.52533507
1679480760000,28121.6,28121.6,28118.2,28119.9,1.67587809
1679480820000,28119.9,28120.0,28111.4,28113.7,2.02947752
1679480880000,28113.3,28123.5,28109.4,28114.7,2.44260327
1679480940000,28120.0,28125.9,28114.3,28117.1,1.67412437
1679481000000,28117.2,28133.3,28117.1,28132.6,5.40922556
1679481060000,28132.5,28132.5,28117.9,28121.9,1.38287747
1679481120000,28122.0,28134.6,28118.5,28134.6,4.15082871
1679481180000,28134.6,28139.5,28133.7,28135.8,1.36253442
1679481240000,28135.9,28149.0,28135.9,28148.9,14.15459066
1679481300000,28148.9,28149.0,28129.8,28131.4,3.89140507
1679481360000,28131.5,28135.1,28122.4,28130.4,3.98773595
1679481420000,28130.5,28138.5,28089.9,28102.7,13.81048423
1679481480000,28103.1,28114.4,28103.1,28114.2,1.37766343
1679481540000,28114.2,28114.3,28099.1,28105.4,2.74352482
1679481600000,28105.3,28105.5,28092.8,28099.6,2.72602313
1679481660000,28100.1,28102.9,28076.9,28079.0,12.47161277
1679481720000,28079.0,28095.9,28079.0,28095.7,1.67698146
1679481780000,28095.0,28126.3,28095.0,28119.4,1.7069992
1679481840000,28122.9,28124.0,28110.6,28120.6,3.45068728
1679481900000,28120.6,28121.7,28118.6,28121.1,1.38377021
1679481960000,28121.1,28123.1,28120.1,28121.2,0.57847229
1679482020000,28121.1,28121.1,28110.0,28110.5,0.84840318
1679482080000,28112.0,28114.9,28111.9,28113.3,0.50921907
1679482140000,28113.3,28124.8,28111.4,28124.4,1.27866647
1679482200000,28124.8,28139.1,28124.8,28139.0,3.09364273
1679482260000,28139.0,28147.7,28138.9,28142.4,10.72384451
1679482320000,28142.4,28152.9,28142.4,28152.9,1.85847739
1679482380000,28152.8,28162.2,28146.6,28162.2,4.27893811
1679482440000,28162.2,28162.2,28141.6,28156.9,2.61035203
1679482500000,28156.9,28162.8,28154.8,28156.8,0.41481843
1679482560000,28156.9,28166.5,28156.9,28166.5,2.4283047
1679482620000,28166.6,28179.6,28166.5,28174.3,4.04082328
1679482680000,28174.4,28192.0,28151.5,28158.7,21.7732614
1679482740000,28158.7,28164.5,28147.9,28150.4,1.87123189
1679482800000,28150.4,28157.0,28146.1,28157.0,1.96721396
1679482860000,28157.3,28157.3,28144.1,28145.6,1.53367536
1679482920000,28145.6,28152.3,28144.2,28152.3,3.95055185
1679482980000,28152.3,28162.6,28152.3,28162.6,0.31667305
1679483040000,28162.6,28177.0,28162.6,28172.7,5.88693936
1679483100000,28172.8,28172.8,28169.0,28169.0,2.38941447
1679483160000,28167.3,28169.9,28158.5,28158.6,1.14177635
1679483220000,28161.3,28178.3,28157.0,28178.3,7.4172041
1679483280000,28178.4,28180.6,28160.0,28160.1,2.85391886
1679483340000,28160.1,28160.1,28144.5,28144.5,3.1655967
1679483400000,28144.5,28148.8,28142.2,28145.2,4.69734018
1679483460000,28145.2,28146.3,28142.2,28146.2,1.45819245
1679483520000,28146.3,28157.4,28142.1,28153.5,3.93853173
1679483580000,28154.7,28154.7,28150.9,28154.7,2.0724111
1679483640000,28154.6,28154.7,28150.0,28150.1,0.8831909
1679483700000,28150.1,28159.8,28142.8,28159.8,4.24651442
1679483760000,28159.8,28159.8,28157.2,28158.9,0.45342296
1679483820000,28158.9,28160.3,28156.7,28158.6,1.66393302
1679483880000,28158.6,28166.8,28158.4,28165.5,1.34861408
1679483940000,28165.4,28180.1,28162.1,28179.0,2.22016254
1679484000000,28177.5,28179.5,28176.3,28177.3,3.85810607
1679484060000,28176.4,28176.4,28163.1,28165.8,5.53642216
1679484120000,28165.7,28176.9,28163.5,28176.9,1.83096944
1679484180000,28176.9,28176.9,28170.2,28170.2,3.34350194
1679484240000,28170.2,28176.5,28170.2,28172.5,3.82227187
1679484300000,28172.5,28172.5,28164.6,28169.6,3.54878783
1679484360000,28169.7,28169.7,28166.5,28166.6,3.06396127
1679484420000,28166.6,28200.0,28166.5,28198.7,4.45463596
1679484480000,28198.7,28200.0,28176.8,28179.9,3.07369919
1679484540000,28177.8,28177.8,28172.3,28172.3,0.47241794
1679484600000,28172.2,28179.8,28168.5,28168.5,0.37349532
