open_time,open,high,low,close,volume
1690986420000,29352.9,29358.9,29352.1,29358.8,1.38479593
1690986480000,29358.8,29358.8,29326.1,29326.2,3.72416837
1690986540000,29326.1,29326.1,29300.1,29313.8,9.20287145
1690986600000,29313.8,29313.8,29278.0,29289.5,16.94792473
1690986660000,29289.6,29328.6,29289.6,29328.6,3.56333243
1690986720000,29328.6,29340.1,29306.9,29320.0,3.12791825
1690986780000,29318.1,29340.0,29310.9,29340.0,2.16172827
1690986840000,29340.0,29347.1,29330.1,29343.6,3.4310062
1690986900000,29343.7,29348.0,29320.0,29320.8,5.46931021
1690986960000,29320.8,29325.2,29315.6,29322.2,1.04592544
1690987020000,29322.1,29341.7,29322.1,29341.7,0.69117154
1690987080000,29341.6,29346.8,29338.7,29343.1,0.77541243
1690987140000,29343.1,29345.1,29334.0,29339.2,1.01446403
1690987200000,29339.3,29350.0,29339.3,29350.0,1.0050605
1690987260000,29350.0,29350.0,29333.3,29333.4,4.49513312
1690987320000,29333.4,29333.4,29312.1,29323.4,11.27885771
1690987380000,29325.9,29340.0,29322.1,29339.6,1.11909328
1690987440000,29333.0,29333.0,29304.5,29309.3,3.55206789
1690987500000,29309.4,29310.0,29288.1,29290.1,3.36357259
1690987560000,29290.1,29299.7,29271.2,29296.9,8.10487973
1690987620000,29296.8,29301.0,29291.7,29300.9,2.04070782
1690987680000,29299.0,29316.0,29299.0,29314.1,1.35809674
1690987740000,29314.2,29320.0,29306.1,29306.2,2.00463158
1690987800000,29311.5,29313.3,29293.8,29310.6,1.46392119
1690987860000,29310.5,29314.0,29304.6,29312.3,0.90026495
1690987920000,29312.3,29314.0,29300.0,29304.0,4.32137631
1690987980000,29304.0,29307.5,29295.6,29302.5,9.6636187
1690988040000,29302.5,29309.7,29298.9,29306.3,1.40854875
1690988100000,29306.2,29306.2,29280.6,29284.5,3.48220647
1690988160000,29284.5,29294.0,29271.1,29285.8,6.1907145
1690988220000,29284.2,29294.7,29279.6,29279.7,22.188064
1690988280000,29279.6,29282.1,29268.0,29280.4,15.65840826
1690988340000,29282.7,29289.5,29278.0,29279.0,15.27132596
1690988400000,29279.0,29294.2,29260.5,29292.1,14.20694248
1690988460000,29292.2,29300.2,29268.0,29273.4,31.06395458
1690988520000,29272.1,29279.2,29260.0,29260.0,16.03165057
1690988580000,29260.0,29271.0,29229.2,29240.0,73.11203392
1690988640000,29239.9,29294.0,29239.9,29293.9,10.48350657
1690988700000,29293.9,29294.0,29269.9,29274.9,15.34995157
1690988760000,29272.0,29272.1,29241.0,29241.1,10.06991035
1690988820000,29241.0,29259.9,29230.6,29239.6,14.72503868
1690988880000,29238.1,29278.0,29230.0,29277.9,7.01176822
1690988940000,29277.9,29288.9,29272.8,29285.8,3.75429351
1690989000000,29285.7,29285.9,29260.0,29260.0,5.14101768
1690989060000,29258.1,29270.0,29256.1,29267.6,5.46085496
1690989120000,29267.6,29271.8,29264.0,29269.6,2.1180483
1690989180000,29269.6,29275.5,29262.2,29262.2,1.40540111
1690989240000,29262.3,29262.3,29258.1,29260.1,5.62013805
1690989300000,29260.1,29260.1,29230.0,29231.0,7.76352551
1690989360000,29231.0,29237.5,29224.0,29224.1,9.43493213
1690989420000,29224.0,29245.1,29212.1,29236.6,6.81481165
1690989480000,29236.5,29247.6,29236.5,29238.1,6.79053908
1690989540000,29238.1,29238.1,29212.9,29213.0,14.4441673
1690989600000,29213.0,29227.9,29188.0,29206.1,43.59221252
1690989660000,29206.1,29206.1,29174.0,29204.4,17.0796262
1690989720000,29204.3,29264.3,29202.5,29256.1,34.86120502
1690989780000,29256.1,29273.5,29254.1,29273.5,7.77902426
1690989840000,29273.5,29290.0,29262.1,29290.0,8.58915157
1690989900000,29290.0,29300.4,29277.1,29277.2,5.05626107
1690989960000,29277.2,29311.3,29277.2,29310.2,17.82767628
1690990020000,29310.3,29312.6,29300.3,29306.2,18.71280366
1690990080000,29306.2,29317.6,29300.7,29317.5,3.67697769
1690990140000,29317.5,29317.6,29300.3,29300.3,1.52019086
1690990200000,29300.3,29315.3,29300.3,29308.9,7.52667724
1690990260000,29304.1,29347.8,29304.1,29342.7,16.59374089
1690990320000,29340.6,29353.7,29338.0,29350.3,5.10164899
1690990380000,29350.2,29360.8,29350.0,29360.7,0.61193493
1690990440000,29360.8,29362.5,29353.8,29353.8,2.26241211
1690990500000,29348.3,29348.4,29328.2,29328.3,2.81272435
1690990560000,29328.2,29343.8,29323.9,29343.8,1.63202856
1690990620000,29344.1,29358.6,29344.1,29352.3,0.74204609
1690990680000,29352.3,29362.4,29343.8,29362.4,2.80647626
1690990740000,29362.3,29362.3,29343.6,29343.6,3.53905801
1690990800000,29343.6,29343.6,29336.9,29336.9,0.91831834
1690990860000,29336.9,29336.9,29328.6,29328.6,0.26438601
1690990920000,29328.6,29328.6,29314.9,29315.0,3.54326172
1690990980000,29315.0,29343.7,29314.9,29342.1,2.0709116
1690991040000,29342.2,29353.8,29334.2,29353.8,2.7669225
1690991100000,29354.0,29354.0,29336.0,29336.1,3.03063775
1690991160000,29336.1,29351.7,29336.1,29351.7,2.30502802
1690991220000,29351.7,29361.3,29351.7,29359.7,0.51560411
1690991280000,29359.8,29359.8,29332.1,29334.1,5.86559917
1690991340000,29334.1,29334.1,29328.0,29328.0,0.97081088
1690991400000,29328.1,29328.1,29312.2,29312.2,1.418307
1690991460000,29312.2,29331.4,29312.1,29331.3,3.50051886
1690991520000,29331.3,29340.0,29331.3,29340.0,0.48810391
1690991580000,29340.0,29340.0,29329.6,29329.6,0.10369333
1690991640000,29329.6,29334.4,29329.5,29334.3,0.82721768
1690991700000,29334.4,29334.4,29322.1,29322.1,0.50261915
1690991760000,29322.1,29327.3,29322.1,29325.3,0.77874115
1690991820000,29325.2,29335.9,29325.2,29335.9,1.08006466
1690991880000,29335.8,29335.9,29328.0,29328.0,3.03621143
1690991940000,29328.0,29328.0,29324.0,29324.0,1.18887761
1690992000000,29324.0,29324.0,29303.1,29303.1,3.43022955
1690992060000,29303.2,29303.2,29298.4,29299.9,2.41748904
1690992120000,29299.8,29304.2,29292.9,29304.2,1.54308373
