open_time,open,high,low,close,volume
1701197280000,38110.6,38110.6,38075.9,38075.9,1.51495914
1701197340000,38075.8,38075.8,38053.0,38055.7,3.53730751
1701197400000,38053.5,38053.5,37880.1,37932.0,100.84186678
1701197460000,37934.0,37981.9,37924.5,37939.4,27.35942351
1701197520000,37937.5,37937.5,37880.1,37890.6,26.61747101
1701197580000,37890.7,37930.7,37886.8,37893.9,16.94292318
1701197640000,37886.9,37941.1,37875.9,37933.7,13.44559376
1701197700000,37931.9,37939.8,37903.6,37928.0,14.32496952
1701197760000,37929.9,38002.3,37928.1,37995.8,95.30477771
1701197820000,37995.8,38034.6,37983.9,38011.7,18.73050902
1701197880000,38011.6,38011.6,37978.5,37999.0,13.65141919
1701197940000,37999.9,38009.9,37976.1,37976.1,7.83553925
1701198000000,37976.1,37993.0,37950.4,37960.2,15.3406379
1701198060000,37960.2,38086.0,37960.2,38086.0,82.99505559
1701198120000,38086.0,38106.1,38068.1,38090.4,14.68150412
1701198180000,38090.3,38112.2,38058.9,38107.9,19.43680118
1701198240000,38107.9,38108.4,38064.2,38064.2,17.99414119
1701198300000,38064.3,38080.0,38051.5,38053.1,15.33116387
1701198360000,38053.1,38053.1,38023.9,38052.4,16.60338283
1701198420000,38052.5,38057.7,38006.8,38006.8,7.16968173
1701198480000,38006.9,38011.8,37968.8,37984.7,17.00391667
1701198540000,37984.7,38015.0,37972.2,38013.9,20.31314131
1701198600000,38013.8,38054.5,38004.6,38050.8,7.54511321
1701198660000,38050.9,38081.6,38050.8,38077.4,16.13555936
1701198720000,38077.4,38092.4,38070.2,38087.2,3.43531474
1701198780000,38087.2,38091.4,38078.0,38080.4,4.99805448
1701198840000,38080.3,38080.8,38064.1,38068.3,5.39340452
1701198900000,38068.4,38079.1,38043.2,38046.5,7.22393474
1701198960000,38043.2,38061.8,38034.1,38057.8,27.15748059
1701199020000,38057.8,38057.8,38012.0,38034.0,42.67625688
1701199080000,38034.1,38061.8,38034.1,38061.8,20.15719852
1701199140000,38061.8,38063.0,38051.9,38056.5,3.88275542
1701199200000,38056.4,38094.6,38054.3,38092.2,6.24262297
1701199260000,38092.2,38095.5,38080.4,38080.5,4.10095242
1701199320000,38080.6,38087.9,38068.2,38082.9,3.46632561
1701199380000,38082.9,38082.9,38026.0,38026.9,32.30621724
1701199440000,38024.4,38037.9,38012.0,38037.7,6.55189629
1701199500000,38037.8,38063.0,38037.8,38063.0,1.00713144
1701199560000,38063.0,38078.4,38059.8,38078.0,5.18766476
1701199620000,38077.9,38077.9,38062.3,38073.4,8.86742577
1701199680000,38074.0,38083.6,38071.4,38081.9,2.73710535
1701199740000,38081.9,38084.0,38059.3,38059.3,1.74825385
1701199800000,38059.4,38085.4,38042.0,38077.5,11.17593572
1701199860000,38077.6,38082.6,38051.3,38051.8,10.78778096
1701199920000,38051.9,38083.9,38051.9,38082.0,6.4747101
1701199980000,38082.0,38082.9,38078.7,38082.9,1.02564301
1701200040000,38083.0,38100.0,38083.0,38098.9,4.65313367
1701200100000,38098.9,38102.7,38090.2,38102.7,4.91833946
1701200160000,38102.7,38140.0,38088.9,38140.0,7.34932735
1701200220000,38140.0,38149.9,38096.6,38096.6,5.44267292
1701200280000,38096.6,38107.9,38096.2,38097.7,0.87049606
1701200340000,38097.7,38097.9,38072.6,38072.6,1.79173221
1701200400000,38072.6,38171.4,38040.1,38149.1,120.5195454
1701200460000,38149.2,38347.0,38149.2,38312.0,387.02388945
1701200520000,38312.1,38391.6,38298.2,38344.1,120.05390161
1701200580000,38344.1,38348.9,38268.3,38268.3,24.02075268
1701200640000,38267.8,38296.0,38236.2,38286.1,37.3984192
1701200700000,38290.0,38312.6,38200.9,38220.9,25.9839789
1701200760000,38223.9,38246.5,38170.2,38170.2,10.12376418
1701200820000,38170.3,38179.2,38135.6,38163.5,12.88203297
1701200880000,38162.5,38162.5,38115.4,38118.1,14.09781934
1701200940000,38121.8,38167.3,38121.8,38156.9,9.492914
1701201000000,38157.0,38180.5,38136.2,38169.4,13.32802043
1701201060000,38169.4,38248.4,38169.4,38248.4,48.98342689
1701201120000,38248.4,38258.5,38213.8,38253.3,21.45004102
1701201180000,38253.2,38254.1,38202.0,38225.7,15.8428897
1701201240000,38225.7,38238.3,38204.5,38208.1,19.99115605
1701201300000,38208.0,38227.9,38186.1,38191.8,9.89796306
1701201360000,38191.7,38191.7,38168.7,38176.6,6.83508866
1701201420000,38176.6,38220.3,38175.6,38220.3,17.56348556
1701201480000,38220.4,38220.4,38135.2,38143.9,39.43112393
1701201540000,38142.0,38143.2,38084.4,38121.0,22.00137004
1701201600000,38116.6,38140.8,38103.3,38103.3,21.56265276
1701201660000,38103.3,38123.0,38092.2,38123.0,14.84741355
1701201720000,38130.1,38130.1,38101.6,38120.0,12.37791068
1701201780000,38120.0,38155.6,38108.1,38153.0,17.83004667
1701201840000,38153.0,38173.3,38140.2,38167.0,5.73652092
1701201900000,38166.9,38166.9,38092.8,38118.1,26.23233892
1701201960000,38118.1,38121.0,38075.2,38077.9,11.18821556
1701202020000,38075.2,38080.6,38068.0,38068.0,15.77746382
1701202080000,38067.8,38103.9,38067.8,38091.8,28.55903024
1701202140000,38089.7,38101.0,38068.2,38099.9,12.68636643
1701202200000,38096.6,38154.8,38088.2,38150.0,12.60260332
1701202260000,38150.0,38156.0,38124.0,38152.1,14.92784984
1701202320000,38152.0,38173.3,38150.5,38170.0,9.30113048
1701202380000,38169.9,38187.3,38152.3,38183.9,29.6690151
1701202440000,38183.8,38190.6,38176.3,38185.9,19.44305861
1701202500000,38184.7,38193.3,38181.9,38193.3,5.10050283
1701202560000,38193.3,38221.3,38189.9,38199.3,20.92153685
1701202620000,38199.4,38203.5,38172.4,38185.9,36.17717622
1701202680000,38185.8,38185.9,38144.0,38164.5,12.43545187
1701202740000,38164.4,38177.0,38159.4,38168.2,9.42308701
1701202800000,38168.1,38168.1,38141.7,38142.3,11.63545722
1701202860000,38142.3,38142.3,38079.7,38092.4,17.67613586
1701202920000,38092.5,38135.5,38090.1,38116.4,15.84555547
1701202980000,38116.5,38117.8,38094.1,38108.6,27.08927602
1701203040000,38108.5,38113.9,38087.9,38110.1,18.92082658
1701203100000,38110.1,38110.1,38077.4,38092.7,23.94583347
1701203160000,38092.6,38092.6,38072.6,38076.0,15.01768966
1701203220000,38076.1,38099.8,38075.8,38077.9,16.11785087
