open_time,open,high,low,close,volume
1693148580000,26164.1,26164.1,26160.0,26160.0,0.78163293
1693148640000,26160.0,26164.1,26160.0,26162.0,2.54216085
1693148700000,26162.1,26164.0,26162.0,26163.5,0.0429725
1693148760000,26163.5,26164.0,26162.0,26163.9,0.20759216
1693148820000,26164.0,26164.0,26163.9,26163.9,0.27538093
1693148880000,26164.0,26164.0,26163.0,26163.0,0.26015853
1693148940000,26163.0,26163.1,26155.2,26155.2,0.44958897
1693149000000,26155.3,26155.7,26154.0,26154.0,0.37136034
1693149060000,26154.1,26154.1,26154.0,26154.0,0.39920553
1693149120000,26154.0,26154.0,26140.9,26140.9,10.31344485
1693149180000,26141.0,26141.0,26138.0,26138.0,1.33319671
1693149240000,26138.0,26138.1,26136.1,26136.1,0.54434037
1693149300000,26136.2,26157.9,26136.2,26157.9,5.59454711
1693149360000,26157.9,26158.0,26157.9,26157.9,3.04673995
1693149420000,26158.0,26158.0,26155.5,26155.5,2.17900243
1693149480000,26156.5,26157.9,26156.5,26157.8,0.31094689
1693149540000,26157.8,26162.4,26157.8,26161.9,0.70635059
1693149600000,26162.0,26162.0,26158.1,26158.1,0.22555197
1693149660000,26158.2,26158.9,26156.4,26156.4,0.06177476
1693149720000,26156.5,26156.5,26156.0,26156.0,0.81980453
1693149780000,26156.0,26156.1,26156.0,26156.0,0.14677406
1693149840000,26155.6,26155.6,26154.1,26155.1,0.01544929
1693149900000,26155.2,26155.2,26155.1,26155.1,2.67784973
1693149960000,26155.2,26155.2,26150.0,26150.0,4.85670832
1693150020000,26150.1,26154.5,26150.0,26154.5,1.00512394
1693150080000,26155.2,26157.8,26155.2,26157.7,1.18916972
1693150140000,26157.8,26160.3,26157.7,26160.0,3.26500234
1693150200000,26160.0,26164.0,26160.0,26163.8,3.37293547
1693150260000,26163.8,26163.8,26154.0,26154.1,2.21281283
1693150320000,26154.0,26160.9,26154.0,26154.5,2.25249026
1693150380000,26154.5,26157.6,26153.6,26153.6,0.54550603
1693150440000,26153.6,26153.7,26151.3,26151.3,0.73758097
1693150500000,26151.3,26159.2,26151.3,26159.1,4.09314774
1693150560000,26159.1,26159.2,26158.0,26158.0,1.7939323
1693150620000,26158.0,26158.1,26157.6,26157.6,0.90481585
1693150680000,26157.6,26158.0,26152.5,26152.5,1.7104384
1693150740000,26152.5,26153.8,26152.5,26153.7,0.11297515
1693150800000,26153.7,26155.9,26152.7,26155.8,0.23701846
1693150860000,26155.8,26155.9,26154.1,26154.1,0.13271253
1693150920000,26154.1,26154.1,26152.0,26152.0,0.23535936
1693150980000,26152.0,26152.0,26150.0,26151.9,2.156096
1693151040000,26151.9,26152.0,26150.6,26151.9,0.13382213
1693151100000,26151.9,26153.8,26151.9,26152.3,0.16636715
1693151160000,26152.3,26152.3,26150.7,26151.9,0.65938659
1693151220000,26151.6,26151.8,26150.4,26150.6,0.32245199
1693151280000,26150.6,26150.7,26147.3,26147.3,0.25340999
1693151340000,26147.3,26147.3,26142.2,26144.6,0.10969109
1693151400000,26144.6,26144.7,26140.5,26140.5,0.09090032
1693151460000,26140.5,26141.0,26140.5,26140.9,0.69624021
1693151520000,26140.9,26142.6,26140.9,26142.6,1.75769984
1693151580000,26142.6,26142.7,26142.6,26142.6,1.14430849
