open_time,open,high,low,close,volume
1723305960000,60490.0,60557.3,60486.0,60541.8,0.97517578
1723306020000,60540.2,60545.9,60461.2,60461.2,1.91408181
1723306080000,60460.5,60476.9,60408.0,60440.0,25.80194094
1723306140000,60440.1,60557.2,60440.0,60540.0,28.15864672
1723306200000,60540.0,60540.0,60472.0,60491.9,4.85078461
1723306260000,60491.8,60505.3,60472.1,60487.0,2.19059323
1723306320000,60487.0,60540.1,60487.0,60540.1,1.23951999
1723306380000,60540.1,60585.0,60534.0,60585.0,1.51784441
1723306440000,60585.0,60629.6,60575.4,60617.1,1.29254755
1723306500000,60616.1,60630.2,60582.1,60603.3,1.49244387
1723306560000,60603.2,60605.9,60568.1,60577.6,2.32418301
1723306620000,60575.9,60597.8,60575.9,60594.7,0.11593797
1723306680000,60596.1,60605.3,60566.0,60577.1,1.57246145
1723306740000,60578.7,60590.1,60570.4,60589.9,0.36160441
1723306800000,60588.3,60608.8,60585.1,60590.1,0.64969996
1723306860000,60590.0,60632.0,60572.3,60617.1,0.84651466
1723306920000,60616.1,60650.5,60614.0,60638.2,1.28326293
1723306980000,60642.5,60667.8,60642.5,60667.8,0.92353304
1723307040000,60668.7,60668.7,60644.2,60644.2,0.19529005
1723307100000,60644.2,60712.1,60644.2,60704.0,5.20168688
1723307160000,60704.1,60710.0,60662.5,60682.8,2.67480197
1723307220000,60682.8,60688.9,60667.9,60674.6,0.3028555
1723307280000,60674.6,60674.6,60638.0,60663.9,4.34325443
1723307340000,60664.0,60700.2,60663.9,60700.2,2.78135993
1723307400000,60699.0,60709.1,60674.8,60708.1,0.28448726
1723307460000,60709.1,60716.0,60693.0,60699.0,1.58236598
1723307520000,60699.1,60707.0,60699.1,60706.9,0.83987381
1723307580000,60706.9,60706.9,60656.0,60656.0,2.54173773
1723307640000,60656.1,60680.0,60640.1,60680.0,0.77612703
1723307700000,60680.0,60698.8,60680.0,60698.8,0.84773196
1723307760000,60698.9,60705.1,60698.9,60702.0,0.12984807
1723307820000,60700.8,60700.8,60688.1,60690.0,0.13434036
1723307880000,60690.0,60693.3,60684.3,60687.1,0.1560275
1723307940000,60687.1,60687.1,60649.0,60653.7,2.04724362
1723308000000,60653.6,60675.8,60653.6,60670.3,0.09039742
1723308060000,60670.4,60697.9,60666.7,60686.4,0.17868213
1723308120000,60686.1,60705.1,60686.0,60699.4,0.24968011
1723308180000,60699.3,60705.1,60690.1,60690.6,1.64647791
1723308240000,60693.1,60693.1,60675.0,60675.0,0.35881174
1723308300000,60678.0,60678.0,60664.5,60670.1,0.12185031
1723308360000,60670.0,60681.9,60650.1,60681.9,0.28278185
1723308420000,60683.8,60693.8,60672.1,60691.9,0.53847757
1723308480000,60693.0,60694.0,60680.0,60694.0,0.02560039
1723308540000,60693.9,60705.0,60680.0,60680.0,0.20738892
