open_time,open,high,low,close,volume
1670350860000,16957.6,16966.7,16957.1,16962.7,2.73435906
1670350920000,16962.7,16964.8,16954.4,16954.4,0.36651424
1670350980000,16952.4,16956.4,16948.5,16949.3,0.82529618
1670351040000,16949.3,16956.2,16949.3,16956.1,0.51388466
1670351100000,16954.6,16955.2,16951.8,16955.2,0.03010278
1670351160000,16955.2,16955.2,16949.8,16951.5,0.5773809
1670351220000,16950.7,16950.8,16950.1,16950.1,0.01515173
1670351280000,16950.0,16950.0,16943.8,16943.8,0.39833766
1670351340000,16943.7,16943.7,16938.0,16938.0,0.24935157
1670351400000,16938.0,16938.0,16930.0,16930.0,1.33521158
1670351460000,16930.0,16932.7,16919.4,16924.2,4.37542802
1670351520000,16924.2,16924.2,16915.9,16916.0,6.18293064
1670351580000,16916.0,16927.1,16916.0,16927.1,0.26636054
1670351640000,16926.8,16928.4,16922.7,16928.4,0.14606718
1670351700000,16928.6,16931.2,16923.7,16923.8,1.82596361
1670351760000,16923.8,16930.2,16923.8,16927.1,29.27667487
1670351820000,16927.1,16947.6,16927.1,16947.6,2.17786778
1670351880000,16947.4,16947.4,16939.6,16939.9,1.82766642
1670351940000,16940.0,16949.9,16940.0,16949.0,3.40213581
1670352000000,16946.2,16949.0,16945.8,16945.8,0.04565366
1670352060000,16945.8,16950.0,16945.8,16945.8,0.81981733
1670352120000,16945.9,16948.9,16945.9,16946.9,0.14301189
1670352180000,16946.9,16948.9,16944.9,16944.9,0.58623311
1670352240000,16945.2,16947.5,16944.9,16947.5,0.68891576
1670352300000,16946.0,16947.3,16945.1,16945.1,0.88477041
1670352360000,16945.1,16945.2,16945.1,16945.2,0.03478637
1670352420000,16945.2,16979.1,16945.2,16976.8,41.46181715
1670352480000,16976.8,16993.9,16976.8,16993.8,8.13681838
1670352540000,16993.9,16995.7,16986.9,16986.9,1.38531553
1670352600000,16987.0,16987.0,16974.0,16974.4,4.76464007
1670352660000,16975.8,16977.5,16973.6,16976.3,3.59061752
1670352720000,16976.2,16976.4,16968.6,16968.6,1.15223138
1670352780000,16970.5,16970.8,16967.9,16970.8,0.18010443
1670352840000,16970.7,16970.7,16965.9,16966.0,0.24181342
1670352900000,16966.0,16972.4,16966.0,16971.2,0.2333579
1670352960000,16970.1,16991.0,16970.1,16988.3,21.07423083
1670353020000,16986.3,16986.3,16980.8,16980.9,5.16168167
1670353080000,16980.9,16981.1,16978.0,16981.0,0.33942302
1670353140000,16979.8,16979.8,16974.8,16974.8,0.34187848
1670353200000,16973.2,16980.9,16971.5,16975.0,0.49114194
1670353260000,16975.1,16977.4,16974.9,16975.0,2.87999256
1670353320000,16974.9,16976.6,16972.0,16976.6,0.305897
1670353380000,16976.5,16980.3,16976.5,16976.7,0.06748646
1670353440000,16975.4,16980.4,16975.0,16980.4,0.48739189
1670353500000,16980.3,16983.4,16977.1,16983.4,0.04373365
1670353560000,16983.5,16988.3,16975.9,16975.9,4.29394959
1670353620000,16973.1,16973.3,16962.4,16964.9,2.32332547
1670353680000,16964.9,16965.6,16955.9,16963.0,5.3400748
1670353740000,16963.1,16969.5,16959.2,16966.3,7.79835088
1670353800000,16966.3,16966.3,16952.1,16952.2,1.30898926
1670353860000,16954.6,16954.6,16937.6,16945.6,4.49545404
1670353920000,16945.6,16945.6,16927.4,16932.9,0.39911206
1670353980000,16936.4,16945.9,16936.2,16944.8,0.2896363
1670354040000,16944.8,16948.2,16941.9,16944.8,0.20625765
1670354100000,16944.8,16949.7,16935.9,16944.1,1.57504134
1670354160000,16941.5,16955.4,16941.5,16955.4,0.30178416
1670354220000,16955.9,16960.0,16954.6,16960.0,0.65452899
1670354280000,16960.0,16970.0,16960.0,16970.0,2.84805425
1670354340000,16970.0,16970.0,16960.1,16960.1,2.31282589
