open_time,open,high,low,close,volume
1720466640000,56302.1,56357.0,56298.1,56348.8,1.27967006
1720466700000,56348.6,56367.1,56318.1,56327.0,3.76921265
1720466760000,56334.0,56356.0,56317.9,56356.0,1.3973483
1720466820000,56352.0,56435.7,56352.0,56391.9,3.0826652
1720466880000,56392.0,56406.0,56354.5,56369.1,2.53046423
1720466940000,56369.2,56400.0,56346.5,56351.9,0.67226246
1720467000000,56353.1,56367.9,56332.5,56353.7,1.14203992
1720467060000,56353.8,56399.9,56353.8,56368.7,2.66932616
1720467120000,56379.2,56404.0,56366.7,56368.8,3.53708236
1720467180000,56368.7,56369.6,56301.2,56325.8,2.29740149
1720467240000,56326.0,56331.6,56253.6,56258.0,3.98041784
1720467300000,56263.8,56312.0,56252.9,56312.0,0.88704441
1720467360000,56312.3,56326.0,56287.0,56291.8,1.31224377
1720467420000,56297.9,56311.4,56267.7,56286.5,0.60760752
1720467480000,56293.8,56295.9,56240.3,56250.7,7.59539313
1720467540000,56244.3,56282.0,56243.7,56280.1,1.64800619
1720467600000,56280.0,56325.5,56279.5,56307.0,0.88826803
1720467660000,56316.7,56326.0,56296.1,56301.7,3.52886416
1720467720000,56301.0,56301.0,56276.7,56288.4,0.26078341
1720467780000,56295.9,56317.7,56276.7,56317.7,0.69254975
1720467840000,56312.4,56315.1,56288.4,56288.4,0.18026512
1720467900000,56288.4,56288.4,56252.6,56252.6,1.03843757
1720467960000,56252.6,56257.8,56243.7,56244.1,0.48148116
1720468020000,56244.1,56258.2,56219.2,56250.9,3.09477606
1720468080000,56255.5,56296.6,56253.0,56293.1,0.8347178
1720468140000,56296.5,56324.4,56285.9,56324.3,0.36164022
1720468200000,56322.1,56405.0,56322.1,56400.6,1.82401951
1720468260000,56392.3,56410.9,56375.8,56384.0,1.14454447
1720468320000,56385.9,56507.3,56385.9,56478.1,5.90044361
1720468380000,56478.1,56523.7,56478.1,56508.4,1.27159339
1720468440000,56511.9,56523.9,56470.8,56523.9,0.66469044
1720468500000,56524.0,56540.0,56492.8,56502.2,1.2086775
1720468560000,56496.1,56500.4,56463.7,56479.9,3.15387083
1720468620000,56484.0,56531.9,56484.0,56531.9,0.69804671
1720468680000,56521.5,56542.5,56474.0,56495.7,12.82964823
1720468740000,56489.1,56520.9,56462.1,56476.1,1.37236903
1720468800000,56472.2,56496.1,56435.9,56459.9,1.57785689
1720468860000,56460.6,56471.9,56415.2,56426.9,0.7225664
1720468920000,56437.4,56476.6,56437.4,56466.8,0.6847524
1720468980000,56459.8,56459.8,56400.8,56400.8,0.33925271
1720469040000,56400.8,56421.2,56380.5,56411.2,1.34845499
1720469100000,56408.6,56448.0,56378.1,56447.9,2.84141549
1720469160000,56448.0,56526.2,56443.9,56517.8,2.72350399
1720469220000,56514.9,56571.9,56510.4,56565.7,2.79343163
1720469280000,56556.0,56569.9,56416.7,56416.7,24.02550561
1720469340000,56416.8,56416.8,56292.0,56294.8,12.80118452
1720469400000,56297.8,56346.0,56297.8,56345.9,0.67818658
1720469460000,56332.1,56341.9,56289.7,56293.1,9.57121933
1720469520000,56293.0,56327.0,56285.8,56320.0,3.82664564
1720469580000,56327.9,56453.3,56312.2,56338.5,8.74650596
1720469640000,56332.8,56332.8,56275.1,56295.7,2.77977432
1720469700000,56298.3,56348.1,56289.3,56348.0,0.9864787
1720469760000,56348.0,56366.2,56259.2,56275.0,7.40843457
1720469820000,56283.5,56309.5,56258.8,56277.7,0.7910529
1720469880000,56278.0,56300.0,56250.0,56258.2,2.74504344
1720469940000,56262.1,56262.1,56225.1,56246.3,2.78260665
1720470000000,56248.7,56374.9,56246.0,56368.0,15.79734922
1720470060000,56365.3,56365.3,56332.2,56360.6,0.82885244
1720470120000,56360.7,56399.9,56360.7,56399.9,0.74738929
1720470180000,56399.9,56431.4,56394.3,56426.1,1.15379453
1720470240000,56426.1,56459.6,56401.0,56449.3,3.65218784
1720470300000,56443.5,56466.2,56428.7,56461.6,1.4031774
1720470360000,56461.6,56461.6,56415.0,56434.9,1.22906022
1720470420000,56438.1,56439.9,56400.1,56411.7,2.65807393
1720470480000,56411.7,56445.7,56395.4,56445.7,4.81127687
1720470540000,56445.7,56464.0,56439.3,56460.0,2.79403954
1720470600000,56460.0,56490.9,56450.1,56457.9,4.52643755
1720470660000,56462.7,56462.7,56394.0,56394.0,3.52243813
1720470720000,56393.9,56393.9,56353.0,56362.7,0.32123539
1720470780000,56362.7,56362.7,56336.8,56336.9,0.57231017
1720470840000,56340.3,56378.1,56340.3,56372.3,1.46460031
1720470900000,56372.4,56372.4,56342.1,56360.9,1.14762575
1720470960000,56356.1,56364.3,56336.1,56358.5,1.79134171
1720471020000,56354.1,56357.9,56315.7,56357.9,1.42139275
1720471080000,56351.9,56353.7,56332.6,56338.5,0.13763943
1720471140000,56338.5,56346.0,56321.4,56321.5,0.17271103
1720471200000,56321.5,56338.8,56306.4,56338.8,0.85569546
1720471260000,56338.9,56400.6,56338.9,56388.1,1.14166049
1720471320000,56388.0,56388.0,56353.9,56357.3,1.31733781
1720471380000,56357.2,56357.3,56286.4,56286.4,0.52199853
