open_time,open,high,low,close,volume
1646988840000,38994.0,38994.0,38950.1,38953.9,1.81988325
1646988900000,38953.9,38970.0,38940.2,38970.0,3.95212212
1646988960000,38970.0,38984.4,38970.0,38980.4,1.12839313
1646989020000,38980.5,39050.0,38970.0,39041.6,13.58615835
1646989080000,39041.5,39082.0,39041.5,39082.0,3.57727705
1646989140000,39083.1,39099.9,39023.0,39023.0,5.17935465
1646989200000,39022.1,39052.0,39008.6,39052.0,1.14325737
1646989260000,39052.0,39052.0,39026.7,39040.1,1.42922574
1646989320000,39040.0,39054.0,39032.0,39054.0,1.0222764
1646989380000,39056.0,39057.6,39040.0,39044.0,0.5892849
1646989440000,39045.9,39062.3,39042.0,39062.3,0.53464972
1646989500000,39064.0,39108.8,39062.3,39101.4,2.12243215
1646989560000,39101.4,39136.0,39094.0,39136.0,1.98289284
1646989620000,39135.9,39135.9,39110.0,39117.3,3.01243988
1646989680000,39117.4,39117.4,39102.3,39113.1,0.60941168
1646989740000,39114.0,39116.5,39098.0,39116.5,0.81130898
1646989800000,39116.6,39120.0,39098.1,39105.9,0.39477101
1646989860000,39106.0,39109.0,39090.0,39090.0,0.29751899
1646989920000,39090.0,39107.8,39083.0,39095.1,8.48287394
1646989980000,39095.1,39109.9,39082.0,39082.1,1.61952887
1646990040000,39082.1,39092.0,39080.0,39086.1,0.47084763
1646990100000,39086.1,39088.0,39082.0,39088.0,0.39211626
1646990160000,39088.0,39114.0,39062.1,39114.0,2.43076078
1646990220000,39115.5,39180.0,39100.0,39140.1,4.85061118
1646990280000,39140.1,39155.9,39132.0,39140.5,1.03891889
1646990340000,39140.6,39141.1,39128.0,39128.3,2.56010038
1646990400000,39128.3,39132.3,39108.1,39110.0,0.41880368
1646990460000,39110.0,39126.0,39101.0,39123.8,1.44492197
1646990520000,39123.8,39133.9,39104.0,39104.1,0.70081106
1646990580000,39104.1,39132.8,39104.1,39130.1,0.66579463
1646990640000,39130.1,39139.3,39124.9,39129.1,2.82597471
1646990700000,39129.1,39179.1,39128.0,39179.1,4.09325846
