open_time,open,high,low,close,volume
1701417060000,38245.0,38249.9,38226.0,38230.5,6.83354243
1701417120000,38230.6,38239.6,38218.8,38218.9,5.97524059
1701417180000,38218.8,38227.3,38216.7,38227.3,5.609428
1701417240000,38227.4,38236.7,38227.0,38235.3,11.08357993
1701417300000,38235.3,38274.7,38235.3,38267.0,13.32037433
1701417360000,38267.0,38273.9,38259.6,38265.5,7.65729857
1701417420000,38265.5,38265.5,38247.5,38255.9,4.79608959
1701417480000,38255.9,38264.2,38253.3,38262.0,5.26594945
1701417540000,38262.0,38264.0,38244.2,38244.2,13.11861364
1701417600000,38242.3,38277.9,38242.3,38268.7,16.7898965
1701417660000,38268.7,38268.8,38249.7,38263.2,7.259255
1701417720000,38263.2,38278.4,38255.7,38274.9,12.74989596
1701417780000,38271.9,38278.4,38265.1,38278.0,0.74798658
1701417840000,38278.0,38292.7,38275.5,38292.7,3.60874496
1701417900000,38292.6,38309.5,38292.6,38308.1,5.14200449
1701417960000,38308.1,38338.0,38302.9,38303.0,22.31395703
1701418020000,38302.9,38307.7,38264.7,38286.0,16.54981758
1701418080000,38285.9,38301.9,38272.6,38274.0,4.29154365
1701418140000,38274.0,38282.6,38273.4,38281.8,2.16922631
1701418200000,38281.8,38292.7,38277.4,38292.7,3.34132911
1701418260000,38292.7,38300.0,38277.4,38297.9,14.32429591
1701418320000,38297.9,38320.0,38292.0,38316.0,13.08822452
1701418380000,38316.0,38316.0,38308.0,38310.3,7.14973014
1701418440000,38310.3,38318.6,38307.7,38318.6,13.33907263
1701418500000,38320.2,38337.5,38316.6,38328.7,24.53150038
1701418560000,38328.6,38328.6,38315.3,38327.9,14.34536631
1701418620000,38327.8,38346.0,38327.8,38346.0,12.25744803
1701418680000,38345.9,38349.9,38342.1,38348.5,7.59933246
1701418740000,38348.6,38348.6,38343.2,38348.4,3.42074132
1701418800000,38348.5,38369.2,38305.1,38305.2,31.01700589
1701418860000,38305.2,38305.2,38291.1,38301.7,5.63977866
1701418920000,38300.2,38305.6,38288.0,38305.6,2.61161284
1701418980000,38304.1,38304.1,38273.1,38279.9,5.93399218
1701419040000,38280.1,38287.9,38276.2,38278.7,2.98638463
1701419100000,38278.6,38284.0,38276.2,38279.9,1.85985938
1701419160000,38280.0,38283.0,38267.5,38279.8,3.48719492
1701419220000,38279.8,38279.8,38243.2,38261.9,23.55478799
1701419280000,38261.9,38269.4,38244.0,38244.1,6.68713806
1701419340000,38248.0,38255.9,38241.2,38241.7,5.49994299
1701419400000,38241.1,38258.1,38240.6,38258.0,2.9880049
1701419460000,38258.1,38259.3,38240.1,38248.5,22.74153815
1701419520000,38248.6,38248.6,38234.2,38236.0,11.90198866
1701419580000,38236.1,38236.1,38230.0,38232.1,4.06316274
1701419640000,38232.1,38232.1,38220.8,38220.9,4.5072774
1701419700000,38220.8,38235.9,38218.7,38231.8,8.05518635
1701419760000,38231.9,38238.0,38231.9,38234.2,1.21804646
1701419820000,38235.8,38241.0,38228.8,38237.8,6.47984045
1701419880000,38239.9,38250.5,38229.2,38229.2,13.38476935
1701419940000,38229.2,38242.3,38228.2,38242.1,16.39558199
1701420000000,38242.1,38242.1,38230.1,38238.9,10.00774861
1701420060000,38238.4,38266.8,38238.3,38266.8,2.90892598
1701420120000,38266.8,38266.8,38260.4,38265.9,1.57106149
1701420180000,38265.9,38286.2,38265.9,38286.2,3.56903418
1701420240000,38286.3,38293.8,38284.6,38293.8,3.28780441
1701420300000,38293.9,38313.8,38290.0,38290.0,5.81534642
1701420360000,38290.0,38316.5,38290.0,38316.4,5.41647697
1701420420000,38316.0,38319.0,38314.1,38314.2,3.24045851
1701420480000,38314.2,38314.3,38299.3,38310.4,7.11214123
1701420540000,38310.5,38319.2,38308.4,38319.0,4.81706686
1701420600000,38318.4,38323.7,38312.1,38320.1,2.72239945
1701420660000,38320.1,38344.0,38320.1,38326.3,10.98088803
1701420720000,38327.9,38332.3,38314.6,38316.1,4.59133146
1701420780000,38315.4,38322.0,38315.3,38317.0,3.25857213
1701420840000,38317.0,38317.1,38310.0,38313.6,3.00300183
1701420900000,38313.6,38329.8,38313.6,38329.3,6.52209062
1701420960000,38329.3,38340.7,38329.2,38340.6,5.57777496
1701421020000,38341.7,38341.7,38317.0,38317.0,10.03797334
1701421080000,38317.0,38317.0,38304.0,38308.4,6.21421333
1701421140000,38309.5,38318.0,38309.5,38314.7,3.29057293
1701421200000,38314.7,38334.5,38314.7,38334.4,5.79703432
1701421260000,38335.5,38351.7,38335.5,38351.6,7.49784316
1701421320000,38351.6,38351.6,38334.1,38351.3,3.37911128
1701421380000,38350.0,38369.2,38350.0,38352.9,15.99281242
1701421440000,38352.9,38357.4,38351.3,38356.2,4.97871852
1701421500000,38356.2,38380.0,38356.2,38373.5,32.9953338
1701421560000,38373.4,38396.7,38372.0,38394.2,28.13837951
1701421620000,38394.3,38400.0,38388.5,38389.3,13.4444638
1701421680000,38391.3,38400.0,38386.6,38397.9,9.10203252
1701421740000,38397.9,38425.9,38397.9,38413.6,38.80736256
1701421800000,38413.5,38451.2,38413.5,38434.5,17.05513297
1701421860000,38434.6,38454.0,38420.8,38427.9,22.41394275
1701421920000,38428.0,38435.3,38399.0,38401.5,17.41882922
1701421980000,38399.2,38404.1,38390.0,38390.1,2.97219778
1701422040000,38390.1,38437.6,38390.1,38431.1,12.12095483
1701422100000,38431.1,38452.9,38431.1,38448.1,11.96360682
1701422160000,38448.0,38574.9,38443.8,38513.3,274.03128827
1701422220000,38510.0,38748.3,38506.5,38592.2,475.3463432
1701422280000,38592.3,38719.9,38592.3,38659.4,104.42667535
1701422340000,38654.3,38698.3,38575.9,38576.1,50.4851357
1701422400000,38577.8,38623.8,38552.8,38608.3,38.06467573
