open_time,open,high,low,close,volume
1705319640000,42675.8,42693.2,42675.8,42693.2,3.12278991
1705319700000,42693.2,42702.8,42693.2,42700.0,5.89126691
1705319760000,42700.1,42701.9,42684.1,42700.1,5.81032931
1705319820000,42700.1,42708.9,42693.7,42708.8,10.97388761
1705319880000,42708.8,42709.9,42708.1,42708.2,0.9933876
1705319940000,42708.2,42708.3,42690.2,42703.0,5.46571774
1705320000000,42703.0,42722.5,42680.3,42686.1,8.61788495
1705320060000,42686.1,42706.0,42686.1,42694.2,2.35260926
1705320120000,42694.1,42694.2,42649.7,42658.3,6.38796722
1705320180000,42658.4,42666.7,42640.0,42642.5,11.03715262
1705320240000,42646.0,42662.2,42646.0,42660.1,1.03220425
1705320300000,42660.1,42663.9,42636.3,42661.8,2.80644893
1705320360000,42662.0,42702.1,42662.0,42696.4,9.85515646
1705320420000,42696.4,42703.7,42696.4,42703.6,3.81381213
1705320480000,42703.7,42708.9,42696.1,42703.5,4.35489133
1705320540000,42703.9,42703.9,42665.8,42668.0,2.18972239
1705320600000,42667.9,42694.0,42666.1,42687.6,7.88694006
1705320660000,42687.6,42695.9,42670.1,42693.7,8.55826556
1705320720000,42688.1,42700.9,42688.1,42694.0,4.79396328
1705320780000,42692.1,42692.2,42667.9,42676.0,4.14130564
1705320840000,42676.0,42691.3,42676.0,42691.2,3.31215616
1705320900000,42691.2,42700.0,42667.9,42669.9,1.01425
1705320960000,42669.9,42684.1,42667.9,42679.9,1.39249953
1705321020000,42680.0,42684.8,42650.2,42650.2,9.01397549
1705321080000,42650.2,42664.6,42645.4,42646.0,6.03574249
1705321140000,42646.0,42646.0,42630.2,42642.0,17.36541285
1705321200000,42645.9,42646.0,42626.0,42636.2,3.39970381
1705321260000,42636.1,42637.7,42620.2,42627.1,16.79937111
1705321320000,42627.0,42632.0,42615.3,42620.0,3.37049882
1705321380000,42619.9,42622.0,42610.1,42622.0,0.56841211
1705321440000,42622.0,42684.0,42605.0,42676.3,4.29438592
1705321500000,42681.6,42717.9,42662.3,42677.9,9.04122807
1705321560000,42679.9,42679.9,42651.1,42667.9,4.5946872
1705321620000,42669.7,42681.9,42620.2,42634.9,13.55816155
1705321680000,42635.0,42640.7,42623.3,42635.4,5.81791899
1705321740000,42637.5,42660.0,42632.0,42660.0,6.12115671
1705321800000,42660.0,42686.2,42660.0,42675.0,2.81840756
1705321860000,42675.0,42688.1,42665.2,42671.0,11.11082413
1705321920000,42673.9,42683.7,42673.9,42676.8,1.71110095
1705321980000,42675.4,42694.0,42674.2,42688.1,4.97585317
1705322040000,42688.2,42688.2,42666.0,42671.6,2.34073895
1705322100000,42671.9,42680.8,42636.1,42680.8,2.83030781
1705322160000,42680.8,42688.9,42677.9,42688.9,1.5388445
1705322220000,42688.9,42694.7,42685.9,42687.9,1.26856312
1705322280000,42687.9,42689.9,42687.7,42687.7,0.34055948
1705322340000,42687.6,42687.7,42654.1,42676.9,3.65824222
1705322400000,42676.9,42683.8,42652.2,42652.2,2.15334806
1705322460000,42652.2,42652.2,42616.1,42616.1,0.80245502
1705322520000,42616.2,42646.0,42616.1,42626.3,2.6420786
1705322580000,42626.2,42633.9,42608.0,42620.0,15.94478688
1705322640000,42620.0,42620.1,42600.6,42602.3,1.24606606
1705322700000,42602.4,42624.7,42597.2,42597.9,3.32653928
1705322760000,42597.9,42637.1,42570.0,42637.1,6.57882597
1705322820000,42633.3,42645.0,42617.0,42640.8,1.28808414
1705322880000,42640.8,42649.0,42639.5,42647.6,1.81042351
1705322940000,42646.2,42654.7,42636.0,42642.0,0.90529741
1705323000000,42642.0,42664.0,42634.0,42664.0,11.95430288
1705323060000,42664.0,42664.9,42646.0,42657.5,3.86652545
1705323120000,42657.6,42682.7,42640.0,42682.7,45.42656465
1705323180000,42683.9,42687.9,42670.1,42685.9,3.57653116
1705323240000,42685.9,42688.0,42673.0,42677.1,2.94168132
1705323300000,42677.1,42693.9,42666.0,42673.9,13.81122054
1705323360000,42677.1,42688.0,42655.8,42655.8,2.03853449
1705323420000,42651.2,42662.0,42651.2,42661.9,3.21146799
1705323480000,42659.9,42667.7,42642.9,42660.2,3.99497941
1705323540000,42661.9,42661.9,42654.2,42661.9,2.23455499
1705323600000,42663.9,42685.6,42663.9,42685.5,2.67927876
1705323660000,42685.4,42692.8,42681.8,42681.9,1.90624127
1705323720000,42681.9,42681.9,42662.4,42666.1,1.07488383
1705323780000,42666.1,42672.1,42652.5,42672.1,0.96314134
1705323840000,42672.1,42694.0,42672.1,42681.7,1.7063416
1705323900000,42681.7,42696.0,42681.7,42695.9,2.09477803
1705323960000,42695.9,42700.0,42688.7,42688.7,2.85634232
1705324020000,42688.7,42691.8,42650.0,42650.1,3.0733669
1705324080000,42650.0,42650.0,42634.1,42636.4,2.62669994
1705324140000,42636.4,42636.4,42614.5,42618.8,4.05305619
1705324200000,42618.7,42628.2,42613.3,42628.1,1.48770878
1705324260000,42628.1,42661.2,42628.1,42657.8,6.09108847
1705324320000,42657.8,42687.8,42634.1,42686.0,10.71650212
1705324380000,42685.9,42687.8,42668.0,42678.3,15.68670042
1705324440000,42678.3,42679.4,42664.1,42679.3,6.56891029
1705324500000,42679.2,42695.2,42660.1,42693.1,7.94008844
1705324560000,42693.2,42708.5,42692.1,42708.4,8.43633936
1705324620000,42708.4,42709.7,42697.8,42702.5,11.83486607
1705324680000,42702.4,42714.2,42700.4,42707.1,9.4197208
1705324740000,42707.0,42708.0,42696.0,42700.6,13.51925956
1705324800000,42700.6,42700.7,42666.7,42672.0,26.05254388
1705324860000,42672.0,42707.9,42672.0,42707.1,6.90133939
1705324920000,42707.0,42707.1,42690.1,42693.1,16.64482542
1705324980000,42693.1,42694.0,42678.1,42692.1,8.13845942
1705325040000,42692.2,42703.0,42692.1,42703.0,1.90660818
1705325100000,42705.9,42710.6,42705.3,42707.0,2.06761063
1705325160000,42706.9,42738.7,42706.9,42733.8,4.37093569
1705325220000,42733.8,42742.7,42733.8,42740.1,3.82002787
1705325280000,42740.1,42740.3,42728.3,42732.2,10.4599806
1705325340000,42733.8,42749.9,42730.1,42738.0,17.22498535
1705325400000,42738.0,42750.0,42718.1,42742.9,24.39083377
1705325460000,42738.6,42741.7,42725.3,42741.7,6.01722965
1705325520000,42741.8,42747.0,42741.7,42743.6,0.22238658
1705325580000,42743.6,42743.9,42722.1,42740.6,3.95863247
