open_time,open,high,low,close,volume
1641357720000,46396.9,46397.0,46396.1,46396.1,0.22037121
1641357780000,46396.1,46396.2,46385.8,46385.9,1.57934426
1641357840000,46385.8,46391.8,46371.2,46371.2,3.03467626
1641357900000,46371.3,46372.3,46360.1,46372.2,0.56593758
1641357960000,46372.7,46373.7,46372.7,46373.6,0.19081757
1641358020000,46373.7,46389.2,46373.7,46376.6,3.03682768
1641358080000,46376.6,46400.6,46376.5,46400.6,2.02251224
1641358140000,46400.6,46434.2,46400.6,46434.2,2.31583717
1641358200000,46434.1,46454.7,46434.1,46448.9,1.31737103
1641358260000,46448.8,46448.9,46433.4,46433.4,1.64721434
1641358320000,46433.3,46436.9,46400.0,46406.0,5.5642016
1641358380000,46406.1,46413.7,46390.0,46394.6,0.64964096
1641358440000,46394.5,46399.9,46390.0,46399.9,0.09091161
1641358500000,46400.0,46400.0,46365.9,46370.4,5.07483553
1641358560000,46370.4,46376.2,46353.2,46353.2,0.08705066
1641358620000,46354.5,46361.2,46351.7,46361.2,1.33914103
1641358680000,46366.5,46366.5,46361.0,46366.5,0.63061514
1641358740000,46366.5,46410.0,46366.4,46410.0,0.32771302
1641358800000,46410.0,46413.4,46400.5,46400.5,0.92293877
1641358860000,46400.5,46402.3,46400.5,46402.2,0.15257365
1641358920000,46402.3,46404.1,46380.0,46390.0,1.33428115
1641358980000,46390.0,46390.0,46368.0,46376.3,7.47490381
1641359040000,46371.8,46380.0,46371.8,46376.3,0.5318381
1641359100000,46376.4,46376.4,46355.8,46364.3,1.4041806
1641359160000,46364.4,46370.0,46350.1,46350.1,2.23761551
1641359220000,46350.0,46350.0,46335.0,46345.4,4.59084459
1641359280000,46345.3,46350.6,46338.3,46350.6,1.80998409
1641359340000,46350.5,46359.8,46348.3,46359.8,5.84874448
1641359400000,46359.8,46359.8,46346.0,46348.4,6.47000355
1641359460000,46355.3,46355.4,46340.0,46347.7,2.16306131
1641359520000,46349.1,46349.1,46316.1,46329.9,4.66308143
1641359580000,46326.6,46326.6,46295.0,46311.9,10.68969764
1641359640000,46311.8,46320.1,46309.4,46315.5,0.99271161
1641359700000,46315.6,46315.6,46280.0,46291.2,22.41132214
1641359760000,46291.2,46320.0,46291.2,46319.9,7.71901489
1641359820000,46320.0,46327.5,46319.9,46325.0,1.19169006
1641359880000,46325.0,46325.1,46291.2,46291.2,21.15560392
1641359940000,46291.1,46299.3,46275.0,46275.1,3.91297533
1641360000000,46275.1,46288.6,46266.1,46276.8,23.2300624
1641360060000,46276.8,46288.4,46272.2,46282.2,3.86203315
1641360120000,46282.2,46282.2,46281.3,46281.4,2.28669019
1641360180000,46281.3,46281.3,46270.0,46272.8,13.24584157
1641360240000,46272.7,46293.7,46260.0,46293.7,22.30744207
