open_time,open,high,low,close,volume
1723537620000,59036.0,59080.0,59036.0,59056.2,2.79304309
1723537680000,59056.1,59064.7,59022.1,59031.7,1.0594701
1723537740000,59024.1,59077.6,59024.1,59068.0,2.27822317
1723537800000,59066.0,59066.0,59016.2,59034.0,4.91525846
1723537860000,59039.0,59065.2,59017.0,59018.1,1.94989843
1723537920000,59018.0,59024.0,58950.9,58970.6,24.23380223
1723537980000,58968.8,59021.9,58950.3,58967.5,1.26900156
1723538040000,58967.9,59016.0,58967.9,58993.3,1.53841832
1723538100000,58988.6,59028.0,58984.0,59028.0,1.00562854
1723538160000,59028.0,59083.9,59028.0,59056.9,1.50505684
1723538220000,59056.8,59069.9,59028.1,59033.1,0.23456721
1723538280000,59033.0,59066.0,59033.0,59063.1,1.77247092
1723538340000,59063.2,59102.2,59063.2,59095.9,0.55033984
1723538400000,59095.9,59135.7,59095.9,59135.1,16.41989979
1723538460000,59135.0,59135.0,59104.0,59130.0,0.19969545
1723538520000,59126.6,59128.1,59090.9,59096.0,0.68544389
1723538580000,59096.0,59096.0,59052.1,59083.2,1.20206443
1723538640000,59083.1,59083.1,59048.0,59065.5,2.23448104
1723538700000,59069.2,59083.1,59022.0,59083.1,0.87537486
1723538760000,59083.2,59103.5,59030.8,59038.0,1.48785418
1723538820000,59038.0,59040.6,59012.1,59032.0,1.63161682
1723538880000,59032.0,59057.2,59011.4,59057.2,1.89904723
1723538940000,59062.8,59067.9,59020.1,59036.1,0.81545759
1723539000000,59040.3,59040.3,58972.9,58980.1,9.99519819
1723539060000,58981.2,58981.7,58935.5,58936.7,5.87772433
1723539120000,58936.6,58954.0,58925.9,58948.1,3.58116018
1723539180000,58948.1,58992.0,58948.1,58992.0,0.63417523
1723539240000,58992.0,59013.5,58991.9,59009.1,0.42543759
1723539300000,59016.0,59029.8,59013.1,59022.6,1.75882262
1723539360000,59022.6,59032.0,59016.6,59016.6,0.64254129
1723539420000,59016.6,59031.9,59013.9,59027.9,1.90487569
1723539480000,59028.0,59090.2,59027.9,59084.1,2.12923645
1723539540000,59084.0,59109.5,59080.0,59094.0,0.46964407
1723539600000,59094.0,59102.0,59057.9,59057.9,1.09088892
1723539660000,59057.8,59057.8,59019.0,59019.0,1.53400051
1723539720000,59019.4,59054.0,59019.4,59032.0,51.2352845
1723539780000,59031.0,59031.0,58992.6,59001.1,1.12112336
1723539840000,59001.1,59001.1,58919.2,58960.0,5.27955495
1723539900000,58960.0,58983.0,58936.1,58975.1,0.88610122
1723539960000,58975.1,59012.3,58937.4,58980.0,7.33073429
1723540020000,58978.5,58978.5,58910.1,58925.1,0.3963638
1723540080000,58928.0,58931.9,58874.1,58914.4,4.78688442
1723540140000,58914.4,58959.6,58914.0,58933.9,1.70992489
1723540200000,58933.9,58945.8,58916.3,58942.2,0.75524278
1723540260000,58936.3,58971.9,58927.4,58928.9,0.59188365
1723540320000,58928.9,58960.0,58928.9,58960.0,1.79211447
1723540380000,58960.3,58996.2,58960.3,58976.1,0.64613323
1723540440000,58976.0,58999.9,58960.0,58999.9,0.57661384
1723540500000,58999.9,58999.9,58958.3,58991.7,0.3863687
1723540560000,58988.0,58991.7,58944.0,58960.0,1.83549949
1723540620000,58954.0,58954.0,58876.0,58876.1,3.4336734
1723540680000,58876.0,58889.9,58802.3,58849.9,27.1595612
1723540740000,58850.0,58881.1,58840.9,58877.5,9.94737058
1723540800000,58875.0,58934.9,58872.0,58930.1,3.19505723
1723540860000,58927.8,58927.8,58880.2,58907.8,1.79501081
1723540920000,58906.0,58906.0,58888.0,58892.0,0.63868404
1723540980000,58892.0,58900.0,58762.8,58854.1,18.04180278
1723541040000,58852.0,58852.0,58709.0,58776.8,18.75296712
1723541100000,58778.0,58815.9,58765.4,58815.9,2.09079633
1723541160000,58816.0,58832.0,58796.1,58832.0,1.0178976
1723541220000,58834.0,58908.0,58812.2,58888.0,8.25381824
1723541280000,58890.0,58986.0,58884.1,58962.2,5.29451306
1723541340000,58954.7,58994.0,58926.0,58994.0,2.45202128
1723541400000,58993.9,59031.0,58954.1,59031.0,1.71247561
1723541460000,59031.1,59075.9,59020.0,59050.9,0.79144561
1723541520000,59058.8,59076.5,58980.0,58996.0,3.01924807
1723541580000,58992.1,58992.4,58904.1,58912.0,2.85395703
1723541640000,58914.1,58929.6,58846.1,58867.9,7.94522258
1723541700000,58866.9,58932.0,58866.9,58914.1,1.00471277
1723541760000,58914.0,58914.0,58858.8,58860.1,5.25198274
1723541820000,58864.1,58864.1,58800.4,58830.0,5.7044608
1723541880000,58831.9,58852.0,58785.7,58848.0,4.21296638
1723541940000,58844.0,58850.0,58806.9,58850.0,3.7513399
1723542000000,58852.7,58892.0,58844.0,58890.9,0.53230929
1723542060000,58890.1,58947.3,58876.0,58940.1,2.64795373
1723542120000,58947.7,58967.9,58908.3,58919.9,0.99514562
1723542180000,58919.9,58919.9,58864.1,58879.9,2.43278391
1723542240000,58879.9,58879.9,58809.0,58809.0,1.09320019
1723542300000,58807.4,58832.0,58801.2,58820.3,0.36486627
1723542360000,58823.0,58866.0,58823.0,58864.8,0.39690624
1723542420000,58864.8,58878.4,58831.7,58852.0,0.26708208
1723542480000,58848.0,58856.0,58818.0,58820.1,0.4903196
1723542540000,58822.4,58864.0,58799.8,58861.1,16.14578888
