open_time,open,high,low,close,volume
1709477640000,62162.1,62162.1,62138.3,62156.2,5.44469249
1709477700000,62156.2,62163.9,62097.8,62140.0,17.79315443
1709477760000,62145.2,62160.1,62122.0,62129.7,5.45188237
1709477820000,62124.9,62157.8,62124.9,62157.8,1.00994474
1709477880000,62159.9,62207.2,62152.0,62207.2,4.921777
1709477940000,62209.7,62209.7,62096.7,62096.8,12.13797872
1709478000000,62096.7,62145.9,62096.7,62143.2,3.29457103
1709478060000,62143.2,62166.0,62125.0,62139.2,2.22549746
1709478120000,62139.3,62163.7,62139.2,62147.9,0.913359
1709478180000,62148.0,62185.3,62148.0,62178.0,2.05508958
1709478240000,62177.9,62197.0,62177.9,62195.9,1.26842005
1709478300000,62195.9,62219.2,62186.1,62186.3,2.14792043
1709478360000,62186.2,62196.3,62161.0,62162.2,3.01187216
1709478420000,62165.2,62200.4,62165.2,62166.4,1.77254031
1709478480000,62166.5,62166.5,62150.1,62158.2,1.3746677
1709478540000,62159.3,62162.8,62152.0,62161.4,0.65910035
1709478600000,62161.4,62161.4,62110.0,62131.8,19.60496776
1709478660000,62131.8,62143.9,62115.1,62143.9,5.83286096
1709478720000,62143.8,62143.9,62122.1,62122.2,2.2670582
1709478780000,62122.1,62122.1,62101.2,62105.2,1.87878477
1709478840000,62105.2,62117.1,62101.1,62108.9,1.56199627
1709478900000,62108.9,62137.7,62108.9,62127.5,0.89214639
1709478960000,62127.5,62167.0,62127.5,62150.0,3.18085529
1709479020000,62150.1,62167.0,62150.1,62167.0,1.20848399
1709479080000,62166.0,62218.4,62159.3,62218.4,1.71944318
1709479140000,62218.3,62257.2,62215.0,62244.5,7.09845541
1709479200000,62244.5,62245.1,62212.2,62214.1,3.63618749
1709479260000,62214.1,62214.1,62191.5,62193.2,0.56294933
1709479320000,62193.2,62260.0,62193.2,62260.0,1.91563326
1709479380000,62260.0,62260.0,62215.2,62215.2,9.26113252
1709479440000,62238.5,62259.2,62219.8,62219.9,8.16724462
1709479500000,62219.9,62219.9,62193.3,62211.1,2.85181237
1709479560000,62211.2,62240.7,62200.0,62200.0,2.17915002
1709479620000,62191.9,62192.0,62152.6,62154.6,11.60837273
1709479680000,62154.5,62158.1,62130.0,62147.0,7.70998245
1709479740000,62147.1,62160.6,62133.1,62156.2,2.19785181
1709479800000,62156.2,62163.6,62142.6,62142.6,2.77243337
1709479860000,62142.5,62153.9,62118.3,62118.3,1.09423025
1709479920000,62114.8,62136.4,62113.6,62134.4,2.64138284
1709479980000,62135.3,62160.6,62135.3,62159.7,2.24534118
1709480040000,62159.6,62166.1,62147.2,62147.2,0.52490853
1709480100000,62143.8,62160.0,62128.1,62160.0,2.93475606
1709480160000,62160.0,62212.8,62159.9,62206.4,1.53936565
1709480220000,62206.3,62214.4,62196.1,62197.8,0.67235352
1709480280000,62199.2,62214.4,62199.2,62214.3,0.66526629
1709480340000,62215.7,62243.3,62190.1,62195.7,1.03238078
1709480400000,62197.9,62212.3,62191.5,62206.0,0.75391465
1709480460000,62205.9,62235.6,62205.9,62235.6,2.91198789
1709480520000,62232.0,62235.2,62232.0,62235.2,0.53456614
1709480580000,62241.0,62243.2,62212.6,62232.0,0.34209206
1709480640000,62232.0,62243.8,62226.1,62236.0,6.02611407
1709480700000,62236.0,62246.4,62204.9,62210.7,6.15751755
1709480760000,62214.8,62233.4,62204.0,62205.6,6.38860281
1709480820000,62205.7,62208.3,62172.6,62174.3,10.16724639
1709480880000,62176.9,62200.5,62174.1,62200.4,1.10833472
1709480940000,62200.5,62220.1,62200.5,62214.0,6.14097258
1709481000000,62214.1,62230.0,62214.0,62229.9,0.44579556
