open_time,open,high,low,close,volume
1674099000000,20792.2,20796.2,20787.3,20787.3,1.66124082
1674099060000,20786.1,20786.1,20776.1,20776.1,0.87387727
1674099120000,20773.2,20779.1,20770.1,20770.1,2.33681989
1674099180000,20770.1,20770.2,20762.5,20768.2,2.17764966
1674099240000,20769.0,20775.5,20767.1,20775.4,2.49727745
1674099300000,20775.4,20775.5,20766.5,20766.5,2.59559055
1674099360000,20766.5,20766.6,20750.0,20753.8,18.16429716
1674099420000,20753.8,20759.6,20753.8,20759.5,1.85689974
1674099480000,20759.6,20770.0,20759.4,20759.4,6.93276994
1674099540000,20759.4,20763.1,20756.5,20763.0,0.98615436
1674099600000,20763.0,20763.0,20751.1,20755.0,1.68650416
1674099660000,20755.0,20762.7,20755.0,20762.6,0.56683365
1674099720000,20762.6,20773.0,20762.6,20773.0,2.64362655
1674099780000,20773.0,20773.1,20757.9,20758.1,6.20919389
1674099840000,20760.4,20774.9,20760.4,20774.9,12.71246331
1674099900000,20775.0,20785.0,20775.0,20785.0,5.10649219
1674099960000,20785.0,20792.5,20779.6,20781.4,1.63567824
1674100020000,20781.4,20781.5,20774.4,20779.3,2.03196035
1674100080000,20779.3,20783.5,20774.6,20779.2,3.65207163
1674100140000,20779.2,20780.7,20777.3,20780.7,0.29529494
1674100200000,20780.7,20784.7,20777.2,20777.2,1.78503546
1674100260000,20777.3,20778.2,20764.7,20765.5,5.92003845
1674100320000,20763.8,20763.8,20757.0,20761.0,0.7056132
1674100380000,20760.9,20761.0,20760.9,20761.0,0.609301
1674100440000,20760.9,20763.7,20760.9,20763.7,0.11015545
1674100500000,20763.6,20769.2,20763.6,20769.2,0.25935946
1674100560000,20769.1,20769.2,20756.9,20758.3,1.69214199
1674100620000,20758.6,20763.3,20755.4,20763.3,0.60275272
1674100680000,20763.2,20763.2,20758.4,20760.8,1.53645888
1674100740000,20759.8,20759.8,20743.6,20747.4,9.77966828
1674100800000,20747.5,20757.5,20745.0,20757.5,4.28474855
1674100860000,20757.3,20764.5,20757.3,20764.4,0.28051873
1674100920000,20764.5,20772.4,20762.5,20768.8,10.47445646
1674100980000,20770.3,20771.9,20764.2,20764.2,1.73420894
1674101040000,20765.6,20769.5,20765.6,20769.4,2.05452168
1674101100000,20769.4,20769.5,20761.0,20766.5,3.99840165
1674101160000,20766.4,20766.5,20766.4,20766.5,0.6685605
1674101220000,20766.5,20768.0,20766.4,20768.0,0.26294896
1674101280000,20767.9,20779.9,20767.9,20779.9,5.21282556
1674101340000,20779.9,20785.0,20779.9,20781.6,2.18339647
1674101400000,20781.6,20781.7,20775.8,20781.7,0.36588099
1674101460000,20781.6,20787.5,20781.6,20787.4,4.04531837
1674101520000,20787.4,20793.8,20787.4,20793.8,4.64085426
1674101580000,20793.8,20793.8,20782.2,20791.3,0.73871587
1674101640000,20793.9,20793.9,20789.5,20792.2,2.37886434
1674101700000,20793.8,20794.9,20788.8,20794.8,8.05443404
1674101760000,20794.8,20794.8,20788.8,20788.8,2.70624354
1674101820000,20787.3,20787.3,20778.0,20778.0,0.69136815
1674101880000,20778.0,20782.4,20774.4,20782.3,0.66498863
1674101940000,20782.4,20782.4,20775.6,20782.1,1.69120286
1674102000000,20782.2,20782.5,20782.1,20782.5,1.22286462
1674102060000,20787.6,20791.9,20787.6,20791.8,0.36932873
1674102120000,20792.7,20793.8,20786.0,20791.7,4.24235124
1674102180000,20791.8,20796.8,20791.8,20796.7,1.10255146
1674102240000,20796.8,20814.1,20796.8,20814.1,1.03097739
1674102300000,20814.0,20835.5,20813.3,20815.1,32.56917052
1674102360000,20815.0,20829.3,20815.0,20827.5,4.55931513
1674102420000,20824.7,20827.6,20816.2,20816.2,3.15395494
1674102480000,20816.2,20824.5,20816.2,20824.5,4.49133688
1674102540000,20824.6,20825.5,20824.6,20825.4,0.7616734
1674102600000,20825.4,20825.4,20812.3,20817.9,1.4853485
1674102660000,20818.0,20867.5,20818.0,20867.5,23.73259895
1674102720000,20867.4,20872.3,20851.3,20851.5,5.0322911
1674102780000,20853.2,20856.0,20840.7,20844.1,7.82338418
1674102840000,20844.1,20847.7,20841.7,20841.7,1.76473847
1674102900000,20841.7,20841.7,20822.0,20825.3,18.69429568
1674102960000,20825.4,20838.1,20825.3,20838.0,2.82948087
1674103020000,20832.2,20838.7,20830.0,20838.6,0.63760658
1674103080000,20838.6,20840.5,20835.6,20835.6,0.29144021
1674103140000,20833.4,20836.1,20831.6,20836.0,0.57922123
1674103200000,20836.0,20836.0,20827.4,20827.5,2.89146373
1674103260000,20827.6,20831.0,20826.6,20826.7,2.28607124
1674103320000,20826.6,20827.5,20824.5,20824.5,0.98239156
1674103380000,20824.6,20834.0,20824.5,20834.0,0.48083829
1674103440000,20832.6,20832.6,20823.5,20823.5,1.40074633
1674103500000,20823.6,20825.4,20815.0,20815.9,5.16401466
1674103560000,20815.8,20815.8,20809.7,20809.7,0.19113753
1674103620000,20809.3,20809.3,20806.7,20809.2,0.80534635
1674103680000,20809.2,20811.1,20806.8,20811.1,1.47690074
1674103740000,20811.1,20814.2,20811.1,20814.1,1.03518567
