open_time,open,high,low,close,volume
1667048220000,20759.1,20765.3,20759.0,20764.1,2.11530306
1667048280000,20764.2,20766.9,20760.8,20762.6,6.75089306
1667048340000,20762.7,20776.6,20762.6,20771.6,18.68648175
1667048400000,20770.9,20775.7,20766.6,20775.7,6.80443945
1667048460000,20775.8,20778.0,20775.7,20777.9,0.36357673
1667048520000,20778.0,20783.2,20778.0,20781.6,1.25965715
1667048580000,20781.6,20781.6,20767.6,20770.6,6.1871542
1667048640000,20769.2,20769.2,20762.6,20762.7,1.42699222
1667048700000,20762.6,20762.7,20760.4,20760.4,0.15455599
1667048760000,20760.3,20760.3,20748.3,20749.3,5.5109534
1667048820000,20748.2,20748.3,20745.2,20747.4,1.10903725
1667048880000,20747.4,20747.4,20742.0,20745.1,1.20517741
1667048940000,20745.2,20747.4,20744.2,20746.0,4.72300465
1667049000000,20746.1,20746.1,20735.0,20735.0,0.41233821
1667049060000,20735.1,20735.1,20735.0,20735.0,0.14801701
1667049120000,20735.1,20737.0,20731.3,20734.9,5.85130799
1667049180000,20735.0,20735.0,20734.2,20734.9,0.04968514
1667049240000,20734.9,20737.0,20734.8,20735.1,0.68092761
1667049300000,20735.2,20735.8,20733.3,20733.3,1.01336312
1667049360000,20733.1,20733.1,20732.9,20733.0,1.68538302
1667049420000,20733.0,20733.1,20726.0,20730.3,21.07353468
1667049480000,20730.3,20736.8,20730.3,20736.7,7.62068948
1667049540000,20736.8,20736.9,20736.8,20736.8,5.38452522
1667049600000,20736.9,20738.0,20716.7,20724.2,44.59600176
1667049660000,20724.1,20724.1,20708.6,20718.0,7.48445913
1667049720000,20718.1,20724.1,20718.1,20724.1,0.08147861
1667049780000,20724.1,20725.3,20719.3,20719.3,0.23158342
1667049840000,20719.2,20719.2,20693.1,20700.2,25.70144105
1667049900000,20700.2,20707.6,20693.7,20707.6,9.87143365
1667049960000,20707.5,20723.7,20707.5,20723.7,2.9166535
1667050020000,20723.7,20756.8,20723.7,20756.8,13.43519437
1667050080000,20756.9,20757.3,20750.0,20750.0,0.55816113
1667050140000,20749.6,20749.7,20746.4,20746.5,0.27456069
1667050200000,20746.4,20753.2,20746.2,20753.2,1.78570075
1667050260000,20753.2,20761.0,20753.2,20760.1,0.33249931
1667050320000,20759.2,20759.2,20753.8,20753.8,6.48485256
