open_time,open,high,low,close,volume
1699569720000,36579.7,36579.7,36540.3,36540.4,3.35166745
1699569780000,36540.4,36541.3,36510.0,36510.1,9.60073909
1699569840000,36509.9,36510.3,36479.6,36502.7,10.16699536
1699569900000,36502.7,36507.0,36502.7,36506.0,0.83073539
1699569960000,36505.3,36533.5,36505.2,36533.5,2.44873861
1699570020000,36533.5,36547.2,36532.4,36538.3,19.57897121
1699570080000,36541.9,36616.6,36538.1,36616.6,16.02244138
1699570140000,36617.5,36653.0,36617.4,36653.0,2.13220743
1699570200000,36652.9,36659.6,36644.0,36657.0,3.33566519
1699570260000,36658.0,36658.0,36625.5,36637.8,6.28993078
1699570320000,36638.8,36644.5,36629.7,36641.4,2.89660152
1699570380000,36641.5,36655.9,36640.6,36644.1,10.43184205
1699570440000,36644.2,36652.2,36620.5,36620.5,5.08197004
1699570500000,36620.4,36620.4,36582.6,36582.6,1.20415058
1699570560000,36582.6,36582.6,36556.3,36569.1,3.31325482
1699570620000,36569.2,36590.2,36556.3,36556.3,3.51566558
1699570680000,36556.2,36556.2,36537.6,36549.2,6.86680187
1699570740000,36549.2,36558.0,36537.8,36548.5,3.62032409
1699570800000,36547.8,36555.6,36531.2,36537.2,9.12114606
1699570860000,36535.8,36535.8,36529.3,36530.7,1.65298966
1699570920000,36530.2,36530.2,36518.4,36519.7,3.77942861
1699570980000,36518.5,36531.3,36508.0,36509.2,6.66348967
1699571040000,36509.3,36527.8,36509.3,36523.3,3.54434951
1699571100000,36523.3,36530.4,36515.2,36529.2,3.37762347
1699571160000,36529.2,36557.8,36529.2,36555.1,9.68234783
1699571220000,36555.1,36580.0,36555.1,36580.0,19.28079712
1699571280000,36580.0,36593.0,36577.1,36591.5,2.78976776
1699571340000,36591.3,36593.9,36587.4,36588.1,1.47403785
1699571400000,36588.1,36590.9,36572.8,36590.9,11.27905103
1699571460000,36591.4,36612.0,36579.8,36584.5,8.34673184
1699571520000,36586.6,36587.6,36562.1,36576.7,5.91470788
1699571580000,36576.7,36591.4,36576.2,36577.4,12.98948768
1699571640000,36577.4,36608.9,36577.4,36608.9,4.9877925
1699571700000,36608.9,36608.9,36570.3,36575.5,4.0673997
1699571760000,36577.0,36614.4,36577.0,36614.4,2.64314349
1699571820000,36614.6,36621.9,36602.9,36610.7,12.68060637
1699571880000,36610.6,36610.6,36567.0,36567.0,10.29804035
1699571940000,36566.2,36574.0,36554.7,36554.7,3.49230572
1699572000000,36554.5,36580.3,36546.5,36580.2,5.81316087
1699572060000,36578.7,36578.7,36551.0,36551.0,2.45897996
1699572120000,36548.0,36548.0,36521.3,36525.1,3.31410357
1699572180000,36525.7,36540.6,36525.7,36528.6,1.95502731
1699572240000,36527.1,36531.9,36520.0,36520.0,2.32849853
1699572300000,36520.0,36538.7,36520.0,36524.8,1.35950436
1699572360000,36527.7,36545.8,36527.7,36533.4,5.02181202
1699572420000,36533.5,36555.6,36533.5,36555.6,1.34362993
1699572480000,36562.6,36569.8,36559.4,36560.4,1.12022433
1699572540000,36560.4,36599.9,36560.4,36590.8,10.00335694
1699572600000,36591.6,36644.5,36582.5,36638.1,14.27807903
1699572660000,36640.1,36649.9,36623.5,36644.1,9.20815024
1699572720000,36644.0,36674.2,36636.0,36667.4,10.14953718
