open_time,open,high,low,close,volume
1678494600000,20258.6,20258.6,20239.4,20239.5,18.62436138
1678494660000,20239.4,20243.8,20219.4,20222.8,41.39419438
1678494720000,20222.9,20239.8,20222.9,20237.9,18.38786034
1678494780000,20234.3,20243.5,20224.6,20239.0,16.3983297
1678494840000,20239.1,20263.9,20233.1,20263.2,13.23849409
1678494900000,20262.2,20269.0,20238.4,20251.2,18.33414879
1678494960000,20252.0,20260.0,20235.9,20243.5,10.97215594
1678495020000,20243.6,20243.6,20226.7,20238.9,11.24281148
1678495080000,20238.9,20242.8,20217.8,20228.7,13.44882111
1678495140000,20228.8,20259.3,20220.7,20257.8,10.62712674
1678495200000,20256.2,20266.6,20247.0,20247.6,13.23314399
1678495260000,20247.8,20253.4,20223.6,20234.9,8.26633347
1678495320000,20235.0,20250.0,20230.8,20242.5,30.81738815
1678495380000,20243.6,20250.8,20223.4,20245.0,31.98801208
1678495440000,20244.9,20253.3,20230.3,20232.7,18.88097228
1678495500000,20232.7,20248.6,20223.2,20237.6,9.90021952
1678495560000,20237.5,20246.1,20228.7,20240.5,8.37881388
1678495620000,20240.6,20269.0,20240.6,20256.9,16.47682546
1678495680000,20256.9,20269.0,20251.4,20269.0,6.3787055
1678495740000,20269.0,20290.0,20264.3,20284.3,14.75774308
1678495800000,20281.0,20304.8,20237.1,20239.8,43.08678824
1678495860000,20239.8,20252.2,20215.8,20224.5,14.62223065
1678495920000,20224.5,20227.7,20202.7,20206.4,13.51099926
1678495980000,20206.4,20218.6,20200.2,20205.4,26.28879805
1678496040000,20205.5,20249.2,20195.6,20245.1,14.99347641
1678496100000,20245.2,20275.1,20233.5,20268.6,35.74355548
1678496160000,20266.4,20266.5,20240.0,20240.0,28.7092686
1678496220000,20239.0,20239.9,20206.9,20214.6,23.52782152
1678496280000,20214.5,20246.0,20210.5,20244.0,28.99066272
1678496340000,20244.0,20245.8,20216.4,20219.8,22.04047498
1678496400000,20219.9,20252.4,20219.9,20252.3,30.33509499
1678496460000,20252.4,20258.4,20238.5,20248.8,25.52606216
1678496520000,20248.8,20260.0,20248.5,20257.6,11.16141696
1678496580000,20257.5,20275.0,20247.3,20275.0,9.58546781
1678496640000,20274.9,20317.5,20274.9,20284.3,37.98321999
1678496700000,20283.2,20286.9,20265.7,20286.9,6.81287238
1678496760000,20290.0,20309.5,20282.9,20304.4,7.23259673
1678496820000,20304.4,20307.4,20278.8,20284.7,8.94307068
1678496880000,20284.8,20323.0,20284.8,20323.0,7.98008006
1678496940000,20323.0,20323.8,20301.6,20317.4,16.08010007
1678497000000,20317.4,20323.1,20302.9,20312.9,18.28876513
1678497060000,20309.9,20318.2,20300.0,20303.6,38.86760262
1678497120000,20303.5,20325.9,20300.1,20325.9,66.44932702
1678497180000,20325.9,20340.8,20313.3,20340.5,29.53908663
1678497240000,20340.5,20352.4,20308.2,20340.5,73.48728189
1678497300000,20337.8,20352.3,20332.9,20350.6,22.8800992
1678497360000,20350.6,20357.8,20340.7,20341.2,41.76546303
1678497420000,20341.2,20349.7,20321.7,20349.1,38.24669106
1678497480000,20345.7,20352.8,20333.2,20346.0,23.83241066
1678497540000,20346.0,20347.8,20306.9,20319.3,24.04280949
1678497600000,20319.3,20328.3,20306.8,20308.8,22.41593348
1678497660000,20308.7,20332.8,20305.5,20322.4,10.7565039
1678497720000,20322.5,20325.4,20290.8,20290.8,24.19643033
1678497780000,20290.3,20314.4,20281.2,20299.7,18.86811661
1678497840000,20299.7,20326.0,20298.5,20319.0,67.49689058
1678497900000,20319.0,20324.1,20308.6,20315.5,61.1896638
1678497960000,20315.5,20317.3,20293.5,20296.1,13.39218239
1678498020000,20296.0,20325.0,20296.0,20324.9,22.70831146
1678498080000,20325.0,20328.5,20313.4,20327.8,36.5696152
1678498140000,20327.8,20354.8,20326.4,20351.6,19.53351714
1678498200000,20351.6,20375.4,20349.3,20369.6,32.55195103
1678498260000,20369.6,20404.0,20348.5,20398.1,66.81282479
1678498320000,20398.2,20476.9,20389.6,20460.8,104.87305643
1678498380000,20460.8,20476.9,20426.7,20432.9,71.24053595
1678498440000,20432.9,20444.8,20415.3,20444.7,20.56110108
1678498500000,20444.5,20444.6,20422.0,20433.0,15.79517604
1678498560000,20434.6,20500.0,20433.8,20494.0,38.85474183
1678498620000,20493.6,20505.0,20456.8,20460.0,35.80488975
1678498680000,20459.0,20496.1,20459.0,20491.2,25.15205167
1678498740000,20488.1,20504.6,20480.0,20490.2,48.69155842
1678498800000,20490.2,20505.9,20465.1,20496.3,68.59046789
1678498860000,20496.3,20652.1,20490.5,20590.9,167.3366956
1678498920000,20591.0,20623.6,20585.9,20604.9,74.48527176
