open_time,open,high,low,close,volume
1687392720000,29895.9,29944.7,29895.4,29944.6,7.1578496
1687392780000,29946.0,29953.6,29928.3,29929.5,15.59997776
1687392840000,29929.5,29967.9,29929.5,29955.3,16.16968838
1687392900000,29955.4,29960.2,29955.3,29960.1,1.23300291
1687392960000,29960.2,29972.3,29937.0,29937.0,21.57616695
1687393020000,29937.1,29957.1,29936.2,29955.0,4.53768224
1687393080000,29955.1,29972.3,29955.1,29972.2,8.10221951
1687393140000,29972.3,29972.3,29965.5,29970.0,1.30901354
1687393200000,29970.2,30004.6,29968.7,29992.2,18.17212321
1687393260000,29992.2,30020.3,29992.2,30020.2,2.12706506
1687393320000,30020.2,30035.2,30012.0,30029.0,9.12698543
1687393380000,30029.0,30043.4,30024.0,30038.7,7.1093394
1687393440000,30038.8,30043.9,30024.3,30031.2,11.08021082
1687393500000,30031.3,30067.7,30031.3,30051.9,13.42924544
1687393560000,30051.9,30068.1,30047.2,30062.6,8.88641674
1687393620000,30062.6,30090.7,30058.7,30086.1,4.31753922
1687393680000,30086.0,30124.2,30080.4,30124.2,12.50604555
1687393740000,30124.3,30198.3,30124.3,30174.9,31.98010352
1687393800000,30173.4,30176.9,30138.0,30138.5,13.03955602
1687393860000,30138.5,30244.8,30137.3,30224.5,37.54373725
1687393920000,30224.6,30227.6,30189.4,30195.3,44.56064208
1687393980000,30198.2,30242.1,30192.4,30220.6,19.10973771
1687394040000,30220.6,30224.5,30199.6,30218.4,32.03250438
1687394100000,30218.5,30218.5,30117.9,30130.6,37.50074647
1687394160000,30130.5,30154.6,30130.5,30151.0,17.26810441
1687394220000,30151.0,30174.7,30135.3,30171.5,3.54941513
1687394280000,30171.5,30181.9,30158.7,30181.9,4.87278658
1687394340000,30181.9,30225.5,30179.4,30225.4,6.80154607
1687394400000,30225.4,30225.9,30195.7,30195.7,6.36862051
1687394460000,30196.0,30234.2,30195.9,30217.7,7.99078478
1687394520000,30217.7,30226.3,30217.7,30219.5,3.31335278
1687394580000,30219.6,30219.6,30214.9,30218.0,0.9821086
1687394640000,30218.0,30218.0,30190.0,30209.4,8.13585673
1687394700000,30209.5,30216.6,30188.8,30193.2,6.72211799
1687394760000,30193.2,30218.2,30184.7,30218.1,11.28501666
1687394820000,30218.2,30239.9,30209.7,30209.7,19.01537362
1687394880000,30209.6,30209.6,30173.9,30173.9,5.71548762
1687394940000,30173.9,30188.2,30168.5,30170.7,17.14478991
1687395000000,30170.7,30176.6,30167.4,30174.5,5.61565618
1687395060000,30174.6,30188.9,30125.3,30125.3,6.25723195
1687395120000,30125.3,30125.3,30070.6,30107.2,15.3027408
1687395180000,30107.2,30126.4,30105.8,30123.8,5.32356067
