open_time,open,high,low,close,volume
1670968620000,17764.7,17765.0,17764.6,17764.9,3.72594989
1670968680000,17764.9,17778.3,17761.6,17773.2,7.38685546
1670968740000,17773.2,17773.2,17771.2,17771.3,7.37608022
1670968800000,17771.3,17771.3,17763.5,17763.6,0.48838983
1670968860000,17763.6,17774.9,17763.6,17774.9,7.71847219
1670968920000,17775.4,17778.4,17775.4,17777.6,0.40490973
1670968980000,17778.2,17778.3,17773.0,17774.8,0.1862448
1670969040000,17774.8,17779.2,17774.8,17779.1,0.12932304
1670969100000,17779.2,17779.3,17779.1,17779.3,0.32010809
1670969160000,17779.2,17788.7,17779.2,17788.0,2.38145249
1670969220000,17788.0,17788.0,17784.4,17784.4,1.38647085
1670969280000,17784.5,17784.5,17772.4,17773.0,0.75514737
1670969340000,17772.9,17778.0,17770.6,17778.0,7.34275253
1670969400000,17778.0,17782.9,17778.0,17781.9,0.13106851
1670969460000,17781.9,17783.0,17781.9,17783.0,0.36301662
1670969520000,17782.9,17783.9,17779.6,17779.6,0.55705154
1670969580000,17778.7,17778.7,17773.0,17773.0,0.13234652
1670969640000,17773.1,17773.1,17772.2,17772.2,0.13801034
1670969700000,17772.3,17772.3,17767.1,17769.7,0.27914712
1670969760000,17768.2,17768.2,17760.4,17762.8,0.91193539
1670969820000,17762.7,17769.4,17761.3,17769.4,0.12135968
1670969880000,17769.3,17772.6,17762.1,17762.1,0.32587209
1670969940000,17762.5,17762.5,17754.8,17758.7,0.51829968
1670970000000,17757.9,17757.9,17751.1,17751.1,0.33788679
1670970060000,17751.1,17751.1,17745.9,17748.6,0.37080185
1670970120000,17748.6,17753.1,17734.6,17739.4,35.63098505
1670970180000,17739.4,17743.4,17739.4,17741.3,0.26473501
1670970240000,17741.2,17744.6,17741.2,17743.9,0.88481433
1670970300000,17743.9,17743.9,17737.9,17742.7,0.59060224
1670970360000,17743.3,17743.4,17737.9,17737.9,4.85601134
1670970420000,17737.8,17740.1,17737.8,17740.1,0.04101209
1670970480000,17740.2,17741.2,17735.7,17735.7,2.4622687
1670970540000,17735.7,17743.3,17735.1,17743.3,6.26597159
1670970600000,17743.5,17743.5,17738.2,17738.2,0.04708555
1670970660000,17737.8,17740.3,17737.8,17740.0,0.10705222
1670970720000,17739.9,17739.9,17736.7,17736.7,1.66996103
1670970780000,17736.7,17738.5,17736.6,17738.0,1.2822951
1670970840000,17737.6,17737.6,17717.0,17717.8,3.32632246
1670970900000,17718.2,17719.5,17718.1,17719.5,0.23708657
1670970960000,17720.1,17720.1,17710.1,17712.3,1.4000941
1670971020000,17712.6,17716.1,17710.7,17710.7,1.16422188
1670971080000,17710.8,17717.1,17710.8,17717.0,1.88250547
1670971140000,17717.1,17717.1,17717.0,17717.0,0.15431254
1670971200000,17717.0,17717.0,17715.8,17716.9,0.14803354
1670971260000,17716.9,17728.9,17716.9,17728.9,1.35501525
1670971320000,17729.0,17730.1,17729.0,17730.0,0.21005516
1670971380000,17730.0,17730.1,17730.0,17730.0,0.3117211
1670971440000,17730.0,17731.6,17725.8,17729.8,5.77300979
1670971500000,17729.9,17729.9,17728.2,17729.7,1.03694081
1670971560000,17729.8,17738.0,17729.7,17738.0,1.25623655
1670971620000,17738.0,17743.0,17738.0,17743.0,0.25590534
1670971680000,17742.9,17752.8,17742.9,17752.8,1.53402956
1670971740000,17752.8,17752.8,17747.3,17747.3,2.18089713
1670971800000,17747.1,17748.8,17747.0,17748.8,0.0880174
1670971860000,17748.8,17748.8,17747.0,17747.0,0.26997313
1670971920000,17747.1,17754.8,17747.1,17754.7,2.78273855
1670971980000,17754.8,17775.9,17754.8,17773.0,0.90845803
1670972040000,17772.2,17776.8,17771.9,17775.4,0.63237557
1670972100000,17774.9,17774.9,17771.5,17771.5,0.08646488
1670972160000,17770.9,17770.9,17770.8,17770.9,0.01453801
1670972220000,17771.6,17771.6,17770.0,17770.0,0.37718209
1670972280000,17769.9,17769.9,17769.0,17769.0,0.09635355
1670972340000,17768.9,17775.4,17768.9,17775.4,0.58120102
1670972400000,17775.4,17775.5,17763.4,17764.5,1.1560249
1670972460000,17764.5,17770.9,17763.6,17770.9,0.18915184
1670972520000,17770.9,17772.4,17763.6,17763.6,1.00073454
1670972580000,17763.6,17765.1,17757.2,17757.3,0.98648853
1670972640000,17757.3,17766.8,17757.3,17766.8,0.47158168
1670972700000,17766.8,17772.3,17766.8,17772.3,0.60973755
1670972760000,17772.3,17774.3,17769.3,17769.3,1.62673519
1670972820000,17768.7,17768.7,17761.1,17761.1,0.11049594
1670972880000,17761.1,17761.1,17749.8,17749.9,0.61548711
1670972940000,17749.9,17754.1,17749.3,17749.3,1.43796357
1670973000000,17750.5,17757.0,17750.5,17757.0,0.12835211
1670973060000,17757.0,17757.0,17755.6,17756.6,0.07469561
1670973120000,17756.9,17761.8,17756.9,17761.8,0.45176359
1670973180000,17761.8,17761.8,17760.3,17761.0,0.46315705
1670973240000,17761.2,17762.4,17756.7,17756.7,1.52252215
1670973300000,17756.6,17761.6,17755.5,17761.5,2.49510233
1670973360000,17761.5,17761.5,17760.0,17760.6,0.08990347
1670973420000,17760.7,17760.7,17760.6,17760.7,0.1552819
1670973480000,17760.6,17771.9,17760.6,17771.9,1.06892009
1670973540000,17772.3,17772.4,17772.3,17772.3,0.59255988
1670973600000,17771.5,17771.6,17767.6,17768.3,0.78060125
1670973660000,17768.3,17779.3,17767.5,17779.3,1.26907199
1670973720000,17779.3,17779.3,17778.4,17778.4,0.14397469
1670973780000,17778.4,17778.4,17772.7,17776.8,0.99568314
1670973840000,17776.7,17777.9,17775.8,17775.8,0.18497363
1670973900000,17777.4,17784.2,17777.4,17783.5,1.7397086
1670973960000,17783.3,17783.3,17781.0,17781.1,0.07170416
1670974020000,17781.1,17781.1,17774.5,17778.5,0.33163764
1670974080000,17778.5,17781.1,17777.7,17781.0,0.78698483
1670974140000,17781.1,17800.2,17781.0,17794.3,10.71031591
1670974200000,17793.7,17793.7,17786.7,17791.7,1.53974311
1670974260000,17791.7,17815.0,17791.7,17793.5,18.3959526
1670974320000,17793.5,17793.5,17783.4,17785.9,3.5271133
1670974380000,17785.8,17790.7,17779.4,17790.5,4.46736392
1670974440000,17790.4,17818.0,17790.4,17809.4,1.72061359
1670974500000,17809.4,17809.4,17799.7,17804.2,17.72674932
1670974560000,17804.6,17804.6,17801.9,17802.1,0.103121
