open_time,open,high,low,close,volume
1698262920000,34631.6,34631.6,34616.7,34622.7,0.33126616
1698262980000,34624.8,34624.8,34612.1,34614.6,0.9636292
1698263040000,34614.6,34619.7,34578.9,34578.9,4.60823834
1698263100000,34578.7,34578.7,34570.9,34573.4,0.08302885
1698263160000,34573.4,34576.4,34565.0,34565.0,0.5813144
1698263220000,34565.0,34610.0,34563.3,34610.0,9.57340656
1698263280000,34610.1,34650.0,34610.1,34650.0,1.88054507
1698263340000,34650.9,34657.1,34642.1,34642.1,1.13943522
1698263400000,34648.8,34653.9,34645.1,34645.1,0.56617307
1698263460000,34636.1,34636.1,34622.1,34622.4,0.45915466
1698263520000,34625.4,34625.4,34607.8,34612.1,1.70983381
1698263580000,34612.2,34674.3,34612.2,34674.3,4.23692877
1698263640000,34674.6,34699.6,34669.1,34699.5,4.93699531
1698263700000,34699.8,34715.0,34697.9,34710.1,2.07984979
1698263760000,34703.8,34725.0,34688.3,34705.5,9.60099754
1698263820000,34705.5,34726.6,34704.6,34726.5,3.86431515
1698263880000,34726.6,34783.2,34726.5,34757.5,35.63815002
1698263940000,34757.6,34771.5,34726.7,34733.3,41.8109471
1698264000000,34738.8,34766.8,34721.1,34748.9,5.28265181
1698264060000,34753.3,34779.7,34753.2,34761.6,2.81589746
1698264120000,34760.0,34771.4,34744.2,34758.1,22.84029634
1698264180000,34756.3,34790.8,34756.3,34770.1,3.32364038
1698264240000,34768.2,34784.1,34761.8,34761.8,1.52133248
1698264300000,34759.4,34759.4,34711.2,34711.2,2.61010021
1698264360000,34707.9,34723.5,34661.9,34723.5,9.71478061
1698264420000,34723.4,34781.3,34722.6,34774.7,3.76638035
1698264480000,34774.7,34785.5,34774.6,34785.4,0.5517199
1698264540000,34785.4,34819.0,34770.8,34789.3,12.57327714
1698264600000,34784.0,34802.0,34774.4,34801.9,8.07297426
1698264660000,34796.7,34819.0,34794.6,34817.3,1.93940088
1698264720000,34817.3,34845.4,34817.3,34835.5,6.57681488
1698264780000,34831.4,34835.8,34793.4,34793.4,12.60665275
1698264840000,34793.4,34816.9,34793.4,34803.3,9.47600238
1698264900000,34802.3,34818.5,34775.2,34775.2,5.14065907
1698264960000,34774.2,34774.2,34736.1,34744.3,9.22687511
1698265020000,34744.6,34780.1,34715.6,34780.1,6.59278029
1698265080000,34781.5,34781.5,34760.4,34770.2,1.5148059
1698265140000,34770.3,34773.8,34758.3,34764.6,1.69101765
1698265200000,34764.3,34770.5,34752.4,34752.4,1.45470385
1698265260000,34755.6,34767.1,34738.7,34742.0,1.80946863
1698265320000,34734.8,34753.9,34734.8,34739.2,1.01773389
1698265380000,34739.2,34765.8,34739.2,34754.0,3.82399461
1698265440000,34758.8,34772.1,34710.3,34717.7,10.95860676
1698265500000,34714.8,34728.3,34710.0,34713.1,11.21462119
1698265560000,34711.1,34711.1,34651.8,34669.3,8.61091639
1698265620000,34667.3,34749.9,34667.3,34749.9,36.20799558
1698265680000,34751.0,34765.5,34740.4,34740.4,0.82933454
1698265740000,34742.1,34752.3,34720.9,34720.9,2.03977949
1698265800000,34724.7,34724.7,34702.2,34709.9,1.12191504
1698265860000,34716.0,34767.3,34716.0,34759.3,4.72762037
1698265920000,34761.0,34779.1,34757.2,34769.4,0.4695576
1698265980000,34773.4,34788.1,34768.7,34787.1,6.27950067
1698266040000,34785.3,34785.3,34746.5,34750.7,1.48187786
1698266100000,34758.0,34766.4,34736.9,34763.9,4.2139863
1698266160000,34765.2,34788.1,34765.2,34773.4,0.67678432
1698266220000,34763.4,34781.7,34763.4,34778.4,1.03672004
1698266280000,34775.9,34787.1,34771.5,34773.0,4.33765323
1698266340000,34771.9,34785.8,34771.9,34781.8,1.99550424
1698266400000,34780.4,34780.4,34768.8,34779.1,0.85271817
1698266460000,34785.8,34800.9,34778.5,34799.5,3.30601205
1698266520000,34799.5,34809.8,34796.6,34808.5,1.2775505
