open_time,open,high,low,close,volume
1669834080000,16871.5,16918.7,16871.5,16906.0,14.02177105
1669834140000,16905.9,16930.9,16898.7,16915.2,6.14818391
1669834200000,16919.3,16924.1,16898.8,16898.8,6.61287711
1669834260000,16898.9,16910.8,16889.2,16889.3,1.47087045
1669834320000,16889.3,16900.8,16881.0,16895.2,5.3959469
1669834380000,16897.9,16906.0,16891.7,16896.9,10.12397656
1669834440000,16895.5,16901.9,16889.4,16901.9,1.82007221
1669834500000,16902.0,16925.5,16898.7,16918.6,7.01086981
1669834560000,16919.9,16919.9,16909.4,16909.7,1.27658001
1669834620000,16908.5,16943.5,16908.5,16934.8,2.30227219
1669834680000,16933.9,16947.2,16933.9,16941.7,7.31820061
1669834740000,16939.3,16945.4,16925.4,16925.4,1.48388976
1669834800000,16923.2,16947.9,16921.2,16947.9,10.38803872
1669834860000,16947.9,16957.0,16937.9,16945.6,10.05129845
1669834920000,16948.7,16971.8,16945.7,16963.1,19.22924992
1669834980000,16965.0,16983.3,16963.2,16976.7,6.13725025
1669835040000,16976.7,17020.5,16976.7,17014.4,79.49614039
1669835100000,17015.6,17018.2,16989.3,16996.2,11.027671
1669835160000,16996.0,16996.0,16970.5,16988.5,3.28530263
1669835220000,16988.4,17006.1,16975.6,17006.1,4.49472498
1669835280000,17006.2,17006.2,16980.8,16980.8,3.87775673
1669835340000,16985.4,16992.3,16977.7,16978.1,4.30518121
1669835400000,16976.1,17011.9,16976.1,17002.9,7.07890749
1669835460000,17000.1,17043.2,17000.1,17030.4,13.93029278
1669835520000,17030.5,17051.7,17030.5,17051.7,21.61348486
1669835580000,17052.2,17062.0,17039.0,17042.0,11.49471386
1669835640000,17041.5,17043.4,17027.0,17040.4,5.71575239
1669835700000,17040.6,17055.6,17002.8,17025.5,17.70040765
1669835760000,17023.5,17067.0,17012.8,17066.9,17.74476034
1669835820000,17067.0,17085.9,17065.9,17080.0,35.22485128
1669835880000,17084.9,17141.0,17073.9,17097.1,88.51450765
1669835940000,17098.6,17146.6,17092.8,17140.2,27.0113316
1669836000000,17141.5,17144.1,17107.5,17110.8,13.93794396
1669836060000,17109.4,17125.7,17105.6,17114.3,15.19001281
1669836120000,17114.3,17114.3,17080.3,17101.8,15.86147514
1669836180000,17101.7,17108.2,17072.0,17083.8,11.65054008
1669836240000,17085.5,17088.9,17064.0,17084.9,4.74957093
1669836300000,17084.8,17084.8,17066.7,17084.6,3.91229185
1669836360000,17084.6,17093.4,17071.1,17071.1,1.44205917
1669836420000,17075.9,17084.1,17072.2,17084.1,0.8010931
1669836480000,17085.9,17117.2,17085.9,17114.2,9.4602973
1669836540000,17114.2,17125.6,17106.7,17113.8,9.85063749
1669836600000,17115.9,17115.9,17094.3,17094.4,2.0084438
1669836660000,17094.4,17099.1,17062.0,17073.0,15.35308279
1669836720000,17076.2,17076.2,17059.9,17061.4,10.96723765
1669836780000,17060.4,17065.4,17041.3,17063.0,16.61532218
1669836840000,17063.4,17074.6,17063.4,17070.2,3.13895973
1669836900000,17070.2,17076.2,17067.5,17071.7,0.89419114
1669836960000,17071.7,17071.9,17055.9,17064.2,2.06076028
1669837020000,17064.9,17067.6,17057.5,17059.3,2.09713685
1669837080000,17059.3,17067.0,17042.5,17047.4,4.77486625
1669837140000,17042.6,17047.8,17036.7,17036.7,4.09244219
1669837200000,17043.9,17051.4,17034.0,17046.8,1.6474496
1669837260000,17050.2,17052.5,17034.5,17034.8,3.86760115
1669837320000,17036.0,17040.4,17029.0,17030.6,0.25071182
1669837380000,17031.6,17038.9,17028.4,17030.4,0.11208066
1669837440000,17031.9,17031.9,17018.1,17024.3,3.14961497
1669837500000,17024.4,17042.8,17021.7,17040.2,7.90250809
1669837560000,17042.7,17054.4,17038.9,17038.9,5.04305506
1669837620000,17042.7,17042.8,17033.7,17033.7,0.61601925
1669837680000,17033.7,17033.8,17020.0,17029.1,1.74088478
1669837740000,17029.1,17041.3,17029.1,17036.1,0.18175797
1669837800000,17036.2,17057.2,17036.2,17056.1,1.96364887
1669837860000,17056.0,17067.1,17055.9,17058.1,0.49497686
1669837920000,17058.1,17066.7,17056.5,17066.6,0.63160519
1669837980000,17066.6,17066.7,17050.1,17056.1,0.30727057
1669838040000,17052.0,17056.2,17045.0,17056.2,3.77007442
1669838100000,17058.1,17061.5,17048.8,17048.8,1.38211155
1669838160000,17050.3,17050.3,17039.1,17041.5,2.67658584
1669838220000,17043.4,17047.2,17038.5,17047.1,0.93961316
1669838280000,17047.1,17058.0,17047.1,17057.9,0.93492267
1669838340000,17055.4,17059.8,17048.5,17059.8,1.09365904
1669838400000,17059.7,17065.3,17055.0,17055.0,0.25177634
1669838460000,17055.0,17055.0,17043.6,17048.1,1.13318956
1669838520000,17049.9,17052.9,17047.2,17049.6,1.62678167
1669838580000,17049.1,17049.1,17039.5,17039.5,0.44490181
1669838640000,17039.5,17043.5,17037.4,17043.4,5.40745096
1669838700000,17045.3,17050.0,17039.1,17039.1,2.70106035
1669838760000,17040.0,17050.0,17040.0,17050.0,0.13916668
1669838820000,17050.1,17056.1,17043.6,17043.6,13.7661087
1669838880000,17042.6,17050.9,17032.4,17032.4,57.45802132
1669838940000,17034.9,17047.6,17034.9,17044.5,6.91919778
1669839000000,17044.5,17048.2,17042.1,17048.2,23.24667077
1669839060000,17047.6,17050.8,17044.2,17046.9,22.87518971
1669839120000,17048.6,17048.6,17042.3,17044.9,7.60695608
1669839180000,17044.9,17044.9,17033.9,17033.9,0.77997247
1669839240000,17033.9,17042.0,17033.9,17039.9,1.26814778
1669839300000,17040.0,17040.0,17036.1,17039.7,3.40284544
1669839360000,17038.9,17050.1,17038.9,17050.1,117.02091429
1669839420000,17050.0,17071.3,17049.3,17069.6,1.51890344
1669839480000,17070.5,17070.5,17059.0,17061.7,2.84144251
1669839540000,17061.7,17070.2,17061.7,17067.2,3.38746181
1669839600000,17067.3,17071.3,17058.0,17064.3,2.52935704
1669839660000,17064.3,17069.7,17059.2,17068.8,2.21745237
1669839720000,17067.9,17067.9,17061.2,17061.3,1.71529712
1669839780000,17061.3,17071.3,17061.3,17070.8,1.26828317
1669839840000,17071.2,17071.3,17063.1,17064.7,0.67808477
1669839900000,17065.2,17071.3,17064.0,17068.7,1.03185514
1669839960000,17071.1,17079.7,17061.3,17072.7,2.44737262
1669840020000,17072.7,17072.7,17060.0,17064.6,3.61674135
