open_time,open,high,low,close,volume
1686234420000,26467.7,26469.6,26458.7,26469.6,1.86989969
1686234480000,26469.6,26479.4,26464.6,26475.3,4.89325034
1686234540000,26475.8,26499.9,26475.8,26483.9,30.31850983
1686234600000,26484.1,26498.1,26482.5,26498.1,5.55067117
1686234660000,26498.1,26618.7,26498.1,26618.6,135.4489156
1686234720000,26618.6,26659.0,26596.3,26632.9,81.80894556
1686234780000,26632.9,26639.7,26602.0,26609.9,14.42561515
1686234840000,26609.9,26613.0,26594.5,26597.0,16.72740966
1686234900000,26597.0,26685.4,26597.0,26681.9,45.40231399
1686234960000,26681.9,26683.4,26638.4,26648.3,20.4575219
1686235020000,26648.4,26657.1,26629.9,26641.3,8.5793818
1686235080000,26641.1,26641.1,26610.7,26610.8,3.56595555
1686235140000,26610.8,26626.0,26597.1,26617.4,10.63109459
1686235200000,26615.6,26641.6,26615.6,26631.4,8.85119464
1686235260000,26631.4,26631.4,26597.0,26597.7,3.67322162
1686235320000,26597.1,26617.2,26585.3,26596.9,10.94568657
1686235380000,26596.2,26600.0,26585.0,26585.0,6.42188758
1686235440000,26585.0,26585.0,26572.0,26581.4,4.21620455
1686235500000,26581.4,26598.9,26565.2,26567.2,17.00210553
1686235560000,26567.1,26586.2,26565.2,26582.6,1.54706242
1686235620000,26582.6,26582.6,26574.3,26578.4,1.30452759
1686235680000,26578.5,26588.3,26578.4,26586.9,4.76256954
1686235740000,26586.9,26620.1,26586.9,26608.6,24.27176903
1686235800000,26608.6,26629.5,26608.6,26618.8,5.55182063
1686235860000,26617.5,26617.5,26605.1,26613.3,6.76794852
1686235920000,26613.4,26613.4,26600.5,26600.6,0.53967147
1686235980000,26600.6,26610.0,26596.6,26610.0,5.65338638
1686236040000,26610.0,26610.0,26601.3,26609.9,11.52179348
1686236100000,26610.0,26679.1,26610.0,26671.9,60.95808239
1686236160000,26671.6,26693.0,26644.3,26645.0,16.44204073
1686236220000,26641.8,26648.2,26640.0,26640.1,1.38619932
1686236280000,26640.0,26643.3,26631.8,26631.8,5.51297027
1686236340000,26633.7,26651.6,26633.7,26651.6,2.87095862
1686236400000,26654.1,26675.3,26654.1,26656.4,12.07934961
1686236460000,26656.4,26656.4,26625.0,26629.0,9.3646139
1686236520000,26627.4,26632.7,26622.8,26625.2,3.92837958
1686236580000,26625.3,26637.3,26624.0,26624.0,2.09225244
1686236640000,26624.1,26628.3,26606.4,26606.4,3.33568749
1686236700000,26606.4,26612.4,26599.0,26607.6,6.75308724
1686236760000,26607.6,26612.4,26600.1,26601.8,1.86858651
1686236820000,26601.8,26606.2,26596.6,26600.3,5.50779271
1686236880000,26599.1,26599.1,26593.2,26593.2,1.37506757
1686236940000,26593.3,26613.1,26592.8,26613.1,17.77376693
1686237000000,26613.2,26622.1,26608.0,26609.8,6.06043783
1686237060000,26609.8,26612.5,26598.8,26611.9,3.11724324
1686237120000,26612.0,26613.7,26600.3,26603.2,6.36518145
1686237180000,26603.1,26603.2,26592.1,26598.4,1.7247821
1686237240000,26598.5,26609.9,26592.1,26609.9,2.19940305
1686237300000,26604.3,26604.4,26596.2,26601.4,2.8421185
1686237360000,26601.5,26601.5,26583.6,26588.8,15.12368925
1686237420000,26590.0,26599.3,26589.9,26599.2,0.96549655
1686237480000,26599.3,26610.0,26599.3,26609.9,5.14449617
1686237540000,26610.0,26621.5,26610.0,26620.6,3.89764376
1686237600000,26620.6,26638.9,26620.6,26636.9,1.13183388
1686237660000,26636.8,26636.9,26623.3,26623.3,1.46470907
1686237720000,26620.8,26620.8,26596.7,26600.9,2.94022607
1686237780000,26601.0,26607.4,26592.2,26594.7,1.75701133
1686237840000,26594.7,26596.6,26584.4,26588.1,2.56741936
1686237900000,26588.2,26601.0,26587.4,26600.9,3.81104147
1686237960000,26600.9,26609.8,26600.9,26609.1,0.62697913
1686238020000,26609.2,26610.6,26605.5,26607.9,1.04750987
1686238080000,26605.7,26609.3,26596.8,26609.3,46.18088894
1686238140000,26609.4,26631.0,26609.4,26626.2,4.29903032
1686238200000,26628.0,26641.0,26619.4,26634.6,7.06984867
1686238260000,26634.4,26649.8,26628.3,26639.9,4.42281219
1686238320000,26640.0,26656.2,26640.0,26651.2,2.18468774
1686238380000,26651.0,26651.0,26636.9,26637.6,2.49582296
1686238440000,26642.0,26646.4,26630.2,26642.6,7.32164309
1686238500000,26644.4,26649.9,26638.0,26638.1,1.6932808
1686238560000,26638.1,26645.1,26638.0,26639.4,0.98605725
1686238620000,26639.5,26647.6,26639.4,26647.3,0.25130905
1686238680000,26647.3,26647.3,26637.5,26638.6,4.69025331
1686238740000,26636.5,26640.2,26636.4,26636.5,4.21421144
1686238800000,26636.5,26643.5,26636.5,26639.6,1.34264913
1686238860000,26639.5,26669.6,26639.5,26669.6,6.03490397
1686238920000,26670.1,26689.0,26661.0,26688.9,6.08217425
1686238980000,26688.9,26723.0,26684.9,26713.8,27.8960616
1686239040000,26713.9,26763.1,26706.7,26726.9,20.02723023
1686239100000,26726.9,26754.3,26723.1,26743.4,9.27444326
1686239160000,26743.4,26743.4,26706.8,26706.8,9.66310214
1686239220000,26704.3,26711.8,26690.4,26691.5,6.56054286
1686239280000,26691.5,26710.5,26688.8,26710.5,2.44533145
1686239340000,26710.6,26721.6,26702.8,26707.8,2.60561574
1686239400000,26707.9,26724.9,26703.2,26712.8,2.70051078
1686239460000,26712.9,26729.8,26712.8,26729.7,2.69115165
1686239520000,26729.8,26739.6,26725.0,26739.6,2.01047964
1686239580000,26739.7,26850.0,26739.7,26786.0,197.46773044
1686239640000,26792.9,26796.7,26755.5,26759.2,8.00816204
1686239700000,26759.2,26765.4,26739.7,26739.7,16.48545102
1686239760000,26739.7,26739.8,26726.0,26736.9,14.10212419
1686239820000,26737.0,26741.9,26712.0,26717.4,22.01336285
1686239880000,26717.3,26731.1,26717.3,26728.0,10.02437041
1686239940000,26728.1,26733.0,26728.0,26733.0,15.42553382
1686240000000,26728.5,26736.7,26720.2,26720.2,14.13758443
1686240060000,26720.2,26720.2,26699.9,26704.5,10.43831976
1686240120000,26704.5,26704.6,26699.7,26699.7,8.32741421
1686240180000,26699.5,26705.0,26688.0,26705.0,30.98024323
1686240240000,26705.0,26710.0,26690.1,26690.1,6.64328004
1686240300000,26690.1,26699.6,26690.0,26693.0,8.02538841
1686240360000,26699.3,26704.7,26687.9,26687.9,14.91858511
