open_time,open,high,low,close,volume
1659848940000,22970.5,22970.5,22970.4,22970.4,0.25717539
1659849000000,22970.5,22970.5,22966.0,22967.4,0.30050739
1659849060000,22967.4,22970.3,22966.3,22968.7,4.10406307
1659849120000,22968.7,22973.3,22965.1,22973.2,8.28238676
1659849180000,22973.2,22982.5,22973.2,22982.5,3.58186781
1659849240000,22982.5,22982.5,22973.4,22975.2,2.47564399
1659849300000,22973.5,22976.7,22973.5,22976.7,0.81444304
1659849360000,22976.6,22976.6,22973.5,22973.5,0.01001835
1659849420000,22973.5,22973.5,22962.0,22962.0,0.15311171
1659849480000,22962.1,22969.8,22960.8,22969.7,0.72326876
1659849540000,22969.9,22972.2,22969.9,22972.2,0.36143124
1659849600000,22972.1,22984.5,22972.1,22984.4,9.00396802
1659849660000,22984.5,22985.9,22984.4,22985.9,1.93371953
1659849720000,22986.0,22988.3,22984.9,22984.9,0.15354183
1659849780000,22984.8,22984.8,22976.9,22984.8,0.55190511
1659849840000,22984.7,22986.0,22984.7,22986.0,0.05208895
1659849900000,22985.9,22986.0,22983.7,22983.7,0.05539414
1659849960000,22983.7,22992.9,22983.7,22992.8,0.14369027
1659850020000,22991.8,22991.8,22991.7,22991.8,0.17265329
1659850080000,22991.9,22991.9,22985.0,22987.2,0.97984177
1659850140000,22988.2,22989.7,22987.1,22987.5,3.11461849
1659850200000,22989.3,22995.2,22989.3,22995.2,0.62685271
1659850260000,22995.2,22996.2,22991.7,22996.2,0.27552427
1659850320000,22994.9,22994.9,22987.2,22987.3,0.36482888
1659850380000,22987.2,22989.3,22987.1,22987.2,0.07024487
1659850440000,22989.1,22989.1,22987.2,22987.2,0.14385431
1659850500000,22987.2,22987.2,22986.0,22986.1,0.04929528
1659850560000,22986.0,22986.0,22985.0,22985.0,0.01750889
1659850620000,22985.1,22985.1,22980.4,22982.6,1.14348593
1659850680000,22982.5,22982.5,22975.2,22975.2,0.64811517
1659850740000,22974.6,22975.2,22974.6,22975.2,0.14054353
1659850800000,22975.2,22976.9,22975.1,22976.9,0.16291641
1659850860000,22976.8,22976.8,22974.1,22974.1,0.38846427
1659850920000,22974.1,22974.1,22969.3,22969.3,0.28880854
1659850980000,22969.4,22971.0,22969.4,22971.0,0.18189998
1659851040000,22970.9,22970.9,22959.2,22966.5,4.29040153
1659851100000,22966.5,22966.5,22958.4,22958.4,0.78355657
1659851160000,22958.4,22959.1,22956.1,22956.1,1.81507819
1659851220000,22956.0,22969.9,22955.8,22969.9,15.53108673
1659851280000,22969.9,22974.7,22969.9,22974.6,2.13665379
1659851340000,22974.6,22974.6,22970.1,22972.1,0.26954924
1659851400000,22972.0,22976.8,22971.4,22976.7,0.16070968
1659851460000,22976.8,22978.0,22968.4,22968.4,0.91407761
1659851520000,22968.4,22968.4,22968.3,22968.4,0.0085731
1659851580000,22968.3,22968.3,22967.6,22967.6,0.01501795
1659851640000,22967.7,22978.0,22967.7,22973.5,0.51188194
1659851700000,22973.6,22973.6,22973.5,22973.6,0.35137507
1659851760000,22973.5,22973.5,22967.6,22968.4,0.60597785
1659851820000,22968.4,22968.4,22968.3,22968.4,0.36632567
