open_time,open,high,low,close,volume
1734532560000,104041.2,104183.3,104020.2,104175.6,5.55860752
1734532620000,104166.6,104264.8,104086.5,104264.8,7.11393737
1734532680000,104265.3,104303.8,104020.4,104030.9,23.88576829
1734532740000,104030.8,104128.7,103978.5,104030.9,14.90644856
1734532800000,104030.9,104091.3,103912.1,103937.3,11.09116069
1734532860000,103937.3,104140.9,103937.3,104120.2,11.79228097
1734532920000,104120.1,104332.7,104028.1,104311.8,11.55504966
1734532980000,104308.1,104416.5,104176.8,104328.1,55.80144158
1734533040000,104328.0,104512.1,104324.1,104512.1,28.08590877
1734533100000,104512.1,104658.0,104410.3,104604.1,43.2635391
1734533160000,104604.2,104663.2,104460.0,104460.0,14.8030587
1734533220000,104460.1,104582.2,104337.4,104551.0,34.52015557
1734533280000,104550.9,104584.0,104406.2,104432.6,8.50165432
1734533340000,104432.5,104432.5,104281.8,104281.9,9.12583786
1734533400000,104281.8,104498.8,104180.3,104476.2,17.03765043
1734533460000,104476.1,104476.1,104310.5,104354.4,8.68028619
1734533520000,104354.3,104425.0,104187.2,104204.0,21.4475044
1734533580000,104204.0,104204.0,104058.1,104093.0,28.34557333
1734533640000,104093.0,104171.4,104041.6,104171.4,21.44897815
1734533700000,104171.5,104225.9,104084.6,104142.0,12.07309522
1734533760000,104141.9,104141.9,103960.1,104080.0,14.4948368
1734533820000,104080.0,104138.2,104000.1,104034.2,10.78340791
1734533880000,104034.2,104034.2,103888.9,103916.5,27.94640548
1734533940000,103922.3,104054.9,103917.9,104022.3,7.82622342
1734534000000,104022.3,104059.0,103911.6,103921.8,11.88002074
1734534060000,103921.7,104008.2,103886.0,103890.5,10.34765315
1734534120000,103888.6,103888.6,103742.7,103784.2,33.74252605
1734534180000,103784.1,103849.9,103681.6,103731.6,22.65622472
1734534240000,103722.9,103787.2,103670.0,103699.9,17.15374535
1734534300000,103700.0,103839.9,103660.7,103705.7,20.97495323
1734534360000,103705.6,103827.5,103599.9,103827.5,60.35363334
1734534420000,103828.4,104052.0,103828.4,103925.8,10.48031899
1734534480000,103925.7,103999.7,103722.8,103756.0,20.57755775
1734534540000,103755.9,103814.3,103669.4,103709.8,5.07830634
1734534600000,103706.7,103861.1,103688.0,103861.0,5.23684335
1734534660000,103861.0,103983.0,103832.0,103935.6,6.63539468
1734534720000,103935.6,104037.6,103890.5,103958.9,5.77782315
1734534780000,103959.0,104043.6,103883.1,103948.8,12.84227617
1734534840000,103947.8,104119.8,103890.3,104119.8,11.75522673
1734534900000,104119.8,104209.6,104081.9,104125.7,13.02583284
1734534960000,104121.0,104220.1,104117.8,104220.1,8.02243046
1734535020000,104220.1,104220.1,104054.9,104063.2,16.25247915
1734535080000,104070.3,104100.0,103967.9,104099.9,79.74787064
1734535140000,104100.0,104100.0,103953.9,104023.8,16.59573725
1734535200000,104024.7,104055.8,103964.3,103987.6,8.69767384
1734535260000,103987.9,104172.0,103987.6,104160.7,9.03632511
1734535320000,104160.8,104277.7,104160.8,104266.3,11.74075624
1734535380000,104266.3,104306.5,104221.2,104266.5,9.72238298
1734535440000,104266.5,104299.0,104156.2,104205.1,11.07520696
1734535500000,104203.9,104224.9,104005.1,104013.4,16.88149051
1734535560000,104013.5,104093.7,103911.4,103984.3,11.38300002
1734535620000,103989.8,104199.8,103983.4,104187.2,14.27473466
1734535680000,104185.3,104207.3,104103.7,104120.4,7.75912019
1734535740000,104124.7,104140.5,104050.5,104140.5,7.65397233
1734535800000,104145.5,104233.9,104106.2,104150.0,11.6902844
1734535860000,104149.9,104150.0,104010.4,104087.2,12.31305459
1734535920000,104087.2,104266.0,104087.2,104237.9,7.07768384
1734535980000,104238.0,104293.0,104149.9,104200.8,15.77447072
1734536040000,104200.9,104270.1,104128.9,104146.5,12.19417072
1734536100000,104147.5,104253.3,104128.0,104252.1,3.22263254
1734536160000,104252.1,104252.1,104092.0,104092.0,9.42297303
1734536220000,104092.1,104372.9,104066.6,104372.9,10.42293953
1734536280000,104372.9,104466.5,104372.9,104443.8,16.3448668
1734536340000,104443.9,104477.0,104412.1,104449.8,4.87251953
1734536400000,104449.8,104518.6,104436.8,104488.0,63.49522602
1734536460000,104488.0,104533.1,104384.0,104425.5,14.53138625
1734536520000,104425.6,104430.0,104324.0,104404.2,6.94081784
1734536580000,104400.4,104415.3,104333.3,104333.3,2.64638602
1734536640000,104333.3,104438.6,104253.2,104388.1,5.26551569
1734536700000,104388.2,104496.9,104383.4,104470.1,5.72908334
1734536760000,104470.1,104470.1,104270.4,104299.9,11.37449849
1734536820000,104299.9,104442.6,104284.3,104355.9,15.48880733
1734536880000,104355.9,104426.9,104313.8,104367.5,3.26196873
1734536940000,104367.4,104495.5,104310.9,104484.5,11.33456647
1734537000000,104484.4,104525.8,104431.2,104508.5,5.82822827
1734537060000,104510.1,104574.2,104480.0,104567.5,4.95950333
1734537120000,104567.9,104567.9,104402.0,104454.1,8.4567489
1734537180000,104459.6,104480.9,104409.0,104466.5,8.20197431
1734537240000,104466.4,104505.4,104386.2,104391.5,6.31003938
1734537300000,104398.5,104416.6,104337.5,104410.2,5.08966768
1734537360000,104410.2,104444.8,104366.6,104401.9,2.6927378
1734537420000,104406.7,104492.2,104399.5,104468.3,2.70846668
1734537480000,104472.8,104499.9,104455.1,104455.1,2.12533412
1734537540000,104455.1,104466.6,104418.8,104427.3,2.69364999
1734537600000,104432.5,104456.8,104366.9,104414.2,5.64085679
1734537660000,104414.2,104453.7,104335.3,104369.8,3.49851253
1734537720000,104369.8,104391.5,104335.1,104352.2,4.3128906
1734537780000,104352.1,104476.6,104338.0,104431.9,5.79231258
1734537840000,104431.9,104469.8,104303.3,104314.2,10.03495085
1734537900000,104311.5,104311.5,104190.1,104224.0,4.45699307
1734537960000,104224.5,104348.5,104224.5,104320.9,3.4759557
1734538020000,104320.8,104362.8,104204.0,104216.4,5.21390116
1734538080000,104216.6,104335.2,104167.4,104323.4,11.44644761
1734538140000,104323.4,104344.0,104223.4,104229.9,3.97995972
1734538200000,104230.8,104290.0,104166.6,104166.7,5.3252552
1734538260000,104166.6,104166.6,104071.7,104071.8,7.26346871
1734538320000,104071.7,104155.3,104064.0,104071.5,2.56685887
1734538380000,104071.5,104073.5,103980.1,103990.3,3.99521937
1734538440000,103990.3,103990.3,103866.7,103896.1,8.515886
1734538500000,103892.2,103898.7,103714.1,103800.0,15.20167108
