open_time,open,high,low,close,volume
1651954680000,35827.7,35827.7,35810.6,35823.6,3.08279608
1651954740000,35823.5,35823.6,35821.7,35821.7,1.08279884
1651954800000,35821.7,35821.7,35812.1,35812.2,0.68126449
1651954860000,35812.1,35817.7,35800.0,35817.7,17.12039256
1651954920000,35819.3,35821.6,35815.9,35815.9,0.08004775
1651954980000,35815.9,35819.2,35815.9,35819.1,0.23803292
1651955040000,35819.2,35830.5,35819.1,35830.4,0.08253274
1651955100000,35830.5,35838.2,35825.7,35825.8,1.75652088
1651955160000,35825.7,35825.7,35812.4,35812.4,0.46391825
1651955220000,35812.5,35812.5,35812.4,35812.4,1.45889636
1651955280000,35812.4,35812.4,35802.8,35802.8,0.37900551
1651955340000,35802.8,35817.6,35800.0,35814.2,14.47015269
1651955400000,35814.2,35816.7,35811.5,35811.5,0.86411625
1651955460000,35811.5,35811.5,35794.4,35795.2,3.65098732
1651955520000,35795.3,35799.8,35795.2,35797.7,0.7459588
1651955580000,35796.4,35800.0,35776.5,35800.0,7.71146604
1651955640000,35800.0,35800.0,35755.0,35768.5,47.10949581
1651955700000,35768.6,35806.4,35768.5,35799.6,2.71966196
1651955760000,35799.7,35802.4,35794.5,35797.6,0.16739358
1651955820000,35797.6,35797.6,35783.1,35783.1,0.60969465
1651955880000,35783.1,35786.8,35782.0,35782.0,0.33388924
1651955940000,35782.1,35787.0,35782.1,35786.9,0.1620677
1651956000000,35786.9,35790.8,35782.1,35790.8,0.62227703
1651956060000,35792.0,35792.1,35782.3,35782.3,0.78004518
1651956120000,35782.1,35788.9,35782.1,35786.3,2.08414416
1651956180000,35786.3,35786.3,35775.4,35775.4,0.31822753
1651956240000,35775.5,35783.0,35775.5,35782.9,0.24303238
1651956300000,35782.9,35782.9,35776.3,35779.5,0.34007994
1651956360000,35779.5,35779.6,35760.0,35760.0,1.86272603
1651956420000,35760.0,35768.2,35760.0,35760.8,2.68226836
1651956480000,35760.8,35763.3,35760.8,35763.2,0.34414084
1651956540000,35763.2,35765.7,35761.2,35765.7,1.02944291
1651956600000,35765.8,35792.2,35765.7,35792.2,11.0647439
1651956660000,35792.2,35810.4,35792.2,35804.1,1.53332669
1651956720000,35804.2,35806.4,35804.2,35805.7,0.03143153
1651956780000,35805.7,35805.7,35805.6,35805.7,0.01647484
1651956840000,35805.6,35805.6,35803.6,35803.7,0.0333214
1651956900000,35803.7,35812.8,35796.2,35796.2,0.49100926
1651956960000,35796.2,35803.0,35794.1,35803.0,0.12397755
1651957020000,35803.0,35807.9,35802.9,35807.9,0.16980716
1651957080000,35807.9,35807.9,35768.0,35769.1,22.9155184
1651957140000,35769.0,35784.0,35766.4,35784.0,1.74485268
