open_time,open,high,low,close,volume
1729988460000,67071.6,67074.9,67071.5,67074.9,0.23722896
1729988520000,67075.8,67075.9,67064.4,67075.8,0.09980831
1729988580000,67075.9,67075.9,67068.2,67072.0,0.28479945
1729988640000,67071.9,67072.0,67051.5,67051.5,0.6921831
1729988700000,67051.6,67069.8,67044.7,67069.8,0.38474634
1729988760000,67069.8,67082.0,67063.3,67082.0,0.5094226
1729988820000,67082.0,67105.6,67081.9,67098.2,0.53971792
1729988880000,67098.3,67099.6,67075.1,67075.1,0.64140895
1729988940000,67075.1,67075.1,67070.0,67074.8,0.53225666
1729989000000,67078.0,67084.3,67060.0,67066.0,0.43311087
1729989060000,67066.0,67070.0,67065.9,67069.9,0.29847351
1729989120000,67069.9,67069.9,67052.2,67052.3,0.44322291
1729989180000,67052.3,67062.0,67052.0,67055.1,0.589441
1729989240000,67055.2,67067.9,67055.1,67064.4,0.36937396
1729989300000,67064.5,67069.9,67059.9,67059.9,1.11510139
1729989360000,67059.9,67065.9,67034.2,67034.2,0.74883628
1729989420000,67034.1,67065.9,67030.3,67065.9,1.14172104
1729989480000,67066.0,67087.9,67066.0,67085.2,0.21196458
1729989540000,67085.2,67085.2,67052.1,67057.5,0.92696874
1729989600000,67057.6,67064.5,67057.5,67064.5,0.4903323
1729989660000,67064.5,67064.5,67052.8,67052.8,0.07152194
1729989720000,67052.8,67063.3,67052.8,67056.6,0.06450661
1729989780000,67056.6,67069.9,67056.5,67069.9,1.67739019
1729989840000,67069.8,67069.8,67054.1,67054.2,0.22001591
1729989900000,67054.1,67057.9,67032.0,67032.1,0.72877911
1729989960000,67032.0,67035.9,67027.6,67032.3,0.21476159
1729990020000,67032.3,67032.3,67018.1,67018.1,1.60995682
1729990080000,67018.2,67018.2,67000.0,67000.0,1.70470921
1729990140000,67000.0,67001.2,66972.1,66983.3,1.71578665
1729990200000,66984.0,66992.9,66983.9,66988.4,2.21525341
1729990260000,66988.4,67012.5,66988.3,67012.5,1.51686708
1729990320000,67012.5,67030.9,67000.0,67030.3,3.87055931
1729990380000,67030.2,67057.2,67030.2,67057.2,1.29243843
1729990440000,67057.1,67057.1,67049.0,67049.0,0.26405292
1729990500000,67049.0,67049.0,67034.1,67034.1,0.55091899
1729990560000,67034.2,67035.0,67010.5,67010.5,1.89443324
1729990620000,67010.5,67016.7,67009.6,67016.7,0.26926344
1729990680000,67016.7,67017.1,67016.7,67017.1,0.0693435
1729990740000,67017.0,67017.1,67013.7,67013.7,0.52376266
1729990800000,67013.8,67013.8,66990.2,66997.9,0.62242356
1729990860000,66997.9,66999.2,66974.2,66974.2,0.63677263
1729990920000,66974.1,66976.0,66972.1,66976.0,0.0538297
1729990980000,66976.0,66976.3,66972.1,66976.0,0.69446034
1729991040000,66976.0,67017.9,66976.0,67015.8,1.73292073
1729991100000,67015.8,67015.8,66976.6,66976.6,0.56157674
1729991160000,66977.6,66992.2,66977.6,66989.5,0.51311791
1729991220000,66989.6,66997.9,66980.1,66980.1,0.29038429
1729991280000,66980.1,66982.0,66974.9,66982.0,0.19171298
1729991340000,66982.0,66982.0,66965.9,66967.5,0.1952536
1729991400000,66967.5,66967.5,66960.0,66960.1,1.86892389
1729991460000,66960.1,66977.8,66960.0,66977.8,0.67568106
1729991520000,66977.8,66977.8,66969.0,66971.1,0.15507818
1729991580000,66971.2,66973.1,66962.0,66962.1,1.78466045
1729991640000,66962.1,66962.1,66948.6,66951.1,2.54355463
1729991700000,66951.1,66984.2,66951.0,66984.2,2.68956236
1729991760000,66984.2,67004.4,66976.0,67004.4,0.37889812
1729991820000,67006.0,67016.0,66976.6,66976.7,0.52956596
1729991880000,66976.7,66983.9,66976.7,66980.5,0.19026839
