open_time,open,high,low,close,volume
1680104340000,28459.8,28459.8,28427.0,28427.1,7.06956221
1680104400000,28427.1,28449.5,28420.7,28445.8,3.1512952
1680104460000,28445.7,28445.7,28429.9,28429.9,1.375897
1680104520000,28429.9,28441.8,28420.0,28428.1,7.07483686
1680104580000,28432.1,28454.6,28432.1,28450.8,0.60627426
1680104640000,28451.6,28451.7,28435.9,28437.8,0.8204832
1680104700000,28437.9,28466.7,28437.9,28459.2,5.08442986
1680104760000,28458.2,28466.2,28447.4,28454.0,5.85818714
1680104820000,28453.9,28459.0,28443.0,28443.0,3.83151204
1680104880000,28443.5,28452.1,28434.7,28434.7,3.41755162
1680104940000,28436.3,28447.4,28421.1,28423.8,0.49026781
1680105000000,28420.2,28423.8,28402.9,28418.0,5.72893704
1680105060000,28416.3,28429.8,28416.3,28419.5,1.6025668
1680105120000,28419.4,28431.6,28405.6,28429.9,4.79276411
1680105180000,28425.3,28437.9,28419.8,28421.7,2.85036347
1680105240000,28421.7,28440.0,28419.3,28419.3,11.7434386
1680105300000,28423.6,28430.2,28422.2,28430.2,0.23339473
1680105360000,28430.2,28430.3,28408.5,28414.2,4.13482167
1680105420000,28410.1,28415.8,28402.8,28402.8,1.46208982
1680105480000,28404.1,28489.9,28404.1,28486.7,29.39603079
1680105540000,28486.6,28486.6,28443.9,28444.0,17.6586187
1680105600000,28444.0,28453.0,28436.2,28444.1,4.53857399
1680105660000,28444.2,28444.2,28430.9,28434.9,0.56119533
1680105720000,28435.0,28435.0,28406.4,28420.9,17.23264203
1680105780000,28420.9,28421.6,28386.6,28386.6,20.47182213
1680105840000,28386.6,28386.6,28371.0,28379.9,11.73825178
1680105900000,28380.0,28391.5,28380.0,28387.7,2.21259055
1680105960000,28387.7,28390.2,28363.7,28363.7,4.24787256
1680106020000,28363.8,28376.3,28339.9,28342.6,20.11088979
1680106080000,28343.2,28362.7,28343.2,28355.0,5.85406616
1680106140000,28355.0,28355.0,28340.8,28348.8,5.48285105
1680106200000,28348.9,28348.9,28342.5,28342.5,0.7497692
1680106260000,28342.6,28357.8,28328.5,28357.8,6.72110162
1680106320000,28357.9,28377.3,28357.8,28373.0,3.94505394
1680106380000,28373.0,28373.0,28359.2,28372.8,7.45504392
1680106440000,28372.9,28372.9,28359.2,28367.3,5.03145088
1680106500000,28369.9,28382.7,28367.3,28368.9,10.6213287
1680106560000,28367.9,28367.9,28335.6,28343.1,4.86516818
1680106620000,28343.1,28347.2,28320.7,28334.4,4.13555151
1680106680000,28334.5,28346.6,28334.4,28346.6,1.76420462
1680106740000,28346.5,28356.9,28343.0,28356.9,5.94066352
1680106800000,28357.0,28370.5,28357.0,28361.1,1.52977671
1680106860000,28359.5,28359.5,28325.8,28340.2,14.97221919
1680106920000,28340.1,28351.2,28321.3,28351.2,11.42179032
1680106980000,28351.2,28351.2,28337.2,28340.3,5.1304151
1680107040000,28340.3,28350.0,28338.5,28345.2,1.0314935
1680107100000,28340.4,28366.1,28340.3,28365.7,5.12282021
1680107160000,28365.0,28372.5,28358.9,28371.2,6.00875512
1680107220000,28371.3,28371.3,28364.8,28364.9,1.73189518
1680107280000,28364.8,28364.9,28340.8,28341.4,6.3277087
1680107340000,28340.5,28340.5,28328.8,28333.0,4.15389893
1680107400000,28333.4,28342.1,28333.4,28341.7,2.40756234
1680107460000,28341.7,28347.6,28332.5,28335.7,8.01771132
1680107520000,28335.7,28350.0,28335.6,28346.4,0.92566833
1680107580000,28346.4,28350.0,28340.8,28342.3,2.90902215
1680107640000,28341.5,28348.6,28340.8,28345.1,0.86361205
1680107700000,28346.0,28346.0,28336.1,28336.6,1.1733475
1680107760000,28336.6,28347.4,28336.6,28346.3,0.60901768
1680107820000,28346.3,28356.3,28346.3,28356.2,1.33272511
1680107880000,28356.3,28364.5,28356.3,28356.3,2.78095159
1680107940000,28356.4,28356.4,28337.5,28338.0,1.5996903
1680108000000,28337.9,28347.8,28319.1,28320.8,13.87009364
1680108060000,28320.7,28321.7,28301.5,28311.2,7.20369923
1680108120000,28311.2,28311.2,28276.6,28287.9,6.18992983
1680108180000,28287.8,28308.4,28287.8,28299.2,3.07657528
1680108240000,28299.2,28311.8,28299.1,28307.0,1.07674494
1680108300000,28307.5,28310.3,28288.0,28305.1,5.127258
1680108360000,28305.2,28308.7,28289.0,28289.1,1.63187052
1680108420000,28289.0,28289.0,28163.4,28244.3,151.94895718
1680108480000,28244.3,28277.6,28237.2,28274.3,6.04242299
1680108540000,28274.0,28289.0,28265.6,28266.3,4.14674389
1680108600000,28266.6,28300.0,28254.1,28298.8,2.88212633
1680108660000,28299.9,28330.0,28299.9,28307.9,23.00261421
1680108720000,28308.0,28322.0,28300.0,28307.3,18.14034074
1680108780000,28306.6,28317.2,28301.1,28301.3,1.72176764
1680108840000,28303.5,28303.5,28276.9,28296.0,27.02130749
1680108900000,28295.9,28308.1,28283.4,28283.5,1.7346406
1680108960000,28283.5,28283.5,28223.4,28231.0,27.16327008
1680109020000,28229.3,28242.6,28200.0,28217.1,17.40364206
1680109080000,28208.8,28208.8,28139.9,28140.7,53.16799732
1680109140000,28144.4,28173.6,28137.5,28149.1,15.46788362
1680109200000,28151.6,28186.5,28142.3,28173.6,5.40297112
1680109260000,28164.7,28202.5,28164.6,28196.9,5.36720645
1680109320000,28197.6,28199.8,28180.0,28192.1,2.29418587
1680109380000,28193.2,28231.2,28185.7,28228.7,5.21513032
1680109440000,28228.7,28245.3,28224.0,28225.8,8.93523439
1680109500000,28225.9,28235.6,28208.3,28208.5,2.50974487
1680109560000,28208.5,28242.0,28208.5,28225.1,2.87787311
1680109620000,28226.2,28230.1,28216.1,28230.0,1.24207332
1680109680000,28230.1,28265.7,28230.1,28246.0,1.5230534
1680109740000,28246.0,28276.8,28246.0,28259.9,17.98011959
1680109800000,28260.0,28277.0,28254.4,28254.4,3.79168386
1680109860000,28254.5,28296.5,28254.5,28276.9,18.16132469
1680109920000,28276.9,28287.0,28271.2,28274.6,0.63021454
1680109980000,28274.6,28288.1,28271.8,28274.9,2.45743654
1680110040000,28274.9,28300.0,28274.9,28282.3,1.54799545
1680110100000,28282.4,28300.5,28282.4,28283.7,2.1307175
1680110160000,28285.2,28287.9,28256.2,28279.3,2.21514262
1680110220000,28282.3,28284.5,28257.4,28257.4,0.37131333
1680110280000,28257.5,28274.2,28234.2,28274.1,4.95996443
