open_time,open,high,low,close,volume
1665313740000,19514.9,19515.0,19505.3,19505.4,3.10139686
1665313800000,19505.3,19508.3,19504.0,19508.2,0.94707357
1665313860000,19508.3,19509.1,19508.2,19508.3,3.83644846
1665313920000,19508.9,19512.2,19508.1,19510.1,3.79216308
1665313980000,19510.2,19514.8,19508.1,19508.1,0.61368685
1665314040000,19508.2,19508.2,19505.0,19506.3,1.19661502
1665314100000,19506.3,19516.1,19506.2,19516.1,0.72297045
1665314160000,19516.1,19524.0,19516.1,19523.9,6.03489745
1665314220000,19523.7,19549.5,19521.9,19537.3,22.68542436
1665314280000,19537.4,19537.4,19531.5,19531.5,0.23910452
1665314340000,19531.6,19531.6,19523.9,19530.7,2.90721242
1665314400000,19531.4,19533.4,19514.2,19528.4,5.43690022
1665314460000,19528.4,19528.4,19521.6,19521.6,1.15930628
1665314520000,19521.6,19532.4,19521.6,19530.8,0.36570139
1665314580000,19531.0,19534.5,19524.1,19525.0,4.66352707
1665314640000,19525.0,19530.6,19525.0,19527.9,0.43779187
1665314700000,19527.9,19528.6,19523.9,19525.8,0.43347615
1665314760000,19525.8,19525.8,19513.0,19514.9,1.13982295
1665314820000,19514.9,19518.0,19514.9,19515.9,0.37094617
1665314880000,19515.1,19522.7,19515.1,19519.0,2.57550893
1665314940000,19519.0,19526.1,19519.0,19524.7,3.27380565
1665315000000,19524.0,19525.7,19519.1,19519.1,8.19127685
1665315060000,19519.0,19519.0,19501.3,19501.3,2.61307101
1665315120000,19501.5,19506.3,19501.5,19503.4,0.94510651
1665315180000,19503.5,19503.5,19494.7,19502.3,0.76333699
1665315240000,19502.3,19502.3,19495.9,19495.9,1.04633031
1665315300000,19495.6,19499.5,19495.6,19499.5,1.1802976
1665315360000,19499.5,19499.6,19499.5,19499.6,0.03841925
1665315420000,19500.1,19500.2,19500.0,19500.2,0.03364243
1665315480000,19499.2,19499.3,19499.2,19499.2,0.01249624
1665315540000,19499.2,19500.2,19497.5,19498.0,0.3115047
1665315600000,19497.5,19500.0,19495.3,19496.4,0.5287594
1665315660000,19496.4,19498.4,19496.4,19497.5,0.14000268
1665315720000,19498.5,19503.9,19498.4,19501.8,0.72744088
1665315780000,19501.8,19502.9,19501.5,19502.9,0.24974762
1665315840000,19502.9,19503.4,19502.9,19503.4,0.02346582
1665315900000,19502.9,19510.0,19502.2,19508.4,1.63073505
1665315960000,19508.3,19508.4,19508.3,19508.4,0.03067907
1665316020000,19508.4,19509.2,19508.3,19508.5,0.76763187
1665316080000,19508.2,19508.2,19501.5,19501.5,0.18968013
1665316140000,19501.4,19501.4,19488.8,19491.6,1.92763386
1665316200000,19491.6,19496.5,19490.7,19491.7,0.18467179
1665316260000,19491.8,19491.8,19483.8,19483.8,0.95833041
1665316320000,19484.8,19485.6,19484.8,19485.6,0.08669433
1665316380000,19484.9,19484.9,19478.9,19478.9,0.09559351
1665316440000,19478.3,19478.3,19472.2,19472.2,2.20331856
1665316500000,19473.2,19475.0,19473.2,19473.9,0.61330962
1665316560000,19473.3,19473.3,19463.6,19463.6,0.62837754
