open_time,open,high,low,close,volume
1689168780000,30682.1,30690.0,30642.0,30656.3,9.1661053
1689168840000,30656.3,30686.8,30648.0,30682.0,3.6544465
1689168900000,30681.0,30727.4,30681.0,30727.4,14.43433893
1689168960000,30727.4,30730.0,30657.2,30660.0,23.54842147
1689169020000,30660.0,30660.0,30600.0,30614.0,60.51500084
1689169080000,30614.1,30618.5,30477.0,30507.8,233.11660196
1689169140000,30507.8,30568.3,30507.8,30553.3,26.24093533
1689169200000,30558.8,30589.0,30540.1,30589.0,39.16524501
1689169260000,30589.1,30590.0,30546.3,30554.2,25.01475983
1689169320000,30552.2,30608.4,30541.0,30608.4,21.89758268
1689169380000,30608.9,30631.0,30600.0,30624.3,14.63238732
1689169440000,30624.3,30624.3,30586.0,30591.0,3.1687804
1689169500000,30591.0,30591.0,30546.6,30586.4,16.26233416
1689169560000,30590.9,30590.9,30555.1,30558.0,10.63253648
1689169620000,30558.1,30571.6,30558.0,30568.1,13.51898619
1689169680000,30570.3,30617.3,30570.3,30614.5,16.58052993
1689169740000,30614.5,30622.0,30586.9,30588.7,10.44337963
1689169800000,30588.6,30597.4,30572.8,30583.0,7.08386161
1689169860000,30582.9,30589.1,30572.1,30589.1,5.25734534
1689169920000,30589.3,30596.4,30572.4,30572.4,4.42622775
1689169980000,30572.5,30590.0,30570.4,30590.0,3.23352184
1689170040000,30590.0,30622.1,30589.9,30622.0,4.35038699
1689170100000,30622.0,30622.1,30609.4,30621.0,4.80400964
1689170160000,30621.0,30631.6,30621.0,30631.5,5.08048689
1689170220000,30631.2,30649.2,30631.2,30649.2,4.50370739
1689170280000,30649.2,30677.6,30649.2,30677.3,13.40509563
1689170340000,30677.7,30682.6,30666.0,30668.0,5.844543
1689170400000,30668.1,30675.2,30650.9,30672.1,3.41632685
1689170460000,30673.0,30718.0,30673.0,30718.0,13.9336542
1689170520000,30717.9,30792.7,30714.0,30766.5,45.47893078
1689170580000,30761.0,30778.2,30748.0,30748.0,23.48761114
