open_time,open,high,low,close,volume
1683199080000,29218.4,29219.9,29197.2,29207.9,23.05789503
1683199140000,29207.9,29211.3,29202.9,29206.3,1.70521319
1683199200000,29207.7,29210.0,29204.0,29206.7,1.23316718
1683199260000,29204.0,29204.0,29192.1,29199.7,0.41062797
1683199320000,29199.7,29199.9,29183.2,29192.0,6.38420665
1683199380000,29191.9,29204.8,29184.3,29200.7,1.00304057
1683199440000,29201.3,29219.3,29200.7,29212.0,1.97678187
1683199500000,29212.1,29212.1,29183.3,29183.3,5.11495217
1683199560000,29184.1,29193.4,29183.2,29187.0,1.77614698
1683199620000,29186.1,29200.1,29183.1,29190.4,1.21126657
1683199680000,29190.4,29200.3,29188.0,29200.3,1.33347603
1683199740000,29204.4,29204.4,29184.2,29184.2,1.97569665
1683199800000,29184.1,29201.2,29182.6,29201.1,4.74343585
1683199860000,29196.8,29196.8,29182.6,29184.2,1.32933669
1683199920000,29184.2,29193.6,29182.7,29193.6,1.58659013
1683199980000,29193.6,29206.6,29190.6,29199.5,0.74005944
1683200040000,29201.2,29211.9,29199.3,29211.9,1.84286951
1683200100000,29211.0,29212.1,29199.3,29201.8,0.4779733
1683200160000,29201.8,29204.8,29194.2,29194.2,0.15396146
1683200220000,29194.3,29203.9,29189.3,29191.1,2.10491029
1683200280000,29192.2,29192.3,29180.2,29185.9,1.00938817
1683200340000,29185.9,29187.1,29184.8,29184.8,0.2727416
1683200400000,29184.7,29184.8,29150.2,29162.9,14.73195192
1683200460000,29162.9,29162.9,29131.7,29149.7,4.74538462
1683200520000,29151.0,29162.9,29141.3,29150.4,0.53755653
1683200580000,29152.1,29159.6,29152.1,29159.2,0.55200441
1683200640000,29159.3,29165.0,29159.2,29161.7,1.44824075
1683200700000,29161.6,29181.3,29160.7,29177.4,1.04421598
1683200760000,29177.6,29187.7,29177.3,29187.7,1.11788523
1683200820000,29187.6,29188.6,29181.4,29185.1,1.45679523
1683200880000,29187.6,29199.0,29177.4,29177.4,8.88997088
1683200940000,29177.5,29177.5,29163.3,29163.3,4.30734531
1683201000000,29163.3,29172.6,29158.6,29158.6,0.32519636
1683201060000,29156.4,29156.5,29135.4,29135.4,1.23604612
1683201120000,29138.0,29148.3,29130.0,29131.1,0.92207718
1683201180000,29130.1,29130.1,29114.8,29129.7,11.31939134
1683201240000,29129.8,29152.2,29129.8,29146.1,2.37076455
1683201300000,29145.8,29157.7,29140.9,29157.7,4.71125023
1683201360000,29161.6,29166.9,29152.6,29163.5,1.69670836
1683201420000,29157.5,29164.6,29152.0,29160.6,5.13024378
1683201480000,29160.6,29162.3,29156.7,29156.8,1.07518595
1683201540000,29156.7,29156.8,29156.4,29156.7,0.33068691
1683201600000,29156.7,29170.0,29156.7,29170.0,0.40196862
1683201660000,29169.9,29169.9,29156.0,29156.1,1.70446341
1683201720000,29156.0,29161.8,29144.1,29161.8,3.22189333
1683201780000,29168.9,29182.4,29168.8,29170.9,0.53960451
1683201840000,29170.8,29182.4,29168.6,29181.6,0.10547367
1683201900000,29181.6,29185.0,29170.0,29170.1,1.3074915
1683201960000,29170.1,29170.1,29155.9,29161.8,1.30132959
1683202020000,29161.8,29166.2,29157.5,29165.4,0.34478057
1683202080000,29165.5,29165.5,29155.8,29161.7,0.70166772
1683202140000,29161.8,29171.7,29161.8,29171.7,0.57632841
1683202200000,29171.6,29171.7,29150.0,29150.1,2.49007922
1683202260000,29150.1,29155.4,29145.0,29145.0,1.86219674
1683202320000,29145.0,29145.0,29127.1,29136.7,2.2469102
1683202380000,29136.6,29150.0,29129.0,29149.9,10.34197346
1683202440000,29150.0,29168.0,29146.3,29158.6,0.77075947
1683202500000,29158.5,29169.1,29145.8,29163.5,1.8049838
1683202560000,29163.6,29171.8,29140.5,29140.5,3.19337262
1683202620000,29140.5,29140.5,29101.8,29111.0,4.15154913
1683202680000,29111.0,29154.8,29111.0,29149.5,5.93054347
1683202740000,29149.5,29183.9,29139.7,29180.8,2.54975682
1683202800000,29180.7,29188.0,29173.2,29177.8,2.8223072
1683202860000,29177.9,29190.8,29177.9,29190.8,2.20034618
1683202920000,29190.7,29190.7,29180.4,29190.1,1.46042756
1683202980000,29190.1,29190.1,29177.1,29180.1,1.72467507
1683203040000,29180.1,29211.7,29180.1,29209.3,13.22976995
1683203100000,29209.3,29212.3,29192.8,29197.8,3.36681697
1683203160000,29203.5,29208.6,29191.9,29195.1,5.69089423
1683203220000,29195.1,29207.0,29192.1,29198.7,1.20408317
1683203280000,29198.9,29203.0,29190.3,29190.9,0.59477333
1683203340000,29193.5,29193.5,29189.4,29189.5,1.07183579
1683203400000,29189.6,29235.5,29171.0,29179.5,27.55177381
1683203460000,29176.0,29188.0,29154.6,29188.0,9.0927112
1683203520000,29187.9,29187.9,29155.0,29155.0,2.49144852
1683203580000,29159.0,29163.0,29150.0,29152.6,1.19413031
1683203640000,29153.8,29167.8,29150.0,29162.8,0.71994721
1683203700000,29162.9,29162.9,29114.2,29117.1,80.52431079
1683203760000,29114.0,29119.7,29110.0,29119.7,2.29119279
1683203820000,29119.7,29119.8,29085.5,29085.5,22.40516341
1683203880000,29085.5,29115.1,29079.2,29107.2,11.93789885
1683203940000,29104.8,29105.0,29060.4,29083.1,21.51524185
1683204000000,29083.1,29085.1,29064.0,29085.1,11.00612988
1683204060000,29085.1,29090.0,29029.5,29035.0,29.96695764
1683204120000,29033.5,29063.0,29033.5,29058.5,2.75140391
1683204180000,29046.6,29061.3,29034.5,29034.5,3.46404436
1683204240000,29034.5,29060.0,29018.6,29059.9,7.90189219
1683204300000,29060.0,29065.7,29038.9,29039.0,3.12774328
1683204360000,29039.0,29045.7,29023.4,29037.3,4.08550953
1683204420000,29037.3,29055.6,29037.3,29050.0,2.14509273
1683204480000,29050.1,29056.5,29015.2,29023.1,26.23188931
1683204540000,29018.9,29052.7,28990.9,29043.1,13.35674691
1683204600000,29040.0,29051.6,29032.4,29051.6,5.5236028
1683204660000,29051.5,29066.2,29051.5,29059.1,0.78652418
1683204720000,29060.2,29063.1,29041.1,29058.3,3.52023416
1683204780000,29061.8,29079.9,29061.8,29079.9,4.60012051
1683204840000,29078.7,29094.7,29075.3,29079.7,9.73675979
1683204900000,29080.0,29082.6,29070.1,29079.3,0.44877214
1683204960000,29079.4,29084.4,29070.1,29075.6,2.88304864
1683205020000,29075.5,29075.5,29039.6,29042.0,2.15940966
