open_time,open,high,low,close,volume
1642836780000,35368.7,35511.5,35346.2,35467.3,104.35425114
1642836840000,35467.3,35508.9,35424.8,35482.6,76.16552871
1642836900000,35484.3,35485.5,35437.7,35455.3,10.0604204
1642836960000,35455.3,35476.8,35351.0,35398.0,11.69366593
1642837020000,35400.0,35442.2,35389.4,35442.1,3.23456429
1642837080000,35442.1,35495.8,35435.0,35491.5,9.46807955
1642837140000,35489.0,35579.9,35489.0,35535.2,27.83681242
1642837200000,35532.5,35549.9,35483.2,35483.2,7.96136597
1642837260000,35483.2,35497.8,35439.9,35469.8,10.42692512
1642837320000,35469.7,35483.8,35438.3,35456.2,6.71730963
1642837380000,35456.4,35474.8,35412.8,35423.9,8.84121488
1642837440000,35423.9,35553.0,35423.9,35553.0,14.90707872
1642837500000,35554.9,35568.9,35508.2,35566.4,14.45898208
1642837560000,35566.3,35689.8,35566.3,35624.9,28.79779221
1642837620000,35624.9,35624.9,35564.8,35585.4,6.98706815
1642837680000,35581.5,35598.9,35550.8,35583.8,18.5998355
1642837740000,35583.8,35643.7,35583.8,35604.6,14.49241311
1642837800000,35604.6,35616.2,35535.2,35536.0,16.82349983
1642837860000,35535.7,35583.1,35535.7,35550.7,14.01388709
1642837920000,35551.9,35554.7,35490.7,35490.8,23.62863279
1642837980000,35490.8,35550.3,35490.0,35510.6,4.78363866
1642838040000,35510.6,35517.3,35437.9,35454.3,10.70983751
1642838100000,35454.9,35457.6,35429.2,35429.2,8.31095596
1642838160000,35426.6,35466.6,35426.1,35459.6,9.5502334
1642838220000,35457.7,35542.9,35457.7,35528.1,23.55257165
1642838280000,35528.1,35537.3,35435.6,35446.2,13.53561243
1642838340000,35441.4,35447.5,35399.9,35399.9,11.79107941
1642838400000,35396.5,35540.0,35393.5,35492.7,48.16830169
1642838460000,35496.0,35519.4,35460.3,35516.7,11.2321801
1642838520000,35516.6,35591.9,35505.2,35576.9,10.05956958
1642838580000,35576.9,35638.4,35542.9,35617.8,16.42757576
1642838640000,35617.8,35655.9,35591.6,35645.7,13.19287053
1642838700000,35645.7,35782.9,35601.9,35744.7,51.75964268
1642838760000,35744.7,35766.0,35720.0,35736.9,21.50503531
1642838820000,35735.2,35765.8,35721.6,35741.9,22.40633865
1642838880000,35741.9,35741.9,35686.6,35688.1,21.74698849
1642838940000,35689.5,35735.3,35689.0,35717.0,16.99305445
1642839000000,35713.4,35716.6,35691.5,35706.4,19.07843823
1642839060000,35704.4,35736.9,35688.6,35716.2,18.52262972
1642839120000,35714.9,35736.9,35704.9,35704.9,14.39736456
1642839180000,35704.9,35713.0,35670.0,35672.5,10.80581006
1642839240000,35675.1,35675.1,35593.4,35636.8,26.63187927
1642839300000,35636.7,35696.3,35632.8,35691.0,10.06968339
1642839360000,35695.7,35708.9,35622.9,35631.9,10.67314027
1642839420000,35631.9,35635.7,35580.1,35607.3,12.18251353
1642839480000,35607.4,35619.3,35544.3,35560.7,13.5441505
1642839540000,35560.7,35580.0,35511.5,35519.3,11.19186991
1642839600000,35520.7,35539.9,35480.7,35497.8,25.49097236
1642839660000,35497.9,35578.7,35492.9,35543.7,12.88812218
1642839720000,35543.7,35574.1,35504.1,35574.1,21.39641707
1642839780000,35580.0,35607.5,35540.1,35541.3,23.53042511
1642839840000,35541.3,35569.9,35528.4,35560.5,8.84233413
1642839900000,35569.1,35609.6,35560.0,35600.7,10.32583362
1642839960000,35600.8,35679.4,35600.8,35673.3,15.30552915
1642840020000,35671.4,35706.8,35666.6,35701.7,7.09042702
1642840080000,35696.9,35800.0,35696.9,35784.2,133.70419956
1642840140000,35784.1,35784.1,35745.5,35759.9,18.31624006
1642840200000,35759.9,35807.7,35749.9,35750.5,35.20885316
1642840260000,35759.8,35759.8,35707.5,35727.6,13.58936298
1642840320000,35727.7,35760.0,35714.6,35757.2,8.79574746
1642840380000,35748.1,35760.0,35703.2,35718.0,11.29119373
1642840440000,35717.9,35728.8,35665.8,35692.2,13.85884276
1642840500000,35694.2,35699.0,35643.3,35689.7,9.88428604
1642840560000,35691.1,35725.9,35683.1,35700.0,8.85779071
1642840620000,35700.0,35760.0,35696.1,35759.7,6.4276447
1642840680000,35759.7,35779.9,35748.2,35751.8,37.35769601
1642840740000,35747.3,35750.9,35688.2,35710.3,18.73579145
1642840800000,35712.2,35712.2,35685.8,35696.2,5.1587096
1642840860000,35696.1,35739.9,35696.1,35709.7,10.06516365
1642840920000,35704.4,35714.8,35658.4,35658.4,14.05782718
1642840980000,35658.5,35666.0,35622.3,35653.5,13.84256423
1642841040000,35651.6,35666.0,35640.0,35664.1,11.49625507
1642841100000,35664.1,35716.7,35647.2,35688.8,13.39226645
1642841160000,35686.0,35699.5,35656.0,35685.9,6.43728375
1642841220000,35683.9,35692.7,35662.6,35692.6,3.55297284
1642841280000,35695.4,35699.5,35688.9,35690.7,1.20741209
1642841340000,35693.3,35738.9,35693.3,35717.5,5.35356941
1642841400000,35712.1,35740.3,35712.1,35726.6,1.89286132
1642841460000,35726.7,35731.6,35645.0,35656.6,2.43381384
1642841520000,35656.5,35660.7,35624.2,35627.9,5.0607822
1642841580000,35627.8,35649.6,35627.8,35636.7,0.66335156
1642841640000,35640.3,35642.3,35593.8,35598.0,4.7385824
1642841700000,35596.1,35600.0,35569.7,35579.6,8.8579912
1642841760000,35579.6,35631.1,35579.5,35615.0,13.93865899
1642841820000,35615.0,35618.9,35580.1,35615.0,2.22750188
1642841880000,35614.9,35630.6,35589.1,35594.9,2.15672764
1642841940000,35594.2,35611.9,35571.0,35594.8,9.39040277
1642842000000,35594.9,35605.1,35565.1,35583.0,6.71624414
1642842060000,35583.1,35657.1,35583.1,35620.0,11.13176532
1642842120000,35620.1,35651.6,35620.0,35642.1,7.76554779
1642842180000,35637.6,35669.4,35624.2,35630.1,15.00797825
1642842240000,35630.0,35693.3,35607.8,35686.9,21.33930791
1642842300000,35686.8,35731.4,35673.3,35673.3,21.12698845
1642842360000,35670.3,35676.9,35569.6,35576.8,8.50652514
1642842420000,35576.8,35606.4,35569.7,35570.0,10.49230324
1642842480000,35570.0,35570.0,35490.7,35499.4,20.85396702
1642842540000,35499.4,35550.0,35486.0,35486.0,16.46057087
1642842600000,35482.5,35516.5,35460.5,35516.5,4.92596812
1642842660000,35516.5,35525.3,35404.3,35408.0,30.84716606
1642842720000,35408.1,35458.1,35388.5,35449.9,18.55754563
