open_time,open,high,low,close,volume
1681084440000,28323.6,28325.0,28322.3,28323.5,0.14189099
1681084500000,28323.5,28326.0,28323.3,28326.0,0.98690662
1681084560000,28325.9,28339.3,28323.3,28323.3,0.95596944
1681084620000,28323.3,28323.4,28321.4,28322.3,1.11555291
1681084680000,28322.5,28322.5,28318.5,28318.5,0.18605342
1681084740000,28318.6,28320.4,28309.4,28318.9,6.68031836
1681084800000,28318.9,28333.8,28318.9,28321.0,3.74026385
1681084860000,28321.0,28325.0,28290.8,28297.3,10.55353966
1681084920000,28297.4,28311.1,28290.2,28299.7,9.63545311
1681084980000,28304.8,28315.4,28300.9,28312.5,0.36589372
1681085040000,28312.6,28312.6,28309.2,28311.2,0.14280097
1681085100000,28311.2,28326.3,28311.1,28324.8,3.15420787
1681085160000,28324.8,28345.7,28319.8,28338.7,8.46818714
1681085220000,28337.6,28346.4,28336.9,28346.4,0.26469648
1681085280000,28346.4,28355.1,28343.6,28355.1,10.75909759
1681085340000,28355.0,28358.0,28353.7,28358.0,1.71559656
1681085400000,28358.0,28361.3,28358.0,28358.5,0.24757791
1681085460000,28358.5,28361.7,28350.0,28361.2,18.6205136
1681085520000,28358.9,28362.5,28356.5,28362.3,1.69318166
1681085580000,28362.4,28381.8,28362.3,28381.8,1.96123896
1681085640000,28381.8,28381.8,28363.3,28363.4,3.03185931
1681085700000,28363.4,28381.4,28363.3,28370.0,3.57024144
1681085760000,28366.3,28370.5,28362.1,28367.6,2.25272904
1681085820000,28367.6,28371.1,28353.9,28363.0,3.34069723
1681085880000,28363.0,28366.7,28359.6,28363.6,1.86689589
1681085940000,28363.1,28367.7,28363.0,28366.0,1.51714234
1681086000000,28366.1,28367.5,28362.3,28366.0,1.29267278
1681086060000,28366.1,28366.1,28356.6,28358.8,1.63811949
1681086120000,28358.8,28364.3,28350.0,28364.3,6.05492437
1681086180000,28364.3,28364.3,28351.9,28352.3,1.20065784
1681086240000,28352.3,28352.4,28350.0,28350.0,3.29006215
1681086300000,28350.1,28352.4,28350.0,28350.0,1.59729561
1681086360000,28350.0,28367.6,28350.0,28363.6,6.60881734
1681086420000,28363.6,28367.7,28359.9,28363.9,7.5450498
1681086480000,28366.1,28379.8,28366.1,28379.8,4.56379562
1681086540000,28379.9,28386.0,28378.2,28385.7,2.33281134
1681086600000,28385.6,28385.7,28377.2,28377.3,1.20229749
1681086660000,28377.2,28377.3,28363.6,28368.1,1.76843125
1681086720000,28368.0,28370.3,28367.8,28369.7,2.21213608
1681086780000,28368.4,28369.9,28366.2,28367.8,0.94837662
1681086840000,28367.9,28367.9,28348.0,28348.0,1.582047
1681086900000,28348.1,28363.1,28345.1,28363.0,3.06188934
1681086960000,28363.0,28363.0,28360.8,28360.8,0.56140122
1681087020000,28360.8,28360.8,28360.7,28360.7,0.14851804
1681087080000,28360.7,28362.3,28360.7,28362.3,0.16533544
1681087140000,28362.4,28362.4,28362.3,28362.3,0.12135697
1681087200000,28362.3,28388.0,28362.3,28384.0,17.4818511
1681087260000,28384.1,28426.6,28384.0,28420.0,30.69757534
1681087320000,28420.0,28420.0,28403.2,28403.2,3.52647959
1681087380000,28403.2,28411.2,28401.0,28401.0,2.49862082
1681087440000,28401.2,28410.0,28396.5,28396.5,6.03004069
1681087500000,28396.5,28399.9,28380.0,28380.1,1.1239362
1681087560000,28381.8,28388.8,28379.6,28388.8,0.35255202
1681087620000,28388.8,28388.8,28388.0,28388.0,0.60956437
1681087680000,28388.0,28391.8,28383.9,28387.9,5.83579935
1681087740000,28387.9,28387.9,28375.9,28375.9,3.87031631
1681087800000,28375.9,28376.0,28364.8,28370.7,7.25008352
1681087860000,28370.7,28375.2,28350.0,28375.2,9.5169264
1681087920000,28375.3,28413.2,28375.3,28413.1,6.85644285
1681087980000,28413.2,28415.9,28403.8,28410.0,8.30400584
1681088040000,28410.1,28417.8,28404.8,28417.8,3.531004
1681088100000,28417.8,28417.8,28395.7,28396.1,5.22586633
1681088160000,28396.2,28396.3,28385.1,28385.2,1.44860141
1681088220000,28385.2,28389.4,28376.1,28379.9,1.77454265
1681088280000,28379.9,28385.0,28377.2,28381.6,3.24578497
1681088340000,28381.6,28387.9,28380.6,28380.6,0.23307303
1681088400000,28380.7,28384.4,28378.9,28379.0,0.86348439
1681088460000,28378.9,28379.0,28371.3,28373.4,1.79826402
1681088520000,28373.5,28375.0,28362.2,28362.2,1.41472379
1681088580000,28362.3,28365.3,28359.6,28359.6,3.7269522
1681088640000,28359.6,28360.8,28356.8,28360.8,0.48173622
1681088700000,28361.5,28372.8,28361.5,28362.0,3.04141842
1681088760000,28362.1,28362.1,28350.0,28350.0,1.86983228
1681088820000,28350.0,28361.0,28350.0,28355.5,4.89568437
1681088880000,28354.8,28354.9,28349.6,28349.6,1.03186773
1681088940000,28349.6,28364.2,28349.6,28350.8,2.42508446
1681089000000,28350.8,28362.6,28347.1,28350.0,4.5703111
1681089060000,28350.0,28351.6,28347.2,28347.2,2.23672071
1681089120000,28347.3,28354.8,28347.2,28347.6,0.55689216
1681089180000,28347.7,28350.9,28333.3,28333.3,2.85316645
1681089240000,28333.3,28337.9,28321.0,28325.2,3.54443713
1681089300000,28322.0,28338.0,28311.0,28334.9,2.67127108
1681089360000,28334.8,28336.1,28330.7,28335.1,2.80769959
1681089420000,28335.2,28338.0,28322.7,28337.8,1.66095251
1681089480000,28337.8,28337.9,28310.8,28314.0,2.19088737
1681089540000,28314.0,28338.0,28313.5,28331.4,1.09814628
1681089600000,28331.4,28335.8,28326.0,28328.3,2.90959072
1681089660000,28328.2,28331.3,28313.1,28316.8,1.3793166
