open_time,open,high,low,close,volume
1655524620000,20427.4,20429.3,20423.1,20423.5,0.5129429
1655524680000,20425.4,20441.3,20425.4,20441.3,0.59469134
1655524740000,20443.9,20464.9,20443.9,20453.4,8.94152053
1655524800000,20457.8,20479.8,20455.8,20464.9,3.05434883
1655524860000,20464.9,20474.2,20460.9,20460.9,0.97553233
1655524920000,20460.9,20460.9,20433.5,20446.2,4.0677143
1655524980000,20443.1,20460.8,20438.3,20454.9,0.72443812
1655525040000,20454.9,20463.0,20453.0,20458.4,0.86504072
1655525100000,20458.5,20458.5,20433.9,20438.5,1.64875645
1655525160000,20439.0,20439.8,20432.4,20438.3,0.38084306
1655525220000,20438.3,20463.8,20435.7,20463.7,1.4798849
1655525280000,20463.7,20463.7,20444.3,20454.0,0.86874854
1655525340000,20454.6,20460.7,20454.6,20457.0,1.71767683
1655525400000,20457.1,20457.1,20439.9,20441.6,0.8137088
1655525460000,20441.6,20447.5,20441.6,20444.1,0.80208613
1655525520000,20444.2,20455.0,20435.7,20435.8,2.65298986
1655525580000,20435.8,20451.2,20435.8,20440.0,1.06146691
1655525640000,20439.9,20454.8,20439.9,20443.9,2.40880224
1655525700000,20443.9,20443.9,20394.4,20409.8,6.17373708
1655525760000,20409.8,20414.9,20396.1,20413.1,1.63362255
1655525820000,20415.0,20430.2,20408.6,20410.4,1.39090689
1655525880000,20407.5,20423.2,20406.1,20420.2,1.95396141
1655525940000,20415.5,20424.9,20405.4,20416.6,1.197978
1655526000000,20416.6,20425.0,20413.6,20416.6,1.63605012
1655526060000,20415.6,20434.1,20412.6,20434.1,5.13766714
1655526120000,20432.5,20449.8,20422.0,20449.2,1.71611448
1655526180000,20445.5,20451.5,20438.1,20448.9,1.3477626
1655526240000,20449.0,20450.3,20440.1,20446.1,0.73777897
1655526300000,20446.2,20455.8,20425.7,20455.3,5.06050286
1655526360000,20455.8,20468.5,20451.0,20451.1,1.89808978
1655526420000,20453.3,20470.0,20451.2,20456.9,3.75718546
1655526480000,20456.8,20456.8,20432.4,20448.2,2.21579346
1655526540000,20448.2,20456.6,20445.7,20449.2,1.25936614
1655526600000,20448.5,20456.6,20436.2,20451.4,9.99885499
1655526660000,20451.5,20451.7,20423.8,20423.8,2.53761244
1655526720000,20423.9,20441.9,20423.9,20434.2,0.98754155
1655526780000,20434.3,20439.6,20417.1,20419.9,2.20077175
1655526840000,20419.8,20438.9,20415.0,20434.1,7.63637553
1655526900000,20437.2,20455.7,20437.2,20454.9,1.35034404
1655526960000,20454.8,20455.0,20446.8,20451.5,0.85231122
1655527020000,20449.8,20470.3,20443.3,20462.6,4.39137637
1655527080000,20462.7,20470.4,20453.6,20462.1,3.391703
1655527140000,20462.2,20484.4,20457.7,20477.1,4.7423508
1655527200000,20476.2,20483.9,20471.1,20472.0,2.83440967
1655527260000,20473.7,20478.9,20462.7,20462.7,1.71302224
1655527320000,20466.5,20478.7,20461.7,20477.1,9.27354455
1655527380000,20477.1,20480.0,20474.1,20479.8,3.67110982
1655527440000,20476.0,20481.3,20470.2,20470.3,8.74138852
1655527500000,20474.7,20481.0,20465.5,20471.2,1.27986568
1655527560000,20471.2,20479.9,20460.0,20479.9,1.35583335
1655527620000,20479.9,20479.9,20467.0,20470.2,1.99798605
1655527680000,20472.7,20475.4,20466.8,20472.4,1.58385215
1655527740000,20474.9,20476.5,20468.8,20476.0,2.05301271
1655527800000,20476.1,20479.1,20465.1,20471.8,0.95227157
1655527860000,20471.8,20479.7,20470.5,20473.1,0.94198106
1655527920000,20475.4,20482.7,20470.8,20470.8,0.73206315
1655527980000,20473.2,20475.9,20464.4,20475.9,0.16414681
1655528040000,20475.9,20477.4,20470.3,20474.0,1.32899553
1655528100000,20474.1,20477.1,20459.9,20462.2,33.02521439
1655528160000,20462.3,20462.8,20435.8,20451.8,2.2327988
1655528220000,20451.9,20477.4,20445.7,20477.4,14.96364474
1655528280000,20477.3,20477.4,20475.9,20477.4,0.36302169
1655528340000,20477.3,20492.8,20476.0,20490.0,9.36802391
1655528400000,20489.7,20520.4,20482.6,20520.4,38.36809322
1655528460000,20520.3,20525.7,20511.9,20514.1,6.4944614
1655528520000,20514.1,20523.2,20514.1,20522.2,0.7140957
1655528580000,20522.1,20533.3,20522.1,20528.7,11.35392529
1655528640000,20528.6,20528.6,20482.6,20483.5,7.46860969
1655528700000,20483.6,20487.4,20448.7,20448.7,1.1645892
1655528760000,20447.6,20466.4,20446.2,20459.6,1.57124629
1655528820000,20458.4,20458.5,20444.4,20445.5,1.40485958
1655528880000,20446.4,20446.4,20410.0,20420.9,6.20550183
1655528940000,20420.9,20422.7,20415.3,20421.1,0.8724416
1655529000000,20421.1,20445.9,20421.0,20441.1,2.64762893
1655529060000,20445.3,20461.1,20429.3,20429.3,1.80069444
1655529120000,20424.9,20432.3,20420.0,20424.4,1.43675297
1655529180000,20423.4,20448.2,20423.4,20448.2,0.88568451
1655529240000,20448.2,20448.2,20428.0,20437.0,0.5965975
1655529300000,20437.0,20443.0,20424.4,20424.5,0.95746166
1655529360000,20424.4,20437.8,20420.9,20433.8,3.8234673
1655529420000,20433.9,20444.6,20433.9,20444.5,15.71472055
1655529480000,20444.6,20460.7,20444.6,20452.6,1.45468918
1655529540000,20452.6,20461.2,20452.6,20456.0,0.58758831
1655529600000,20456.0,20456.1,20421.3,20427.8,2.40664081
1655529660000,20426.3,20428.2,20422.5,20424.7,1.19206511
1655529720000,20424.7,20428.2,20419.7,20419.8,0.58050765
1655529780000,20419.7,20432.5,20417.2,20423.3,0.52854727
1655529840000,20423.3,20423.3,20416.7,20416.7,0.35554619
1655529900000,20416.7,20435.4,20416.7,20435.4,0.5590812
1655529960000,20435.5,20449.1,20430.0,20436.5,0.49980503
1655530020000,20436.8,20452.1,20433.9,20434.4,0.52594463
1655530080000,20434.5,20444.4,20425.9,20427.5,0.5472389
1655530140000,20427.5,20434.0,20419.6,20430.9,1.19261214
1655530200000,20430.8,20443.0,20423.4,20437.1,8.10433057
1655530260000,20437.6,20440.7,20424.4,20424.4,1.93566393
1655530320000,20424.4,20424.4,20410.0,20414.0,2.78638589
1655530380000,20414.0,20423.6,20414.0,20422.1,0.36051002
1655530440000,20424.1,20424.1,20418.8,20421.9,2.77723737
1655530500000,20423.6,20423.6,20413.0,20413.0,0.25010205
1655530560000,20413.1,20420.8,20413.1,20419.2,0.56681955
