open_time,open,high,low,close,volume
1688580720000,30548.3,30554.5,30542.3,30542.3,0.66283369
1688580780000,30539.7,30544.6,30539.7,30540.2,0.90171886
1688580840000,30540.2,30540.2,30539.8,30539.9,4.65307984
1688580900000,30539.9,30545.4,30509.6,30519.5,27.03847472
1688580960000,30519.6,30532.9,30519.6,30528.3,3.56957136
1688581020000,30528.3,30536.9,30521.8,30527.8,7.71021872
1688581080000,30527.9,30533.3,30522.8,30533.2,7.74917468
1688581140000,30533.2,30533.2,30525.0,30526.8,0.20271918
1688581200000,30526.8,30531.5,30526.7,30531.4,0.16624015
1688581260000,30531.4,30531.4,30513.6,30519.0,0.30035725
1688581320000,30518.9,30519.0,30507.8,30515.3,1.94133456
1688581380000,30515.2,30520.0,30515.2,30520.0,1.10912323
1688581440000,30519.9,30519.9,30499.5,30499.5,4.67470946
1688581500000,30499.2,30509.1,30499.1,30509.0,2.62047278
1688581560000,30509.1,30509.1,30493.3,30508.0,15.45028216
1688581620000,30507.9,30509.0,30470.1,30479.4,35.3907153
1688581680000,30479.4,30479.4,30446.3,30466.4,10.96495617
1688581740000,30468.3,30480.8,30466.1,30466.1,3.1583007
1688581800000,30466.1,30475.0,30464.0,30475.0,2.18040175
1688581860000,30475.0,30481.0,30475.0,30481.0,1.7693875
1688581920000,30481.0,30486.3,30480.9,30486.3,0.52884737
1688581980000,30486.2,30490.4,30479.8,30480.4,3.0975335
1688582040000,30480.4,30480.4,30471.5,30479.4,22.15225976
1688582100000,30480.5,30485.6,30475.3,30475.3,0.45767579
1688582160000,30475.4,30480.4,30470.1,30480.3,0.45266109
1688582220000,30480.4,30481.8,30480.3,30481.8,0.13162416
1688582280000,30481.8,30481.8,30455.4,30462.4,1.06769375
1688582340000,30462.5,30468.5,30455.4,30455.4,1.09137201
1688582400000,30455.4,30459.4,30443.8,30459.4,1.02845769
1688582460000,30459.4,30464.6,30459.3,30464.6,0.33117561
1688582520000,30467.4,30479.8,30467.4,30474.2,0.34412389
1688582580000,30474.1,30474.1,30461.0,30466.9,0.18234591
