open_time,open,high,low,close,volume
1655506800000,20453.0,20456.3,20430.0,20455.1,1.91795732
1655506860000,20459.3,20471.5,20456.0,20464.5,4.63937407
1655506920000,20464.6,20481.3,20464.6,20481.3,3.57525743
1655506980000,20481.2,20481.2,20470.0,20471.1,2.29752535
1655507040000,20471.1,20481.6,20466.5,20480.7,1.35088633
1655507100000,20480.6,20480.6,20470.1,20470.7,0.23491393
1655507160000,20470.8,20472.6,20457.3,20459.8,0.64526747
1655507220000,20459.8,20466.5,20459.0,20466.5,1.86823577
1655507280000,20466.5,20470.1,20466.5,20466.5,1.46273194
1655507340000,20466.5,20470.7,20466.5,20468.2,0.71108414
1655507400000,20468.2,20480.9,20467.9,20468.9,1.12153748
1655507460000,20469.0,20472.0,20457.3,20457.3,1.08620677
1655507520000,20457.3,20471.4,20457.3,20471.4,0.88207837
1655507580000,20474.0,20479.1,20469.4,20479.1,0.09067737
1655507640000,20479.2,20479.2,20472.4,20472.4,1.03138793
1655507700000,20472.5,20481.0,20459.4,20461.0,0.68218137
1655507760000,20461.0,20473.1,20457.3,20473.1,1.0554072
1655507820000,20473.6,20508.5,20473.6,20491.4,24.79403823
1655507880000,20491.3,20504.2,20488.4,20504.2,0.33054028
1655507940000,20501.9,20523.5,20500.5,20520.0,5.35148182
1655508000000,20515.2,20519.2,20501.1,20510.8,4.69481451
1655508060000,20510.7,20516.5,20499.4,20516.0,0.93429174
1655508120000,20512.2,20516.0,20496.4,20498.9,0.6313838
1655508180000,20502.7,20515.4,20498.1,20514.3,1.23268627
1655508240000,20514.3,20525.0,20513.4,20520.2,3.43801814
1655508300000,20520.2,20520.2,20510.3,20514.9,0.55860326
1655508360000,20515.0,20524.1,20515.0,20515.1,2.24608576
1655508420000,20515.1,20526.5,20515.1,20526.4,5.24696052
1655508480000,20526.4,20540.9,20526.4,20540.9,1.43235076
1655508540000,20540.9,20545.1,20528.7,20538.3,5.43229194
1655508600000,20538.3,20545.4,20533.6,20545.4,2.54451084
1655508660000,20545.4,20545.4,20512.8,20519.5,5.08607697
1655508720000,20517.2,20517.2,20500.6,20509.0,1.07828521
1655508780000,20512.0,20513.6,20507.4,20510.0,0.07418616
1655508840000,20510.0,20526.4,20505.4,20505.4,2.58886246
1655508900000,20504.8,20524.7,20504.8,20524.7,11.53470329
1655508960000,20524.7,20524.7,20512.2,20512.8,0.14727931
1655509020000,20513.1,20513.1,20487.2,20498.1,12.42954614
1655509080000,20502.9,20508.7,20500.7,20508.0,1.37246879
1655509140000,20508.0,20523.2,20505.8,20523.2,13.08800658
1655509200000,20523.2,20523.3,20502.7,20503.6,3.96403176
1655509260000,20503.5,20517.6,20503.5,20511.7,0.60860719
1655509320000,20507.9,20512.9,20505.5,20508.0,0.73393213
1655509380000,20508.0,20522.8,20506.1,20506.2,6.29169903
1655509440000,20508.8,20524.9,20507.0,20517.8,0.63371179
1655509500000,20517.8,20527.7,20509.6,20511.6,19.09181231
1655509560000,20520.4,20520.4,20507.2,20507.3,0.5897489
1655509620000,20507.2,20507.2,20450.4,20450.4,5.20342775
1655509680000,20450.6,20462.4,20440.1,20452.1,5.27458475
1655509740000,20452.1,20468.4,20449.2,20466.0,0.47178763
1655509800000,20466.0,20467.9,20440.7,20440.7,2.25813787
1655509860000,20440.7,20456.8,20440.7,20456.8,3.35730711
1655509920000,20456.7,20466.7,20456.7,20462.0,1.5741212
1655509980000,20459.5,20466.5,20459.5,20459.6,1.60131375
1655510040000,20459.7,20470.5,20459.7,20460.8,1.73525748
1655510100000,20460.9,20460.9,20438.3,20445.9,2.53265742
1655510160000,20447.9,20456.7,20446.6,20452.6,1.05386476
1655510220000,20452.7,20460.9,20452.7,20459.2,0.18691781
1655510280000,20458.8,20468.0,20458.8,20463.3,0.12384387
1655510340000,20463.2,20468.0,20456.4,20468.0,0.19606025
1655510400000,20468.0,20468.1,20440.2,20441.8,1.74959516
1655510460000,20442.5,20491.5,20440.2,20471.2,2.31128328
1655510520000,20468.2,20503.3,20449.3,20500.4,15.05132758
1655510580000,20500.4,20522.6,20491.3,20499.1,4.43729072
1655510640000,20499.0,20525.9,20496.1,20525.9,1.59877812
1655510700000,20525.8,20533.2,20507.5,20519.0,1.52198614
