open_time,open,high,low,close,volume
1715833440000,65930.9,65930.9,65901.1,65901.6,3.09549195
1715833500000,65901.7,65919.1,65901.7,65919.1,0.89482415
1715833560000,65919.1,65919.1,65889.3,65889.3,2.7238939
1715833620000,65888.3,65894.4,65879.3,65890.9,1.86561278
1715833680000,65890.8,65898.0,65888.2,65898.0,0.79019338
1715833740000,65898.0,65918.8,65896.1,65918.5,1.50712006
1715833800000,65918.6,65933.6,65913.9,65913.9,1.3011952
1715833860000,65913.9,65914.0,65892.2,65893.9,0.76884182
1715833920000,65895.4,65895.4,65875.2,65875.3,2.12169333
1715833980000,65875.2,65902.6,65875.2,65902.6,3.11348633
1715834040000,65904.5,65906.0,65890.9,65897.9,2.17967892
1715834100000,65897.9,65898.0,65850.7,65867.5,3.99212107
1715834160000,65867.4,65887.6,65867.4,65886.6,5.00869555
1715834220000,65886.5,65886.5,65880.9,65885.8,0.25197982
1715834280000,65885.9,65932.1,65885.9,65925.9,4.14708154
1715834340000,65925.9,65932.0,65919.0,65929.9,1.47698922
1715834400000,65929.9,65936.0,65909.6,65935.9,2.72525751
1715834460000,65938.4,65940.0,65922.4,65939.8,1.137015
1715834520000,65935.9,65935.9,65925.8,65925.8,0.42640199
1715834580000,65925.8,65934.4,65925.8,65929.2,0.36575541
1715834640000,65929.2,65929.2,65900.2,65900.3,3.59421774
1715834700000,65900.2,65900.2,65870.1,65873.0,3.23692687
1715834760000,65871.5,65873.6,65862.2,65862.2,2.53137165
1715834820000,65862.2,65862.3,65843.0,65843.0,5.16407872
1715834880000,65843.1,65844.4,65828.2,65844.2,7.13785029
1715834940000,65844.2,65844.3,65820.0,65830.1,9.82441357
1715835000000,65830.0,65836.0,65821.7,65835.9,1.48597786
1715835060000,65836.0,65877.1,65836.0,65860.1,4.40402172
1715835120000,65860.0,65860.0,65842.7,65843.7,2.72286764
1715835180000,65843.8,65846.7,65843.7,65845.8,2.45431038
1715835240000,65845.8,65845.9,65838.4,65838.4,2.33688948
1715835300000,65838.4,65841.8,65831.5,65841.7,8.40560109
1715835360000,65841.7,65841.7,65801.0,65827.2,5.81735016
1715835420000,65828.3,65847.5,65828.3,65838.7,2.66946754
1715835480000,65838.8,65852.2,65825.8,65829.7,4.43156354
1715835540000,65829.8,65829.8,65810.1,65819.9,0.78842439
1715835600000,65820.0,65820.0,65794.0,65796.1,6.12145582
1715835660000,65796.1,65839.6,65796.1,65839.6,7.7232947
1715835720000,65839.6,65842.6,65819.0,65842.5,3.07541734
1715835780000,65842.5,65863.4,65842.5,65853.7,5.80874112
1715835840000,65853.7,65853.7,65818.6,65818.6,6.21747463
1715835900000,65819.3,65848.6,65819.3,65848.6,1.0626905
1715835960000,65848.5,65851.1,65844.8,65851.1,0.79752395
1715836020000,65851.0,65869.8,65851.0,65869.8,1.7614716
1715836080000,65870.0,65890.5,65870.0,65890.5,3.39737754
1715836140000,65890.4,65904.9,65883.0,65900.3,4.07730436
1715836200000,65900.3,65914.9,65873.9,65878.0,5.58016288
1715836260000,65878.0,65878.1,65874.0,65874.1,3.7490199
1715836320000,65874.0,65874.0,65866.6,65866.6,9.74421964
1715836380000,65866.6,65866.6,65862.4,65862.4,2.41977019
1715836440000,65862.5,65862.5,65844.8,65844.8,2.15855531
1715836500000,65844.8,65844.8,65840.1,65840.1,1.7390778
1715836560000,65840.1,65840.2,65840.1,65840.1,0.30611603
1715836620000,65840.1,65840.1,65837.1,65837.1,0.65714729
1715836680000,65837.1,65865.8,65837.1,65858.0,4.40442024
1715836740000,65858.1,65875.8,65858.1,65875.8,1.11303211
1715836800000,65875.7,65875.7,65854.1,65862.6,2.11535521
1715836860000,65862.6,65862.6,65837.1,65842.5,2.63014294
1715836920000,65842.5,65854.9,65842.5,65854.8,0.19010284
1715836980000,65854.9,65854.9,65845.7,65845.7,1.00136688
1715837040000,65845.8,65845.8,65837.0,65837.0,1.28285764
1715837100000,65837.0,65837.1,65810.0,65817.0,2.56663212
1715837160000,65821.2,65823.5,65789.9,65790.0,24.81570909
1715837220000,65789.9,65793.6,65750.0,65785.3,24.89063639
1715837280000,65785.3,65792.0,65770.7,65788.7,6.70870315
1715837340000,65788.7,65788.8,65780.0,65780.0,1.56825734
1715837400000,65780.1,65785.1,65755.8,65762.6,8.12333316
1715837460000,65762.7,65833.8,65762.7,65829.4,10.53625504
1715837520000,65829.3,65850.0,65816.0,65850.0,2.55430847
1715837580000,65852.0,65869.3,65843.2,65844.8,2.68617986
1715837640000,65844.8,65854.1,65843.2,65854.0,0.93221488
