open_time,open,high,low,close,volume
1684434600000,26606.3,26616.0,26570.4,26573.8,25.93233242
1684434660000,26570.0,26600.3,26570.0,26588.9,2.27128221
1684434720000,26588.9,26594.9,26585.1,26594.8,1.33822885
1684434780000,26594.7,26597.3,26578.4,26594.3,2.62610768
1684434840000,26594.3,26598.6,26589.7,26594.3,1.16368245
1684434900000,26594.4,26594.5,26552.4,26566.7,2.11368844
1684434960000,26569.3,26596.3,26567.6,26585.8,1.06355529
1684435020000,26585.8,26600.1,26585.8,26599.4,1.2253123
1684435080000,26599.4,26650.0,26599.3,26650.0,8.40076053
1684435140000,26650.0,26657.0,26627.6,26633.3,9.79478004
1684435200000,26633.5,26636.1,26600.5,26613.6,1.88432778
1684435260000,26614.3,26616.9,26602.7,26609.0,1.88211987
1684435320000,26608.9,26608.9,26588.0,26596.3,1.7430385
1684435380000,26597.9,26623.4,26596.7,26609.0,9.57488165
1684435440000,26610.0,26622.0,26602.6,26605.5,5.10853533
1684435500000,26606.9,26612.0,26580.4,26580.5,3.53947419
1684435560000,26580.4,26612.0,26573.8,26609.8,3.58624702
1684435620000,26609.8,26638.0,26608.5,26631.3,7.68223617
1684435680000,26631.2,26637.0,26604.6,26633.2,9.06771061
1684435740000,26633.3,26633.3,26623.3,26625.0,1.09220542
1684435800000,26625.0,26630.0,26617.0,26619.7,0.41561247
1684435860000,26623.0,26624.9,26602.4,26602.5,1.06637701
1684435920000,26602.1,26618.5,26602.1,26612.0,3.37709938
1684435980000,26611.6,26621.3,26608.1,26611.6,0.65103523
1684436040000,26612.2,26612.6,26588.6,26591.1,3.34315067
1684436100000,26591.1,26614.4,26590.0,26601.8,0.83617684
1684436160000,26601.7,26611.4,26600.4,26607.3,5.39926249
1684436220000,26607.3,26615.0,26606.0,26615.0,2.54524837
1684436280000,26615.6,26623.2,26614.3,26616.1,2.45684382
1684436340000,26616.1,26620.0,26616.1,26618.8,0.34933543
1684436400000,26618.8,26619.3,26600.5,26615.2,13.52123392
1684436460000,26615.8,26619.9,26609.3,26619.8,0.26280347
1684436520000,26619.8,26631.5,26619.4,26631.4,0.55516539
1684436580000,26631.5,26633.3,26571.2,26591.3,55.27708869
1684436640000,26594.5,26630.1,26593.0,26630.1,1.3723615
1684436700000,26628.5,26633.3,26616.5,26622.9,19.17820797
1684436760000,26625.0,26635.5,26618.2,26635.5,1.12728141
1684436820000,26636.0,26655.2,26636.0,26654.6,16.18247247
1684436880000,26655.0,26666.0,26650.3,26653.8,15.43332256
1684436940000,26653.7,26653.7,26632.5,26651.0,2.94436667
