open_time,open,high,low,close,volume
1728010440000,61036.0,61057.4,61036.0,61057.4,0.24802302
1728010500000,61057.4,61080.2,61052.6,61069.4,1.1437603
1728010560000,61070.3,61081.5,61064.0,61075.9,0.72798585
1728010620000,61076.0,61093.1,61076.0,61093.1,0.42504155
1728010680000,61093.2,61093.2,61046.1,61047.3,8.02102099
1728010740000,61047.3,61047.4,61037.3,61038.8,0.41993033
1728010800000,61038.9,61069.9,61037.0,61065.9,1.79824663
1728010860000,61065.9,61071.3,61054.3,61071.2,0.14491312
1728010920000,61070.0,61070.5,61032.7,61053.2,4.58180005
1728010980000,61053.5,61057.4,61051.3,61055.0,0.76753806
1728011040000,61055.1,61055.1,61026.0,61026.1,0.50282614
1728011100000,61026.0,61026.1,60972.1,60972.1,1.47418274
1728011160000,60972.0,60985.9,60970.0,60978.0,0.6232568
1728011220000,60978.0,60978.0,60946.3,60950.4,0.43312303
1728011280000,60950.5,60959.6,60939.3,60953.5,1.61736295
1728011340000,60953.9,60960.0,60946.0,60946.0,0.39843978
1728011400000,60946.1,60951.8,60929.2,60951.7,3.8807894
1728011460000,60951.8,60951.8,60944.4,60950.6,0.83626993
1728011520000,60951.0,60980.7,60951.0,60971.0,1.30904511
1728011580000,60971.5,60971.5,60936.0,60939.9,0.90087759
1728011640000,60939.9,60942.5,60934.0,60939.6,0.46183905
1728011700000,60939.7,60956.5,60924.4,60956.5,2.40654961
1728011760000,60956.6,60956.6,60940.1,60944.4,0.12797504
1728011820000,60944.5,60969.2,60932.0,60932.0,0.45623573
1728011880000,60932.1,60941.3,60924.0,60932.1,0.68391762
1728011940000,60933.2,60940.2,60923.6,60938.5,0.17616378
1728012000000,60938.5,60976.8,60938.5,60968.0,0.23073563
1728012060000,60968.1,60982.0,60964.0,60976.0,0.16405884
1728012120000,60976.0,60976.0,60946.0,60962.0,3.22527033
1728012180000,60962.1,60974.0,60960.2,60973.9,1.1368448
1728012240000,60974.0,60974.0,60948.1,60948.1,0.75690005
1728012300000,60948.1,60948.1,60923.0,60937.6,0.44480063
1728012360000,60937.7,60937.7,60924.0,60926.1,0.09849341
1728012420000,60926.2,60944.5,60906.0,60906.0,0.91191094
1728012480000,60906.1,60908.0,60891.0,60904.5,18.7428457
1728012540000,60904.5,60917.0,60904.5,60913.6,0.51046833
1728012600000,60913.5,60938.3,60913.5,60934.1,0.32870123
1728012660000,60934.2,60962.0,60934.2,60960.0,0.3052362
1728012720000,60960.1,60962.7,60958.6,60959.9,0.37800857
1728012780000,60959.9,60959.9,60890.4,60896.4,0.97038859
