open_time,open,high,low,close,volume
1679153940000,27179.2,27209.8,27172.9,27205.7,6.58902518
1679154000000,27210.3,27259.5,27198.6,27230.0,25.07150592
1679154060000,27230.4,27232.3,27160.3,27162.7,15.91982799
1679154120000,27165.5,27210.2,27162.7,27208.1,16.09562739
1679154180000,27210.0,27210.0,27126.6,27150.0,26.43987587
1679154240000,27153.2,27155.0,27060.7,27127.2,128.85371325
1679154300000,27127.1,27186.4,27050.0,27172.2,142.04435062
1679154360000,27173.5,27219.9,27162.5,27182.9,45.79952283
1679154420000,27178.3,27226.5,27167.2,27222.0,21.53799462
1679154480000,27226.5,27226.5,27193.6,27222.3,14.96754589
1679154540000,27222.3,27222.3,27211.0,27220.5,49.55086169
1679154600000,27220.6,27245.3,27199.8,27200.0,70.18116592
1679154660000,27200.0,27239.8,27200.0,27230.9,17.47181758
1679154720000,27230.8,27271.0,27213.5,27237.9,83.47430223
1679154780000,27240.3,27258.5,27226.0,27245.0,14.1771698
1679154840000,27245.0,27273.2,27241.1,27266.8,23.34321044
1679154900000,27266.6,27268.7,27234.4,27237.5,10.49751229
1679154960000,27237.4,27256.9,27234.3,27243.7,5.12967586
1679155020000,27243.7,27243.7,27220.1,27226.9,15.86950906
1679155080000,27226.8,27258.1,27226.8,27237.2,7.89696438
1679155140000,27237.2,27237.2,27209.5,27223.8,9.29327298
1679155200000,27225.2,27225.2,27203.6,27203.7,4.99886703
1679155260000,27203.6,27218.3,27181.6,27194.8,14.59229067
1679155320000,27194.9,27212.6,27180.1,27185.5,16.07904691
1679155380000,27185.6,27222.1,27164.1,27217.7,13.86488505
1679155440000,27217.8,27249.1,27210.8,27241.6,9.70037338
1679155500000,27243.3,27269.7,27243.3,27245.4,14.98453742
1679155560000,27250.6,27286.7,27250.6,27285.9,17.5142257
1679155620000,27287.5,27333.2,27287.5,27323.1,43.04602328
1679155680000,27323.1,27323.1,27300.8,27316.3,19.94335171
1679155740000,27316.3,27344.9,27311.8,27325.8,12.72653199
1679155800000,27321.3,27336.3,27293.0,27295.8,10.38562376
1679155860000,27291.3,27310.4,27290.1,27290.2,1.28293037
1679155920000,27290.2,27290.2,27263.3,27271.5,3.70297444
1679155980000,27271.5,27297.8,27265.3,27284.9,2.6085946
1679156040000,27284.9,27288.4,27266.9,27276.2,6.07822524
1679156100000,27282.0,27282.0,27254.8,27254.9,18.2424478
1679156160000,27254.8,27267.9,27251.9,27265.6,5.6816042
1679156220000,27265.5,27281.1,27262.4,27273.8,1.26401538
1679156280000,27273.7,27273.7,27251.3,27251.3,1.23004779
1679156340000,27251.4,27267.9,27240.5,27258.9,2.69546465
1679156400000,27258.9,27268.0,27248.2,27267.9,1.54014087
1679156460000,27267.9,27268.0,27240.7,27244.0,4.86863304
1679156520000,27246.3,27274.0,27246.3,27259.8,8.83318566
1679156580000,27259.8,27270.6,27253.7,27267.6,0.70238888
1679156640000,27267.5,27279.2,27259.5,27278.6,1.34325547
1679156700000,27278.6,27278.6,27244.0,27244.0,1.751008
1679156760000,27240.9,27240.9,27196.5,27208.4,5.12819217
1679156820000,27208.3,27226.6,27197.5,27204.4,16.74276642
1679156880000,27207.0,27220.1,27184.6,27184.6,4.16363418
1679156940000,27184.5,27184.5,27120.0,27124.7,53.51087718
1679157000000,27124.8,27127.8,26769.3,26810.3,705.34702241
1679157060000,26802.1,26838.9,26565.5,26680.0,270.63657587
1679157120000,26680.0,26819.9,26679.7,26748.1,108.90549067
1679157180000,26748.0,26826.6,26731.1,26811.1,93.11922689
1679157240000,26811.1,26827.8,26759.1,26780.2,54.97536436
1679157300000,26780.1,26850.5,26763.3,26845.2,47.38254852
1679157360000,26847.6,26848.8,26805.0,26842.5,17.41170908
1679157420000,26842.5,26861.9,26824.3,26837.7,21.32206012
1679157480000,26839.7,26917.8,26822.6,26866.5,31.27207663
1679157540000,26865.3,26916.4,26862.6,26900.5,19.04360727
1679157600000,26900.0,27034.7,26889.6,27023.3,57.92846988
1679157660000,27019.2,27205.2,27006.8,27114.1,178.43923608
1679157720000,27117.4,27176.8,27100.2,27176.8,16.97887873
1679157780000,27176.9,27268.3,27176.9,27241.9,58.24406417
1679157840000,27239.2,27323.6,27239.2,27281.9,44.00072724
1679157900000,27284.6,27364.4,27187.5,27358.8,168.74145074
1679157960000,27358.9,27475.7,27355.8,27417.1,146.14620186
1679158020000,27417.0,27430.7,27351.5,27380.0,34.59392477
1679158080000,27371.6,27414.2,27348.3,27378.6,15.64710815
1679158140000,27378.6,27378.6,27282.3,27315.0,16.66324
1679158200000,27315.2,27350.0,27300.1,27315.1,7.62148534
1679158260000,27315.1,27315.1,27264.1,27264.1,28.24218017
1679158320000,27270.0,27348.5,27261.0,27333.6,27.8076545
1679158380000,27333.6,27386.8,27328.1,27349.5,6.65419136
1679158440000,27349.2,27386.9,27329.1,27336.5,6.38208491
1679158500000,27336.5,27336.5,27300.4,27303.7,4.46845963
1679158560000,27303.6,27346.1,27283.0,27334.2,24.50093938
1679158620000,27334.9,27363.2,27334.9,27340.0,17.36358443
1679158680000,27337.2,27343.1,27300.6,27319.5,2.94672878
1679158740000,27319.5,27354.7,27319.5,27349.2,11.99261362
1679158800000,27349.3,27355.6,27304.9,27339.8,4.06746697
1679158860000,27344.6,27439.7,27337.6,27411.6,31.11720883
1679158920000,27415.2,27459.8,27414.7,27446.4,34.1056479
1679158980000,27449.9,27489.0,27390.7,27407.1,30.81218023
1679159040000,27406.0,27408.8,27356.5,27375.0,12.12196874
1679159100000,27382.4,27391.5,27315.7,27335.9,12.64358085
1679159160000,27333.9,27336.7,27301.3,27320.0,7.99327293
1679159220000,27327.7,27348.3,27315.2,27320.5,24.18706016
1679159280000,27327.3,27328.2,27291.6,27308.5,7.45769293
1679159340000,27308.5,27310.4,27291.6,27306.4,3.55506384
1679159400000,27304.8,27310.6,27284.9,27287.7,4.27151554
1679159460000,27289.9,27309.4,27251.1,27293.4,33.95707346
1679159520000,27294.0,27323.8,27290.8,27299.8,9.99482042
1679159580000,27306.6,27327.3,27288.4,27323.4,8.93725315
1679159640000,27324.1,27327.2,27285.8,27303.3,5.18703086
1679159700000,27303.4,27317.9,27274.9,27295.4,23.92382856
1679159760000,27295.4,27295.4,27278.9,27284.7,0.90222168
1679159820000,27290.7,27299.9,27172.4,27214.8,34.06482048
1679159880000,27216.0,27269.3,27213.4,27237.3,10.15518654
